,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,0.4000918681542925,0.9270744497222023,16.683957104249323,12,13,9,13,11,14,0,0,13.7,20.22,0.9413343621399177,0.40440000000000004,1.4919785521246611,0.10770329614268971,0.007129956208857711,0.0021540659228537853,10,20.4,0.9478652263374483,0.408,13.8,100,351760113850,50,174.3724386692047,20.2,0.9439969135802468,0.404,15.4,101,800139113292,50,187.6570029258728,20.2,0.9339506172839506,0.404,12.0,102,174096585781,50,198.85071396827698,20.2,0.9401440329218106,0.404,13.2,103,865262255400,50,194.89826679229736,20.0,0.9290329218106995,0.4,11.6,104,512313529334,50,213.15939664840698,20.2,0.9456275720164606,0.404,16.0,105,763779728075,50,196.6115758419037,20.2,0.9372659465020574,0.404,12.2,106,863335377906,50,200.62438035011292,20.4,0.9558050411522632,0.408,14.8,107,266603316936,50,160.97286105155945,20.2,0.9409310699588477,0.404,12.8,108,724596727429,50,188.07037472724915,20.2,0.9387242798353908,0.404,15.2,109,726554289143,50,191.78881359100342,1907.0058245658875,213.35623383522034
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0.06329186815429241,0.8860040239032646,3.637197381777032,0,0,0,0,0,0,0,0,2.1399999999999997,3.38,0.9312083333333332,0.06760000000000002,0.7485986908885159,0.10770329614269003,0.022602154715034288,0.0021540659228538005,10,3.6,0.9815277777777777,0.072,2.4,110,351760113850,50,100.85014343261719,3.2,0.9464583333333333,0.064,3.8,111,800139113292,50,120.96148490905762,3.4,0.9290972222222222,0.068,1.2,112,174096585781,50,150.16031789779663,3.4,0.9302430555555554,0.068,1.8,113,865262255400,50,145.58705949783325,3.4,0.9255555555555555,0.068,1.6,114,512313529334,50,155.04471039772034,3.4,0.9449999999999998,0.068,2.4,115,763779728075,50,130.0898461341858,3.4,0.9305555555555554,0.068,2.0,116,863335377906,50,157.10376524925232,3.2,0.8970138888888888,0.064,3.0,117,266603316936,50,186.6430413722992,3.4,0.9256944444444443,0.068,1.8,118,724596727429,50,139.84218311309814,3.4,0.9009374999999997,0.068,1.4,119,726554289143,50,184.14963150024414,1470.4321835041046,186.90049648284912
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,0.3120477547928715,0.9521720870906256,14.956261816756324,9,11,11,13,0,0,0,0,11.32,16.02,0.9676851851851852,0.32039999999999996,1.8181309083781616,0.20880613017821062,0.007756549047279783,0.004176122603564224,10,16.0,0.9587499999999999,0.32,13.2,120,351760113850,50,199.7004132270813,15.8,0.9585995370370369,0.316,14.0,121,800139113292,50,200.20199728012085,16.4,0.9826909722222221,0.328,9.8,122,174096585781,50,146.4190707206726,16.2,0.9697974537037037,0.324,13.0,123,865262255400,50,177.6009681224823,16.2,0.9715451388888888,0.324,9.0,124,512313529334,50,175.46186709403992,15.6,0.9648321759259259,0.312,10.4,125,763779728075,50,186.94045495986938,16.0,0.9576504629629629,0.32,9.0,126,863335377906,50,198.37385988235474,16.0,0.9746643518518519,0.32,12.0,127,266603316936,50,166.64401292800903,16.0,0.9651099537037036,0.32,13.0,128,724596727429,50,189.24899697303772,16.0,0.9732118055555554,0.32,9.8,129,726554289143,50,173.95885300636292,1814.5504941940308,200.21224665641785
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,0.23319999999999996,0.9163648281927711,10.973466661818534,9,10,0,0,0,0,0,0,9.139999999999999,12.180000000000001,0.9485575396825394,0.24359999999999998,0.9167333309092675,0.2599999999999998,0.016096355744884137,0.005200000000000004,10,12.4,0.9391732804232802,0.248,8.0,130,351760113850,50,193.7416434288025,12.0,0.9446164021164021,0.24,9.2,131,800139113292,50,186.71712183952332,12.2,0.9342394179894179,0.244,7.6,132,174096585781,50,197.97277235984802,12.4,0.9596825396825396,0.248,9.6,133,865262255400,50,166.1122944355011,11.8,0.9588425925925924,0.236,9.8,134,512313529334,50,174.36853218078613,12.2,0.9628439153439151,0.244,8.0,135,763779728075,50,175.42912077903748,12.6,0.968339947089947,0.252,10.0,136,863335377906,50,148.79501485824585,11.8,0.9374007936507935,0.236,9.0,137,266603316936,50,206.85117411613464,12.4,0.9646494708994708,0.248,9.8,138,724596727429,50,171.7978265285492,12.0,0.9157870370370371,0.24,10.4,139,726554289143,50,228.65278577804565,1850.4382863044739,228.93431067466736
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,0.3560286006427416,0.9304941427311105,17.32099984379881,9,12,10,13,11,13,0,0,14.120000000000001,18.5,0.9555236625514404,0.37,1.6004999218994043,0.3492849839314598,0.012514759910164947,0.006985699678629198,10,18.6,0.9525,0.372,15.6,140,351760113850,50,202.34023427963257,18.4,0.9604989711934157,0.368,14.0,141,800139113292,50,207.6023828983307,19.2,0.9840020576131688,0.384,14.8,142,174096585781,50,166.97715735435486,18.4,0.9591255144032922,0.368,15.0,143,865262255400,50,208.57024765014648,18.2,0.9373559670781891,0.364,12.6,144,512313529334,50,238.50040435791016,18.2,0.9493878600823044,0.364,16.0,145,763779728075,50,222.96854496002197,18.6,0.9478137860082304,0.372,13.6,146,863335377906,50,212.3650631904602,18.0,0.9521090534979424,0.36,16.2,147,266603316936,50,215.04384970664978,19.0,0.9678086419753085,0.38,11.8,148,724596727429,50,185.65709853172302,18.4,0.9446347736625513,0.368,11.6,149,726554289143,50,226.53403759002686,2086.5590205192566,238.52633714675903
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,0.4184808164115469,0.9419962727850467,20.12336919221121,9,10,11,14,0,0,0,0,16.56,21.119999999999997,0.9523292824074072,0.4224,1.7816845961056067,0.09797958971132678,0.005166504811180272,0.001959591794226544,10,21.2,0.9533420138888888,0.424,15.6,150,351760113850,50,193.21992588043213,21.2,0.9558420138888888,0.424,16.6,151,800139113292,50,180.13017749786377,21.2,0.955954861111111,0.424,15.6,152,174096585781,50,192.60383987426758,21.2,0.9516348379629629,0.424,14.4,153,865262255400,50,190.03871536254883,21.0,0.9498321759259258,0.42,19.4,154,512313529334,50,197.54329752922058,21.0,0.952025462962963,0.42,19.2,155,763779728075,50,202.08532547950745,21.0,0.9498958333333333,0.42,18.2,156,863335377906,50,198.84139442443848,21.0,0.9398119212962962,0.42,17.2,157,266603316936,50,218.45197677612305,21.2,0.9544762731481481,0.424,14.4,158,724596727429,50,197.87728261947632,21.2,0.9604774305555555,0.424,15.0,159,726554289143,50,174.12300658226013,1944.9149420261383,218.7279462814331
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,0.37799999999999995,0.9317100035810857,15.705438224187544,10,12,12,14,12,14,0,0,13.679999999999998,19.02,0.9402968106995886,0.38039999999999996,1.012719112093773,0.05999999999999979,0.004293403559251466,0.0012000000000000012,10,19.0,0.9398919753086419,0.38,13.6,160,351760113850,50,216.00401782989502,19.0,0.9395164609053498,0.38,13.6,161,800139113292,50,210.92782592773438,19.0,0.9318569958847736,0.38,12.4,162,174096585781,50,228.88912081718445,19.0,0.9439197530864196,0.38,14.0,163,865262255400,50,204.80315566062927,19.0,0.9357921810699588,0.38,14.4,164,512313529334,50,215.25796222686768,19.0,0.9434362139917695,0.38,14.8,165,763779728075,50,206.13718056678772,19.0,0.9419855967078187,0.38,13.4,166,863335377906,50,216.5998911857605,19.0,0.9416100823045266,0.38,13.8,167,266603316936,50,210.0349292755127,19.0,0.9372376543209876,0.38,11.6,168,724596727429,50,225.3974256515503,19.2,0.9477211934156379,0.384,15.2,169,726554289143,50,193.06364011764526,2127.1151492595673,228.90366196632385
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,0.3405518002592746,0.9463546785413437,15.331255347968371,9,13,12,14,0,0,0,0,13.139999999999997,17.34,0.9569861111111111,0.34679999999999994,1.095627673984187,0.15620499351813313,0.005315716284883719,0.0031240998703626526,10,17.4,0.9478906249999999,0.348,13.6,170,351760113850,50,179.06201839447021,17.4,0.9654918981481482,0.348,13.0,171,800139113292,50,164.12428259849548,17.4,0.9561024305555555,0.348,13.0,172,174096585781,50,180.35098886489868,17.6,0.950541087962963,0.352,12.4,173,865262255400,50,177.92933750152588,17.2,0.9594241898148148,0.344,12.6,174,512313529334,50,168.35606360435486,17.0,0.9594733796296295,0.34,15.0,175,763779728075,50,176.8577675819397,17.4,0.956255787037037,0.348,11.2,176,863335377906,50,177.13409161567688,17.4,0.9639438657407408,0.348,12.8,177,266603316936,50,182.01357531547546,17.4,0.9522974537037037,0.348,12.8,178,724596727429,50,177.63498759269714,17.2,0.9584403935185184,0.344,15.0,179,726554289143,50,179.93948245048523,1763.4025955200195,182.2546112537384
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0.27753393944403537,0.9429960402453821,14.559710129705653,0,0,0,0,0,0,0,0,11.799999999999999,14.060000000000002,0.961899074074074,0.2812,1.3798550648528272,0.09165151389911647,0.009451516914345977,0.0018330302779823121,10,14.0,0.9576666666666668,0.28,10.6,180,351760113850,50,140.3104898929596,14.0,0.9708842592592593,0.28,10.6,181,800139113292,50,122.7398772239685,14.2,0.961736111111111,0.284,12.2,182,174096585781,50,131.3888645172119,14.0,0.9524490740740739,0.28,12.2,183,865262255400,50,143.26828050613403,14.0,0.9618703703703702,0.28,9.6,184,512313529334,50,132.86755633354187,14.2,0.9794027777777778,0.284,12.0,185,763779728075,50,114.35061168670654,14.0,0.9523009259259257,0.28,11.6,186,863335377906,50,142.83625650405884,14.0,0.9646249999999998,0.28,11.6,187,266603316936,50,124.47507286071777,14.2,0.9709212962962962,0.284,15.0,188,724596727429,50,121.05072617530823,14.0,0.9471342592592592,0.28,12.6,189,726554289143,50,149.86999082565308,1323.1577265262604,149.91648268699646
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,0.34068629150101526,0.9414813627206683,16.344815784370617,11,14,10,12,0,0,0,0,13.02,17.6,0.9666846064814812,0.352,1.6624078921853085,0.2828427124746195,0.012601621880406503,0.005656854249492373,10,17.8,0.9714120370370369,0.356,13.8,190,351760113850,50,143.47957468032837,17.4,0.9640104166666665,0.348,15.8,191,800139113292,50,167.76225590705872,17.6,0.9646643518518517,0.352,13.4,192,174096585781,50,162.1017870903015,17.8,0.9700289351851851,0.356,14.0,193,865262255400,50,154.55018281936646,17.4,0.9654745370370369,0.348,14.0,194,512313529334,50,165.41965770721436,17.0,0.9365046296296295,0.34,13.6,195,763779728075,50,216.45615243911743,17.4,0.9567013888888889,0.348,13.0,196,863335377906,50,181.8094093799591,17.8,0.9850462962962963,0.356,12.2,197,266603316936,50,130.69812035560608,18.0,0.9756712962962963,0.36,9.8,198,724596727429,50,133.23834824562073,17.8,0.9773321759259259,0.356,10.6,199,726554289143,50,141.08824682235718,1596.60373544693,216.69350624084473
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,0.4580000000000001,0.9360714316250778,19.340879014743553,12,14,10,13,12,14,0,0,15.7,23.1,0.9460498971193415,0.4620000000000001,1.8204395073717776,0.09999999999999964,0.004989232747131891,0.0020000000000000018,10,23.2,0.9536779835390947,0.464,16.2,200,351760113850,50,184.5625,23.0,0.9416152263374487,0.46,13.8,201,800139113292,50,204.04056668281555,23.2,0.9486419753086418,0.464,16.4,202,174096585781,50,188.53636956214905,23.0,0.9437499999999999,0.46,13.4,203,865262255400,50,190.92340087890625,23.0,0.9370987654320988,0.46,14.0,204,512313529334,50,206.0483660697937,23.2,0.9495627572016461,0.464,14.2,205,763779728075,50,190.35024547576904,23.0,0.9461831275720165,0.46,16.6,206,863335377906,50,196.44845175743103,23.0,0.9418827160493828,0.46,16.4,207,266603316936,50,203.3841416835785,23.2,0.9529989711934156,0.464,16.2,208,724596727429,50,185.2784252166748,23.2,0.9450874485596708,0.464,19.8,209,726554289143,50,196.28910541534424,1945.8615727424622,206.08221769332886
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,0.17710360051854934,0.9143447625076311,10.120983408382777,12,13,0,0,0,0,0,0,7.68,9.48,0.948097222222222,0.1896,1.2204917041913883,0.3124099870362665,0.016876229857295498,0.006248199740725329,10,10.0,0.972797619047619,0.2,7.0,210,351760113850,50,132.05878949165344,9.0,0.9389484126984124,0.18,8.0,211,800139113292,50,200.34535360336304,9.2,0.9276984126984126,0.184,6.4,212,174096585781,50,198.21837735176086,9.2,0.9119841269841267,0.184,6.0,213,865262255400,50,215.7470555305481,9.2,0.9527182539682537,0.184,8.0,214,512313529334,50,170.04540514945984,9.6,0.9646031746031744,0.192,10.2,215,763779728075,50,155.08841681480408,9.8,0.9516269841269841,0.196,9.2,216,863335377906,50,165.34468865394592,9.4,0.9500595238095235,0.188,8.0,217,266603316936,50,169.87693071365356,9.8,0.9585119047619045,0.196,7.2,218,724596727429,50,152.38302993774414,9.6,0.9520238095238094,0.192,6.8,219,726554289143,50,157.5575292110443,1716.6655764579773,215.97446703910828
