,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,12,0,14,21,14,21,14,21,14,19,15,20,13,17,12,21,11,20,12,14,18,21,0.4601325582443191,0.9740951305752336,20.62661500750359,18.583333333333336,23.15,0.9784870105820106,0.46299999999999997,2.0432816741702555,0.14337208778404323,0.004391880006777026,0.0028674417556808864,5,23.333333333333332,0.9848873456790125,0.4666666666666667,20.166666666666668,0,761656375044,50,686.1939461231232,23.166666666666668,0.9806422839506173,0.4633333333333333,18.916666666666668,1,397939685529,50,786.0512833595276,23.25,0.9793043871252205,0.465,15.083333333333334,2,946348113438,50,757.8795173168182,22.916666666666668,0.9755667328042328,0.4583333333333333,17.833333333333332,3,434173966266,50,830.969767332077,23.083333333333332,0.9720343033509697,0.46166666666666667,20.916666666666668,4,389950724030,50,877.3460557460785,3938.4405698776245,878.5377676486969
1,85,8.5,12,0,16,19,19,21,17,19,18,21,12,14,10,21,10,13,10,21,9,15,13,20,0.3651325582443191,0.9695472788299917,15.118226884529372,14.583333333333332,18.4,0.973634066859067,0.368,0.5348935511960404,0.14337208778404445,0.004086788029075224,0.0028674417556808886,5,18.416666666666668,0.9717082130832131,0.36833333333333335,15.416666666666666,5,761656375044,50,887.2681806087494,18.333333333333332,0.9734362073112072,0.36666666666666664,14.916666666666666,6,397939685529,50,843.952803850174,18.333333333333332,0.9683000841750842,0.36666666666666664,13.916666666666666,7,946348113438,50,889.1418414115906,18.25,0.9739350048100048,0.365,14.166666666666666,8,434173966266,50,870.592467546463,18.666666666666668,0.9807908249158249,0.37333333333333335,14.5,9,389950724030,50,738.8270266056061,4229.782320022583,889.2071075439453
2,107,10.7,12,0,18,21,12,21,11,16,15,21,17,21,18,21,11,21,11,21,14,15,0,0,0.3917992249109858,0.9721749234909048,15.973608834237963,15.55,19.733333333333334,0.9755750342935526,0.39466666666666667,0.4236088342379613,0.1433720877840438,0.0034001108026477903,0.0028674417556808695,5,19.666666666666668,0.9801136831275721,0.3933333333333333,15.833333333333334,10,761656375044,50,673.027449131012,19.916666666666668,0.9758112139917693,0.3983333333333333,15.083333333333334,11,397939685529,50,702.5808303356171,19.75,0.9782102194787379,0.395,15.583333333333334,12,946348113438,50,720.7140464782715,19.5,0.9730426954732508,0.39,15.083333333333334,13,434173966266,50,772.5195233821869,19.833333333333332,0.9706973593964333,0.39666666666666667,16.166666666666668,14,389950724030,50,745.0067646503448,3613.8486139774323,772.5883281230927
3,70,7.0,12,0,9,11,18,21,9,12,11,17,18,21,11,19,17,21,17,19,10,16,14,17,0.28018350341907233,0.9714588142555567,12.080551001809257,11.233333333333334,14.05,0.9756761574074071,0.281,0.8472176684759225,0.040824829046386596,0.004217343151850442,0.0008164965809277177,5,14.083333333333334,0.9750416666666665,0.2816666666666667,12.083333333333334,15,761656375044,50,990.371524810791,14.0,0.9834641203703702,0.28,10.75,16,397939685529,50,788.1236698627472,14.0,0.9746678240740738,0.28,10.083333333333334,17,946348113438,50,926.6006290912628,14.083333333333334,0.9746006944444444,0.2816666666666667,10.916666666666666,18,434173966266,50,932.1158907413483,14.083333333333334,0.9706064814814812,0.2816666666666667,12.333333333333334,19,389950724030,50,1004.9208273887634,4642.132541894913,1004.9911286830902
4,49,4.9,12,0,16,21,11,19,10,11,10,17,13,15,19,21,11,12,17,18,12,15,0,0,0.1845505102572168,0.9567997408185451,7.214204992439213,6.9333333333333345,9.350000000000001,0.9641643077601408,0.187,0.2808716591058788,0.12247448713915911,0.007364566941595668,0.0024494897427831835,5,9.25,0.9677366255144031,0.185,7.0,20,761656375044,50,880.5305263996124,9.333333333333334,0.9684585537918868,0.18666666666666668,6.75,21,397939685529,50,931.7988722324371,9.333333333333334,0.9569463183421514,0.18666666666666668,7.416666666666667,22,946348113438,50,978.9691700935364,9.583333333333334,0.9735269326866545,0.19166666666666668,6.916666666666667,23,434173966266,50,847.9912767410278,9.25,0.9541531084656081,0.185,6.583333333333333,24,389950724030,50,1109.0433609485626,4748.333206415176,1109.1123292446136
5,89,8.9,12,0,19,21,14,20,14,19,12,21,9,13,10,18,15,21,17,20,16,21,12,15,0.3762919871984547,0.9732181111895893,15.952472520700223,15.333333333333332,18.950000000000003,0.9776203395061728,0.379,0.6191391873668902,0.13540064007726627,0.004402228316583481,0.0027080128015453267,5,19.166666666666668,0.983536111111111,0.38333333333333336,14.416666666666666,25,761656375044,50,798.9771196842194,18.75,0.9746016975308642,0.375,15.916666666666666,26,397939685529,50,928.3779022693634,18.916666666666668,0.9740526234567902,0.37833333333333335,14.916666666666666,27,946348113438,50,943.5145578384399,18.916666666666668,0.9734926697530863,0.37833333333333335,16.083333333333332,28,434173966266,50,852.1788804531097,19.0,0.9824185956790122,0.38,15.333333333333334,29,389950724030,50,813.4195377826691,4336.4679980278015,943.5829341411591
6,22,2.2,12,0,18,21,13,21,12,13,17,19,19,21,19,21,15,21,13,17,11,18,14,17,0.16803863375775827,0.9491353734508059,6.449358499524906,6.016666666666667,8.616666666666667,0.9576461970899469,0.1723333333333333,0.43269183285823903,0.21473497877875225,0.008510823639141058,0.00429469957557504,5,8.416666666666666,0.9510524140211638,0.16833333333333333,6.0,30,761656375044,50,1238.6097939014435,8.416666666666666,0.9597270171957671,0.16833333333333333,6.416666666666667,31,397939685529,50,1162.490507364273,8.666666666666666,0.9689269179894179,0.17333333333333334,5.583333333333333,32,946348113438,50,1014.9462783336639,9.0,0.9633234126984123,0.18,5.5,33,434173966266,50,1050.3373596668243,8.583333333333334,0.9452012235449734,0.17166666666666666,6.583333333333333,34,389950724030,50,1183.488309621811,5649.872248888016,1238.6190280914307
7,143,14.3,12,0,12,15,18,21,9,14,18,21,10,18,18,21,17,21,13,21,19,21,16,17,0.3272792407799439,0.9703732769156077,12.278282307611653,12.033333333333335,16.416666666666668,0.9743194907407405,0.32833333333333337,0.24494897427831797,0.05270462766947336,0.003946213825132775,0.0010540925533894666,5,16.5,0.9783303240740739,0.33,12.083333333333334,35,761656375044,50,628.1404008865356,16.333333333333332,0.977879398148148,0.32666666666666666,12.25,36,397939685529,50,671.6342012882233,16.416666666666668,0.9753430555555556,0.3283333333333333,11.75,37,946348113438,50,719.3966419696808,16.416666666666668,0.9676638888888889,0.3283333333333333,11.75,38,434173966266,50,681.0502517223358,16.416666666666668,0.9723807870370369,0.3283333333333333,12.333333333333334,39,389950724030,50,690.2573888301849,3390.4788846969604,719.4619417190552
8,32,3.2,12,0,14,21,16,21,14,21,15,18,12,14,18,21,17,21,15,17,17,21,0,0,0.1960563493683849,0.9614458916608436,8.406545127348414,7.766666666666666,9.900000000000002,0.9701936213991769,0.198,0.6398784606817489,0.09718253158075496,0.008747729738333215,0.0019436506316151023,5,9.833333333333334,0.9796984126984126,0.19666666666666666,7.333333333333333,40,761656375044,50,773.2663481235504,9.916666666666666,0.9809349647266311,0.19833333333333333,8.75,41,397939685529,50,776.679536819458,9.833333333333334,0.9584269547325103,0.19666666666666666,7.0,42,946348113438,50,991.365079164505,10.083333333333334,0.9648378159905937,0.20166666666666666,7.5,43,434173966266,50,996.599977016449,9.833333333333334,0.9670699588477364,0.19666666666666666,8.25,44,389950724030,50,962.735583782196,4500.646524906158,996.6669125556946
9,38,3.8,12,0,13,17,13,18,9,20,14,16,15,21,10,20,17,18,16,21,11,12,10,11,0.2606336601621358,0.9613587135286109,11.150586709011868,9.966666666666665,13.116666666666669,0.9709414393939392,0.26233333333333336,1.1839200423452028,0.08498365855987959,0.009582725865328228,0.001699673171197595,5,13.25,0.977267003367003,0.265,11.25,45,761656375044,50,957.5053339004517,13.166666666666666,0.952428872053872,0.2633333333333333,10.5,46,397939685529,50,1083.7964220046997,13.083333333333334,0.9792237373737371,0.26166666666666666,8.166666666666666,47,946348113438,50,984.0221540927887,13.083333333333334,0.9732063973063969,0.26166666666666666,9.0,48,434173966266,50,1016.3099274635315,13.0,0.9725811868686864,0.26,10.916666666666666,49,389950724030,50,943.2190582752228,4984.852895736694,1083.860678434372
