,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,65,6.5,5,0,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0.11658373630858479,0.9452036096442237,10.462741699796954,0,0,0,0,8.200000000000001,12.52,0.9599583333333334,0.1252,1.131370849898476,0.4308131845707605,0.007377361844554853,0.004308131845707607,5,12.8,0.9551388888888886,0.128,10.0,0,507243782939,100,304.58174538612366,13.0,0.9743402777777777,0.13,6.8,1,773011093847,100,247.886461019516,12.8,0.9560243055555555,0.128,8.4,2,547683245187,100,297.51466631889343,12.0,0.9548263888888888,0.12,7.2,3,640395380422,100,336.1126711368561,12.0,0.9594618055555555,0.12,8.6,4,879040384379,100,327.35787892341614,1513.4534227848053,336.5540654659271
1,106,10.6,5,0,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,0.20577413601349978,0.9316426477781872,17.57921725811199,9,10,0,0,15.280000000000001,21.119999999999997,0.9513436213991768,0.2112,1.1496086290559933,0.27129319932501106,0.009850486810494809,0.00271293199325011,5,21.6,0.9670473251028806,0.216,16.8,5,507243782939,100,309.23587465286255,21.0,0.9523122427983538,0.21,14.8,6,773011093847,100,374.78538370132446,21.2,0.9508333333333332,0.212,16.0,7,547683245187,100,376.8800673484802,21.0,0.9505684156378601,0.21,13.4,8,640395380422,100,383.5887894630432,20.8,0.9359567901234568,0.208,15.4,9,879040384379,100,441.1644947528839,1885.6546099185944,441.5291163921356
2,24,2.4,5,0,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,0.1373741360134998,0.9237152866147794,12.155995545651493,12,14,0,0,10.360000000000001,14.280000000000001,0.9579444444444445,0.1428,0.8979977728257459,0.2712931993250111,0.017114578914832517,0.0027129319932501037,5,14.0,0.953585390946502,0.14,11.4,10,507243782939,100,469.93609523773193,14.2,0.9296502057613169,0.142,9.4,11,773011093847,100,560.212726354599,14.8,0.9580272633744856,0.148,11.4,12,547683245187,100,384.4938395023346,14.2,0.9817978395061727,0.142,10.2,13,640395380422,100,288.09734654426575,14.2,0.9666615226337447,0.142,9.4,14,879040384379,100,359.90652108192444,2062.6465287208557,560.5373446941376
3,158,15.8,5,0,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0.18684040820577344,0.9426775123340947,16.705904606350497,0,0,0,0,14.84,18.88,0.9608292824074074,0.1888,0.9329523031752482,0.09797958971132678,0.009075885036656356,0.000979795897113272,5,19.0,0.9663859953703704,0.19,15.2,15,507243782939,100,176.9316210746765,18.8,0.9463802083333333,0.188,13.2,16,773011093847,100,238.7231409549713,18.8,0.9548726851851851,0.188,16.0,17,547683245187,100,252.72933959960938,19.0,0.971892361111111,0.19,14.6,18,640395380422,100,178.19094252586365,18.8,0.964615162037037,0.188,15.2,19,879040384379,100,183.12049531936646,1029.6955394744873,253.0250027179718
4,42,4.2,5,0,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0.09512078438912577,0.9370108060036451,8.461684596105608,0,0,0,0,6.68,9.919999999999998,0.9535185185185184,0.0992,0.8908422980528037,0.20396078054371122,0.008253856257436708,0.002039607805437112,5,10.2,0.9637037037037036,0.102,5.6,20,507243782939,100,273.866082906723,9.6,0.9482098765432099,0.096,5.6,21,773011093847,100,351.53045988082886,10.0,0.9488888888888889,0.1,7.2,22,547683245187,100,319.4488949775696,9.8,0.9437191358024691,0.098,7.6,23,640395380422,100,331.5354063510895,10.0,0.9630709876543211,0.1,7.4,24,879040384379,100,289.1144905090332,1565.4953346252441,351.69951915740967
5,164,16.4,5,0,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,0.276480816411547,0.9560155777527157,23.277661449867413,10,14,10,13,20.199999999999996,28.04,0.9668087962962962,0.28040000000000004,1.5388307249337083,0.19595917942265356,0.005396609271790275,0.0019595917942265236,5,28.4,0.9721597222222222,0.284,20.8,25,507243782939,100,241.5969169139862,28.0,0.9734768518518517,0.28,19.0,26,773011093847,100,242.27688360214233,28.0,0.9590370370370371,0.28,20.0,27,547683245187,100,282.6527726650238,27.8,0.9634398148148147,0.278,18.4,28,640395380422,100,260.9846701622009,28.0,0.9659305555555555,0.28,22.8,29,879040384379,100,249.69560527801514,1277.2068486213684,282.93760347366333
6,23,2.3,5,0,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,0.12961821953995867,0.9288340019585462,11.831257554373225,9,13,0,0,10.28,13.4,0.9463425925925926,0.134,0.7756287771866127,0.21908902300206695,0.008754295317023224,0.0021908902300206666,5,13.4,0.9422505144032923,0.134,11.0,30,507243782939,100,534.4850461483002,13.4,0.9425900205761315,0.134,9.6,31,773011093847,100,449.6568672657013,13.8,0.9565252057613169,0.138,11.2,32,547683245187,100,432.8830921649933,13.2,0.9562628600823044,0.132,9.2,33,640395380422,100,407.9977650642395,13.2,0.9340843621399176,0.132,10.4,34,879040384379,100,469.7053482532501,2294.7281188964844,534.6488270759583
7,19,1.9,5,0,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,0.1108785965992069,0.9309546566179516,10.35722929291967,12,14,0,0,7.76,12.0,0.9533251028806584,0.12,1.2986146464598347,0.45607017003965516,0.01118522313135341,0.00456070170039655,5,12.4,0.9516846707818929,0.124,9.8,35,507243782939,100,407.3749752044678,12.0,0.9634284979423868,0.12,6.8,36,773011093847,100,408.18177247047424,12.6,0.967278806584362,0.126,6.8,37,547683245187,100,369.42816066741943,11.6,0.948233024691358,0.116,6.6,38,640395380422,100,436.0684623718262,11.4,0.936000514403292,0.114,8.8,39,879040384379,100,516.4142203330994,2137.467591047287,516.8325798511505
8,77,7.7,5,0,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,0.17842229123600034,0.952287463752816,14.577603611733547,12,14,0,0,13.16,18.2,0.9614958847736625,0.182,0.7088018058667739,0.17888543819998254,0.004604210510423263,0.0017888543819998333,5,18.4,0.9572170781893004,0.184,13.2,40,507243782939,100,358.5637526512146,18.0,0.9699279835390947,0.18,13.4,41,773011093847,100,326.6925823688507,18.4,0.9627932098765432,0.184,14.2,42,547683245187,100,343.8911726474762,18.0,0.9589248971193415,0.18,12.0,43,640395380422,100,357.25921058654785,18.2,0.9586162551440329,0.182,13.0,44,879040384379,100,350.23521852493286,1736.6419367790222,358.7356209754944
9,25,2.5,5,0,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,0.13856349588721042,0.9461403976058458,13.749603149604724,10,14,12,14,10.6,14.680000000000001,0.9577310185185185,0.1468,1.574801574802362,0.41182520563947983,0.005795310456336343,0.004118252056394794,5,15.2,0.9571388888888889,0.152,9.8,45,507243782939,100,415.6283047199249,14.0,0.9538194444444444,0.14,12.6,46,773011093847,100,486.9992747306824,15.0,0.9661944444444442,0.15,11.4,47,547683245187,100,365.4018256664276,14.6,0.9497175925925927,0.146,8.0,48,640395380422,100,482.81435680389404,14.6,0.9617847222222222,0.146,11.2,49,879040384379,100,389.9126937389374,2140.7564556598663,487.28096652030945
