,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,150,15.0,5,0,10,12,12,14,12,14,9,12,9,13,10,13,12,14,12,14,0.19484040820577345,0.9527761498809514,17.89424044857686,0,0,0,0,15.64,19.68,0.9618391203703703,0.1968,1.12712022428843,0.09797958971132678,0.0045314852447094645,0.000979795897113272,5,19.8,0.9637789351851851,0.198,16.6,0,986762518570,100,211.31480360031128,19.6,0.9637471064814813,0.196,16.8,1,952039434492,100,219.24764227867126,19.8,0.9633796296296295,0.198,14.6,2,345664075654,100,220.35176706314087,19.6,0.9528848379629629,0.196,16.2,3,460462409076,100,257.74126744270325,19.6,0.9654050925925926,0.196,14.0,4,732505190116,100,219.52205729484558,1128.1775376796722,258.178439617157
1,172,17.2,5,0,12,14,10,11,12,13,11,12,10,12,9,10,11,13,11,13,0.12,0.9345412120545461,11.261684596105606,0,0,0,0,9.48,12.0,0.9477881944444443,0.12,0.890842298052803,0.0,0.006623491194949117,0.0,5,12.0,0.9555555555555555,0.12,8.8,5,986762518570,100,214.80041241645813,12.0,0.9525694444444441,0.12,9.2,6,952039434492,100,217.6686406135559,12.0,0.9368229166666664,0.12,8.8,7,345664075654,100,270.36695647239685,12.0,0.9442881944444442,0.12,9.4,8,460462409076,100,240.7839469909668,12.0,0.949704861111111,0.12,11.2,9,732505190116,100,224.44150567054749,1168.0614621639252,270.51717042922974
2,73,7.3,5,0,11,14,12,14,10,12,12,13,12,13,11,13,10,13,9,11,0.13448081641154694,0.9447374024207105,13.572456045412459,0,0,0,0,9.52,13.84,0.955787037037037,0.13840000000000002,2.02622802270623,0.19595917942265442,0.005524817308163267,0.001959591794226544,5,13.6,0.9503009259259259,0.136,12.2,10,986762518570,100,255.71319723129272,13.6,0.9557349537037036,0.136,9.0,11,952039434492,100,283.9616870880127,14.0,0.9496759259259259,0.14,8.8,12,345664075654,100,266.27503204345703,14.0,0.9645543981481481,0.14,11.2,13,460462409076,100,238.9099588394165,14.0,0.9586689814814814,0.14,6.4,14,732505190116,100,245.2035083770752,1290.0633835792542,284.3485071659088
3,143,14.3,5,0,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,0.23547017787186528,0.9666827976170195,21.455619027984348,12,14,0,0,17.759999999999998,23.799999999999997,0.9756296296296295,0.238,1.847809513992175,0.12649110640673472,0.004473416006305009,0.0012649110640673528,5,23.8,0.9728575102880659,0.238,18.0,15,986762518570,100,191.56124448776245,24.0,0.9838477366255144,0.24,18.8,16,952039434492,100,144.29209327697754,23.8,0.9735596707818931,0.238,16.6,17,345664075654,100,194.16775608062744,23.6,0.9712165637860082,0.236,20.4,18,460462409076,100,209.68374133110046,23.8,0.9766666666666666,0.238,15.0,19,732505190116,100,178.65868282318115,918.363517999649,209.8438103199005
4,26,2.6,5,0,9,11,11,12,9,11,11,12,9,12,12,14,9,13,10,14,0.10271813978636589,0.9284926517188881,10.629068276024796,0,0,0,0,8.0,10.96,0.9425306712962962,0.1096,1.3145341380123985,0.3440930106817049,0.007019009788704053,0.003440930106817054,5,10.4,0.9308449074074072,0.104,9.0,20,986762518570,100,434.676931142807,10.8,0.9496354166666665,0.108,8.4,21,952039434492,100,343.2936108112335,11.2,0.9417476851851851,0.112,5.4,22,345664075654,100,340.36577105522156,11.0,0.9499189814814814,0.11,8.6,23,460462409076,100,310.4405679702759,11.4,0.9405063657407406,0.114,8.6,24,732505190116,100,332.88318276405334,1761.6600637435913,434.682231426239
5,190,19.0,5,0,10,11,10,14,10,14,11,14,11,13,10,11,12,14,12,14,0.20924040820577344,0.9464852652328698,18.922454818829937,10,12,0,0,16.64,21.119999999999997,0.9539557613168723,0.2112,1.1412274094149684,0.09797958971132678,0.0037352480420012376,0.000979795897113272,5,21.2,0.9577957818930041,0.212,18.8,25,986762518570,100,260.7944507598877,21.2,0.953366769547325,0.212,15.8,26,952039434492,100,256.80936884880066,21.2,0.9585082304526747,0.212,15.8,27,345664075654,100,260.4175753593445,21.0,0.9513760288065841,0.21,16.0,28,460462409076,100,280.3994793891907,21.0,0.9487319958847736,0.21,16.8,29,732505190116,100,293.3609473705292,1351.7818217277527,293.64449095726013
6,158,15.8,5,0,11,12,12,14,11,12,11,12,11,12,12,14,10,11,12,14,0.13,0.9527778823864347,11.383260360539252,12,14,0,0,9.48,13.0,0.9575586419753085,0.13,0.9516301802696258,0.0,0.002390379794436914,0.0,5,13.0,0.9610648148148146,0.13,10.4,30,986762518570,100,183.8068504333496,13.0,0.9551080246913579,0.13,10.6,31,952039434492,100,209.22309112548828,13.0,0.9570833333333331,0.13,8.6,32,345664075654,100,207.37260389328003,13.0,0.9550462962962961,0.13,9.6,33,460462409076,100,202.99414014816284,13.0,0.9594907407407407,0.13,8.2,34,732505190116,100,190.17223715782166,993.5689227581024,209.36512160301208
7,122,12.2,5,0,12,13,12,14,11,12,9,11,12,14,12,13,12,14,0,0,0.10312078438912577,0.9539339218926145,10.275068057235611,0,0,0,0,7.5200000000000005,10.720000000000002,0.9711190476190475,0.1072,1.3775340286178055,0.20396078054371145,0.008592562863216515,0.002039607805437116,5,10.4,0.9587103174603173,0.104,9.8,35,986762518570,100,198.6975429058075,10.8,0.9797023809523809,0.108,7.0,36,952039434492,100,146.83322429656982,11.0,0.9790277777777776,0.11,7.2,37,345664075654,100,126.5923023223877,10.6,0.9631349206349205,0.106,8.0,38,460462409076,100,176.8837068080902,10.8,0.9750198412698412,0.108,5.6,39,732505190116,100,158.20271182060242,807.2094881534576,198.70310831069946
8,94,9.4,5,0,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0.1334701778718653,0.933569244005074,11.60491308638978,0,0,0,0,9.16,13.6,0.9481388888888886,0.136,1.2224565431948902,0.12649110640673528,0.007284822441907312,0.0012649110640673528,5,13.8,0.9577893518518517,0.138,11.0,40,986762518570,100,208.59399843215942,13.6,0.9545196759259258,0.136,8.2,41,952039434492,100,241.80854415893555,13.6,0.937361111111111,0.136,7.6,42,345664075654,100,278.41256070137024,13.6,0.9446354166666665,0.136,9.0,43,460462409076,100,263.94898295402527,13.4,0.9463888888888887,0.134,10.0,44,732505190116,100,262.5180060863495,1255.28209233284,278.4230091571808
9,172,17.2,5,0,12,14,9,11,12,14,10,13,11,14,9,13,12,14,11,13,0.1988,0.9586933766843433,19.844079509897828,0,0,0,0,15.919999999999998,20.04,0.9634675925925926,0.2004,1.9620397549489148,0.07999999999999971,0.002387107954124641,0.0008000000000000007,5,20.0,0.9642679398148147,0.2,18.4,45,986762518570,100,231.51584315299988,20.0,0.9665567129629629,0.2,16.6,46,952039434492,100,211.02401304244995,20.2,0.960804398148148,0.202,12.4,47,345664075654,100,235.56428122520447,20.0,0.9605671296296295,0.2,16.4,48,460462409076,100,243.5123918056488,20.0,0.9651417824074073,0.2,15.8,49,732505190116,100,220.81715321540833,1142.4336824417114,243.76220536231995
