,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,11,1.1,5,0,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0.09113356322112434,0.9371575750623536,7.284235628579748,0,0,5.96,10.08,0.9673544238683128,0.1008,0.662117814289874,0.48332183894378294,0.015098424402979593,0.004833218389437828,5,10.8,0.9689017489711933,0.108,5.0,0,607963662971,100,415.2633390426636,10.0,0.9814480452674896,0.1,7.0,1,602611633635,100,330.90526270866394,9.8,0.9581687242798353,0.098,6.0,2,948500063345,100,480.0712344646454,10.4,0.9437114197530863,0.104,5.6,3,992957841332,100,514.7965183258057,9.4,0.9845421810699588,0.094,6.2,4,520888602397,100,293.34005546569824,2034.3764100074768,515.3267350196838
1,190,19.0,5,0,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,0.21999999999999997,0.9376017087710113,19.683295211755425,11,14,16.04,22.0,0.9471402777777778,0.22000000000000003,1.8216476058777127,0.0,0.004769284503383203,2.7755575615628914e-17,5,22.0,0.9459583333333332,0.22,17.6,5,607963662971,100,398.4766483306885,22.0,0.9547083333333333,0.22,14.2,6,602611633635,100,332.9133005142212,22.0,0.9398171296296296,0.22,18.6,7,948500063345,100,392.0235049724579,22.0,0.9469050925925924,0.22,15.8,8,992957841332,100,364.06938338279724,22.0,0.9483124999999999,0.22,14.0,9,520888602397,100,369.2028088569641,1856.685646057129,398.48136496543884
2,16,1.6,5,0,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,0.10323643907991735,0.9204664297233063,8.923778959279312,9,10,7.44,11.2,0.9566425925925925,0.11200000000000002,0.741889479639656,0.4381780460041326,0.01808808143464315,0.004381780460041332,5,11.6,0.9589907407407408,0.116,7.4,10,607963662971,100,427.2285830974579,11.2,0.9818333333333333,0.112,7.0,11,602611633635,100,346.0590274333954,11.2,0.9662129629629629,0.112,8.6,12,948500063345,100,400.65719175338745,11.6,0.9484722222222223,0.116,7.8,13,992957841332,100,466.61266136169434,10.4,0.9277037037037037,0.104,6.4,14,520888602397,100,676.1196088790894,2316.6770725250244,676.4427258968353
3,79,7.9,5,0,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0.11884040820577345,0.9165232559508306,10.295513771336617,0,0,7.4,12.08,0.9384523809523808,0.12079999999999999,1.4477568856683083,0.09797958971132678,0.01096456250077509,0.000979795897113272,5,12.2,0.9228637566137564,0.122,6.2,15,607963662971,100,315.8094012737274,12.0,0.9430820105820104,0.12,7.2,16,602611633635,100,286.67570304870605,12.2,0.944292328042328,0.122,7.0,17,948500063345,100,267.9661431312561,12.0,0.9530423280423278,0.12,10.2,18,992957841332,100,289.0719311237335,12.0,0.9289814814814813,0.12,6.4,19,520888602397,100,301.94293570518494,1461.466114282608,315.8145639896393
4,66,6.6,5,0,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,0.17060667409058083,0.9262173005933748,13.712140340079312,9,10,12.8,17.360000000000003,0.947049074074074,0.17359999999999998,0.4560701700396553,0.14966629547095825,0.010415886740349625,0.0014966629547095778,5,17.2,0.937875,0.172,13.0,20,607963662971,100,439.26335644721985,17.2,0.9509861111111111,0.172,13.4,21,602611633635,100,386.2681403160095,17.4,0.9322916666666666,0.174,12.8,22,948500063345,100,458.0722699165344,17.6,0.9535023148148147,0.176,12.8,23,992957841332,100,377.296669960022,17.4,0.9605902777777777,0.174,12.0,24,520888602397,100,333.2031874656677,1994.1036241054535,458.36578583717346
5,52,5.2,5,0,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0.13785833739837497,0.9517196787046489,13.905040045399625,0,0,11.719999999999999,14.64,0.9602664609053496,0.1464,1.0925200226998129,0.4270831300812522,0.004273391100350338,0.00427083130081252,5,15.2,0.9620524691358023,0.152,13.6,25,607963662971,100,299.1621153354645,14.4,0.9569855967078189,0.144,10.6,26,602611633635,100,321.4290392398834,15.0,0.9630144032921808,0.15,12.2,27,948500063345,100,288.3107259273529,14.6,0.965514403292181,0.146,11.4,28,992957841332,100,303.40086603164673,14.0,0.9537654320987653,0.14,10.8,29,520888602397,100,349.7200255393982,1562.0227720737457,350.0636899471283
6,106,10.6,5,0,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0.16168081641154694,0.9350404043974072,13.446962651593834,0,0,11.720000000000002,16.560000000000002,0.954960905349794,0.16560000000000002,0.863481325796916,0.19595917942265487,0.009960250476193406,0.001959591794226544,5,16.6,0.9532561728395061,0.166,11.2,30,607963662971,100,362.81561064720154,16.8,0.9664789094650205,0.168,11.8,31,602611633635,100,282.65787386894226,16.6,0.9409104938271603,0.166,10.6,32,948500063345,100,381.9672439098358,16.6,0.9658564814814814,0.166,11.8,33,992957841332,100,282.8237295150757,16.2,0.9483024691358024,0.162,13.2,34,520888602397,100,359.8958795070648,1670.1603374481201,382.26682329177856
7,61,6.1,5,0,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0.10670076927629123,0.9204396749121311,10.446658634526493,0,0,7.68,11.319999999999999,0.9448528806584362,0.1132,1.3833293172632468,0.3249615361854385,0.012206602873152572,0.003249615361854383,5,11.4,0.9351234567901232,0.114,8.6,35,607963662971,100,365.9926211833954,11.4,0.9350154320987654,0.114,7.2,36,602611633635,100,393.9126763343811,11.8,0.9659619341563784,0.118,9.8,37,948500063345,100,306.1211791038513,11.2,0.9513888888888887,0.112,7.0,38,992957841332,100,360.8362262248993,10.8,0.9367746913580246,0.108,5.8,39,520888602397,100,418.4104788303375,1845.2731816768646,418.79572343826294
8,117,11.7,5,0,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0.1394701778718653,0.9351179495448451,12.356361128525453,0,0,9.72,14.2,0.9628618827160494,0.142,1.3181805642627267,0.12649110640673528,0.013871966585602188,0.0012649110640673442,5,14.2,0.9708680555555556,0.142,9.4,40,607963662971,100,222.7756953239441,14.4,0.9628279320987655,0.144,7.6,41,602611633635,100,230.08291840553284,14.2,0.965667438271605,0.142,11.4,42,948500063345,100,234.23391127586365,14.0,0.9370756172839507,0.14,10.8,43,992957841332,100,306.616578578949,14.2,0.9778703703703703,0.142,9.4,44,520888602397,100,215.42198538780212,1209.1310889720917,306.9593095779419
9,122,12.2,5,0,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0.13842229123600033,0.9362119177409839,12.622321870938217,0,0,10.639999999999999,14.2,0.9560582010582008,0.142,0.9911609354691093,0.17888543819998334,0.009923141658608458,0.001788854381999821,5,14.4,0.9662070105820106,0.144,10.6,45,607963662971,100,219.34656834602356,14.4,0.963720238095238,0.144,9.0,46,602611633635,100,230.53131699562073,14.2,0.9616600529100527,0.142,12.0,47,948500063345,100,247.06487464904785,14.0,0.9479001322751321,0.14,11.2,48,992957841332,100,251.4580113887787,14.0,0.9408035714285712,0.14,10.4,49,520888602397,100,285.99265694618225,1234.393428325653,286.2929162979126
