,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,41,4.1,5,0,9,12,12,14,10,12,9,12,9,12,12,14,12,14,0.10800000000000001,0.938676678851115,9.92945408340067,0,0,0,0,0,0,7.640000000000001,11.760000000000002,0.9586507936507935,0.1176,0.7631513611335562,0.3199999999999997,0.006658038266559486,0.0031999999999999967,5,12.2,0.9613227513227514,0.122,8.0,0,238657604458,100,230.3838586807251,11.4,0.9602314814814813,0.114,8.6,1,232007654419,100,241.5844955444336,11.8,0.9677248677248677,0.118,6.4,2,391329423632,100,217.93397998809814,11.4,0.9474669312169313,0.114,8.0,3,383873523543,100,295.913161277771,12.0,0.9565079365079364,0.12,7.2,4,590426276866,100,245.23806762695312,1231.053563117981,296.23232102394104
1,140,14.0,5,0,10,13,11,14,11,13,11,14,9,11,12,14,12,14,0.16644010050314703,0.9428812334102566,17.534219779786287,10,11,0,0,0,0,12.520000000000001,17.44,0.9652824074074072,0.17439999999999997,1.671406593262095,0.26532998322843243,0.007467057999050196,0.002653299832284313,5,17.6,0.9770775462962963,0.176,12.6,5,238657604458,100,168.91354155540466,17.0,0.9574710648148148,0.17,14.8,6,232007654419,100,249.67193365097046,17.4,0.9673958333333332,0.174,13.8,7,391329423632,100,194.14074087142944,17.4,0.9569618055555555,0.174,11.2,8,383873523543,100,223.8258240222931,17.8,0.9675057870370369,0.178,10.2,9,590426276866,100,181.15426754951477,1017.7063076496124,249.83157467842102
2,34,3.4,5,0,9,13,10,13,11,14,12,14,11,14,11,14,9,12,0.1387655683422008,0.9505780891348636,15.247301285004484,11,13,0,0,0,0,11.080000000000002,15.040000000000001,0.9658732638888889,0.1504,1.3891004283348274,0.38781438859330625,0.005098391584675112,0.0038781438859330666,5,15.2,0.9616782407407407,0.152,9.0,10,238657604458,100,276.6181004047394,14.8,0.9702604166666667,0.148,13.0,11,232007654419,100,239.65409779548645,14.4,0.9580092592592593,0.144,10.2,12,391329423632,100,294.56724524497986,15.4,0.9687471064814814,0.154,12.0,13,383873523543,100,244.41910362243652,15.4,0.9706712962962963,0.154,11.2,14,590426276866,100,234.82702612876892,1290.0855731964111,294.68525528907776
3,79,7.9,5,0,9,10,12,14,12,14,11,13,10,11,9,11,9,10,0.12164010050314703,0.8971829235547885,16.11433710153939,12,13,10,13,0,0,9.76,12.960000000000003,0.9465339506172837,0.1296,2.1181123671797963,0.26532998322843215,0.0164503423541651,0.0026532998322843226,5,13.0,0.9413271604938271,0.13,6.6,15,238657604458,100,284.43414330482483,13.4,0.9783487654320986,0.134,10.6,16,232007654419,100,188.4890377521515,12.8,0.9443569958847736,0.128,12.2,17,391329423632,100,274.2073497772217,12.6,0.9366203703703702,0.126,11.4,18,383873523543,100,316.32019782066345,13.0,0.9320164609053497,0.13,8.0,19,590426276866,100,285.1751570701599,1348.6258857250214,316.45900297164917
4,156,15.6,5,0,11,14,9,13,9,13,9,11,12,14,11,14,11,14,0.23311001113587124,0.960079330676552,24.42445380887677,9,12,0,0,0,0,18.36,23.76,0.9702922453703703,0.23759999999999998,2.021484602958924,0.14966629547095714,0.0034043048979394103,0.0014966629547095778,5,23.8,0.9721585648148148,0.238,18.4,20,238657604458,100,202.8175859451294,23.8,0.9729456018518519,0.238,22.0,21,232007654419,100,194.40178561210632,23.6,0.9692563657407407,0.236,17.8,22,391329423632,100,205.8218367099762,23.6,0.9640625,0.236,15.8,23,383873523543,100,235.60847783088684,24.0,0.9730381944444444,0.24,17.8,24,590426276866,100,184.54803133010864,1023.1977174282074,235.72987031936646
5,64,6.4,5,0,9,10,11,14,9,12,11,13,9,10,12,14,10,12,0.10791001113587129,0.9375962912878033,12.637958652155483,0,0,0,0,0,0,8.72,11.239999999999998,0.9591785714285713,0.11240000000000001,1.3059862173851606,0.1496662954709579,0.0071940933802560015,0.0014966629547095778,5,11.2,0.9580952380952379,0.112,6.2,25,238657604458,100,236.14169073104858,11.0,0.9630489417989417,0.11,8.8,26,232007654419,100,214.1650414466858,11.2,0.9686574074074075,0.112,9.2,27,391329423632,100,218.9907031059265,11.4,0.9592724867724868,0.114,9.8,28,383873523543,100,206.98892426490784,11.4,0.9468187830687829,0.114,9.6,29,590426276866,100,268.2421386241913,1144.52849817276,268.41182947158813
6,65,6.5,5,0,12,14,12,13,9,12,12,14,10,12,9,13,11,14,0.13068117658368866,0.943069509559365,18.961979955431712,0,0,0,0,0,0,10.879999999999999,13.680000000000001,0.9552149470899469,0.1368,2.6939933184772378,0.20396078054371142,0.004048479176860642,0.002039607805437116,5,14.0,0.9520601851851852,0.14,9.2,30,238657604458,100,206.22146344184875,13.4,0.9558333333333333,0.134,12.8,31,232007654419,100,226.95455765724182,13.6,0.9609523809523808,0.136,12.4,32,391329423632,100,201.61972951889038,13.6,0.9495171957671957,0.136,13.6,33,383873523543,100,233.06764197349548,13.8,0.9577116402116401,0.138,6.4,34,590426276866,100,214.95389366149902,1082.8172862529755,233.1870894432068
7,94,9.4,5,0,9,10,12,13,12,13,10,12,10,11,10,14,11,13,0.12040000000000001,0.8945500661363747,11.50847926134074,10,12,0,0,0,0,8.32,12.52,0.9457256944444443,0.1252,1.0628264204469136,0.16000000000000006,0.017058542769356547,0.0016000000000000014,5,12.4,0.9454340277777777,0.124,8.2,35,238657604458,100,249.24454426765442,12.4,0.919565972222222,0.124,6.4,36,232007654419,100,280.6028244495392,12.6,0.9614756944444443,0.126,8.8,37,391329423632,100,203.33851027488708,12.8,0.9663281249999999,0.128,8.6,38,383873523543,100,215.28637862205505,12.4,0.9358246527777776,0.124,9.6,39,590426276866,100,275.21914052963257,1223.6913981437683,280.61055541038513
8,108,10.8,5,0,10,11,9,12,12,13,9,12,9,12,10,11,10,14,0.21860285772618565,0.9516962073472821,21.511825103086302,10,13,9,13,10,11,15.839999999999998,22.56,0.9651624999999999,0.22560000000000002,1.8906083676954353,0.23323807579381278,0.0044887642175725955,0.0023323807579381226,5,22.2,0.9590347222222222,0.222,17.2,40,238657604458,100,266.4524064064026,22.8,0.9713032407407407,0.228,12.4,41,232007654419,100,240.43443608283997,22.4,0.9626111111111111,0.224,15.2,42,391329423632,100,224.65937876701355,22.6,0.9692384259259258,0.226,17.4,43,383873523543,100,213.7976324558258,22.8,0.9636249999999998,0.228,17.0,44,590426276866,100,254.43620133399963,1199.7800550460815,266.4589750766754
9,153,15.3,5,0,9,10,11,14,11,14,11,14,11,14,11,12,11,14,0.19108117658368864,0.9353299688890162,19.201030790911098,11,14,0,0,0,0,15.320000000000002,19.72,0.9658125,0.1972,1.2936769303036983,0.20396078054371178,0.010160843703661255,0.002039607805437116,5,19.4,0.9470601851851852,0.194,14.8,45,238657604458,100,256.3495669364929,19.6,0.966550925925926,0.196,17.0,46,232007654419,100,215.96344661712646,19.8,0.9773958333333332,0.198,16.2,47,391329423632,100,184.19414854049683,20.0,0.9711689814814815,0.2,13.2,48,383873523543,100,191.1835458278656,19.8,0.966886574074074,0.198,15.4,49,590426276866,100,194.53998970985413,1042.230697631836,256.3558053970337
