,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0.1581623531673773,0.9443391275973482,13.992834219459484,0,0,12.879999999999999,17.040000000000003,0.964633744855967,0.17039999999999997,0.37094473981982806,0.4079215610874223,0.006764872419539585,0.004079215610874219,5,17.0,0.9726543209876541,0.17,12.8,0,176125337656,100,263.92369747161865,16.6,0.9522016460905349,0.166,12.6,1,172463627866,100,386.6617410182953,16.6,0.9673508230452674,0.166,13.2,2,345200359899,100,296.06218576431274,17.6,0.9647350823045266,0.176,12.4,3,210514558348,100,324.4228127002716,17.4,0.9662268518518518,0.174,13.4,4,307126938023,100,297.3798818588257,1568.450318813324,387.0944414138794
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,0.16508117658368868,0.9254879806385697,13.92399556540475,12,13,12.120000000000001,17.119999999999997,0.9569064814814814,0.1712,0.6013318551349164,0.20396078054371067,0.010472833614303888,0.002039607805437104,5,17.4,0.9698101851851849,0.174,11.2,5,176125337656,100,197.82563066482544,17.2,0.9663171296296295,0.172,11.6,6,172463627866,100,192.16082906723022,17.0,0.9560254629629629,0.17,12.6,7,345200359899,100,250.25290727615356,17.2,0.9517962962962961,0.172,12.6,8,210514558348,100,224.5507674217224,16.8,0.9405833333333332,0.168,12.6,9,307126938023,100,310.07242226600647,1174.862556695938,310.22540378570557
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0.09066120402024969,0.9505414851562728,9.960689552697648,0,0,7.640000000000001,9.88,0.9691870370370369,0.0988,0.7735631842325488,0.2712931993250104,0.00621518396025472,0.0027129319932501063,5,9.4,0.969675925925926,0.094,7.4,10,176125337656,100,180.64580965042114,9.8,0.961648148148148,0.098,8.8,11,172463627866,100,202.5687837600708,10.0,0.9753796296296295,0.1,6.4,12,345200359899,100,167.75219798088074,10.2,0.9626388888888888,0.102,7.8,13,210514558348,100,219.23352694511414,10.0,0.9765925925925923,0.1,7.8,14,307126938023,100,181.38341665267944,951.5837349891663,219.46905136108398
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,0.11685465861987601,0.8961645150115787,13.14287576825992,9,12,8.76,13.0,0.9462046296296295,0.13,1.4609585894199737,0.4381780460041326,0.016680038206016927,0.004381780460041332,5,13.4,0.955310185185185,0.134,8.2,15,176125337656,100,324.0698914527893,12.4,0.923412037037037,0.124,11.2,16,172463627866,100,458.54640555381775,12.8,0.9576666666666667,0.128,7.4,17,345200359899,100,328.01855874061584,13.6,0.9654120370370369,0.136,9.6,18,210514558348,100,287.85417127609253,12.8,0.929222222222222,0.128,7.4,19,307126938023,100,420.62769865989685,1819.1167256832123,458.7143063545227
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0.06951471862576142,0.8962969862989679,9.732656470777428,0,0,4.4799999999999995,7.8,0.9450780423280423,0.078,1.7508854902591433,0.2828427124746188,0.016260352009691458,0.0028284271247461927,5,7.8,0.9581018518518519,0.078,2.6,20,176125337656,100,268.1253843307495,7.6,0.9334589947089945,0.076,4.6,21,172463627866,100,331.56879591941833,7.4,0.9186111111111109,0.074,2.4,22,345200359899,100,372.1160023212433,8.2,0.9564219576719577,0.082,6.6,23,210514558348,100,231.9791615009308,8.0,0.9587962962962963,0.08,6.2,24,307126938023,100,226.3086817264557,1430.0980257987976,372.26935362815857
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0.158,0.9223608622375996,15.15686599066046,0,0,11.84,16.04,0.9486550925925925,0.16040000000000001,1.1056219968868202,0.07999999999999972,0.008764743451664291,0.0008000000000000007,5,16.0,0.9510069444444444,0.16,10.4,25,176125337656,100,255.54534602165222,16.0,0.9468229166666666,0.16,12.6,26,172463627866,100,272.56972670555115,16.0,0.9641840277777778,0.16,13.0,27,345200359899,100,225.4736566543579,16.2,0.9390046296296295,0.162,10.6,28,210514558348,100,286.875257730484,16.0,0.9422569444444443,0.16,12.6,29,307126938023,100,286.49340438842773,1326.957391500473,287.0340909957886
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0.09340285772618566,0.892524162183445,9.437599039231232,0,0,6.44,10.040000000000001,0.9468161375661375,0.1004,0.9991996797437439,0.23323807579381176,0.01809732512756417,0.002332380757938116,5,10.2,0.9475231481481481,0.102,6.0,30,176125337656,100,299.6733546257019,10.4,0.9262400793650792,0.104,6.0,31,172463627866,100,385.677143573761,9.8,0.9633267195767194,0.098,6.2,32,345200359899,100,300.0100791454315,10.0,0.9701223544973543,0.1,8.4,33,210514558348,100,296.6997399330139,9.8,0.9268683862433862,0.098,5.6,34,307126938023,100,390.1879918575287,1672.248309135437,390.3677020072937
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0.14235391422751364,0.9249380133652888,17.736958522681483,0,0,11.36,15.8,0.958579861111111,0.158,2.1256528408938276,0.5215361924162114,0.011213949248607424,0.0052153619241621235,5,16.0,0.9747106481481481,0.16,9.2,35,176125337656,100,221.85857343673706,15.4,0.9533275462962962,0.154,14.2,36,172463627866,100,308.030957698822,15.0,0.9413194444444444,0.15,12.2,37,345200359899,100,336.1990432739258,16.4,0.9584027777777777,0.164,8.6,38,210514558348,100,257.23927760124207,16.2,0.9651388888888888,0.162,12.6,39,307126938023,100,232.32027888298035,1355.6481308937073,336.4028069972992
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0.1267048399691022,0.945528345164843,13.862992204890112,0,0,10.72,13.6,0.9658544973544974,0.136,1.0476640682967036,0.30983866769659363,0.006775384063218126,0.0030983866769659363,5,13.8,0.9700529100529101,0.138,9.2,40,176125337656,100,239.80378103256226,13.8,0.9732473544973546,0.138,10.0,41,172463627866,100,223.00231385231018,13.0,0.953558201058201,0.13,10.8,42,345200359899,100,312.1572186946869,13.6,0.9645039682539682,0.136,12.2,43,210514558348,100,252.97291612625122,13.8,0.9679100529100529,0.138,11.4,44,307126938023,100,249.64104771614075,1277.5772774219513,312.40955567359924
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0.20920571545237127,0.9578944630699613,23.24815242910359,0,0,17.16,22.32,0.9706261574074073,0.2232,2.0293841430345307,0.46647615158762507,0.004243898112482021,0.004664761515876244,5,22.4,0.9739930555555555,0.224,15.0,45,176125337656,100,211.80386924743652,22.6,0.9724421296296295,0.226,15.0,46,172463627866,100,206.72638177871704,21.4,0.9653414351851852,0.214,17.4,47,345200359899,100,241.68332028388977,22.6,0.9658043981481481,0.226,20.4,48,210514558348,100,237.06306266784668,22.6,0.9755497685185184,0.226,18.0,49,307126938023,100,198.33447122573853,1095.6111052036285,241.88695526123047
