,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,65,6.5,12,0,18,21,18,19,18,21,10,15,18,21,9,13,15,21,9,15,17,21,0.22900000000000004,0.9451747617570888,11.987460691435178,0,0,10.0,11.85,0.9666705761316872,0.23700000000000002,0.6624868971450595,0.13333333333333347,0.007165271458199441,0.002666666666666664,5,11.75,0.9608266460905348,0.235,9.75,0,507243782939,50,553.9479496479034,11.833333333333334,0.9684506172839504,0.23666666666666666,9.666666666666666,1,773011093847,50,478.05855989456177,11.666666666666666,0.9631183127572016,0.23333333333333334,10.583333333333334,2,547683245187,50,499.1192786693573,12.0,0.9610509259259258,0.24,9.083333333333334,3,640395380422,50,504.99938130378723,12.0,0.9799063786008229,0.24,10.916666666666666,4,879040384379,50,412.2074599266052,2448.332629442215,554.5723466873169
1,106,10.6,12,0,10,21,11,12,13,20,13,21,15,19,14,19,10,16,13,21,16,21,0.4355023814384881,0.9553648229168396,20.769010988770155,9,11,17.983333333333334,22.06666666666667,0.9757805170755172,0.4413333333333334,0.9285592184789409,0.09718253158075509,0.006805231386225863,0.0019436506316151032,5,22.166666666666668,0.9830416907166907,0.44333333333333336,18.333333333333332,5,507243782939,50,476.0388095378876,21.916666666666668,0.9637607353294854,0.43833333333333335,18.166666666666668,6,773011093847,50,559.0625278949738,22.0,0.9733078282828282,0.44,18.5,7,547683245187,50,546.2077457904816,22.166666666666668,0.9804198983886483,0.44333333333333336,16.166666666666668,8,640395380422,50,470.3204801082611,22.083333333333332,0.9783724326599327,0.44166666666666665,18.75,9,879040384379,50,501.49302411079407,2553.122587442398,559.2056992053986
2,24,2.4,12,0,13,21,11,21,17,21,12,14,14,20,9,18,11,14,10,21,18,21,0.26397130695183396,0.9503610539124943,11.470826502713884,18,21,10.2,13.683333333333332,0.9722217452300785,0.2736666666666666,0.42360883423796125,0.16158932858054434,0.007286897105861431,0.0032317865716108922,5,13.75,0.9649172278338943,0.275,10.333333333333334,10,507243782939,50,623.0091998577118,13.666666666666666,0.9622503717732883,0.2733333333333333,9.916666666666666,11,773011093847,50,740.6788113117218,13.416666666666666,0.9753671717171717,0.2683333333333333,10.166666666666666,12,547683245187,50,552.3760211467743,13.916666666666666,0.9805079124579124,0.2783333333333333,9.666666666666666,13,640395380422,50,565.4938387870789,13.666666666666666,0.9780660423681257,0.2733333333333333,10.916666666666666,14,879040384379,50,574.8466241359711,3056.404495239258,740.8243672847748
3,158,15.8,12,0,12,21,19,21,18,21,11,12,15,17,12,19,19,21,15,21,17,21,0.3298838435905502,0.9615751382151817,14.43862786905802,16,20,12.783333333333335,16.616666666666667,0.9715499118165785,0.3323333333333333,0.5517648452415619,0.04082482904638746,0.0033249245337989178,0.0008164965809277177,5,16.666666666666668,0.9737416225749559,0.3333333333333333,12.5,15,507243782939,50,441.4071216583252,16.583333333333332,0.968274360670194,0.33166666666666667,12.333333333333334,16,773011093847,50,407.95451068878174,16.583333333333332,0.9770314153439152,0.33166666666666667,13.833333333333334,17,547683245187,50,408.94130849838257,16.583333333333332,0.9692366622574953,0.33166666666666667,12.833333333333334,18,640395380422,50,446.2028958797455,16.666666666666668,0.9694654982363315,0.3333333333333333,12.416666666666666,19,879040384379,50,424.2429563999176,2128.7487931251526,446.40992856025696
4,42,4.2,12,0,9,12,10,19,14,21,11,12,16,20,17,21,13,21,12,13,0,0,0.2031159012732749,0.9437102239149614,9.905346932255519,0,0,8.5,10.8,0.9647035521384477,0.21600000000000003,0.4684489774185065,0.21473497877875233,0.006997776074495452,0.004294699575575045,5,10.666666666666666,0.9650269372795413,0.21333333333333335,8.916666666666666,20,507243782939,50,532.8579561710358,11.0,0.9626786403218694,0.22,8.666666666666666,21,773011093847,50,503.1862008571625,10.5,0.9694637345679011,0.21,8.666666666666666,22,547683245187,50,491.4132001399994,11.083333333333334,0.9528470155423279,0.22166666666666668,7.583333333333333,23,640395380422,50,526.0863065719604,10.75,0.9735014329805994,0.215,8.666666666666666,24,879040384379,50,516.194540977478,2569.738204717636,532.8638362884521
5,164,16.4,12,0,16,21,18,21,15,21,15,21,19,21,12,21,17,19,13,21,13,21,0.4606666666666667,0.9695549525656478,18.9671872459349,13,20,18.433333333333334,23.43333333333333,0.972787180335097,0.46866666666666673,0.17795130420052171,0.13333333333333294,0.0010774092564830786,0.0026666666666666644,5,23.583333333333332,0.9707855379188711,0.4716666666666667,18.166666666666668,25,507243782939,50,346.79008293151855,23.333333333333332,0.9726275903880071,0.4666666666666667,18.583333333333332,26,773011093847,50,331.21256279945374,23.416666666666668,0.9735538249559083,0.4683333333333333,18.416666666666668,27,547683245187,50,309.23318219184875,23.25,0.9731590277777776,0.465,18.333333333333332,28,640395380422,50,329.76648592948914,23.583333333333332,0.9738099206349207,0.4716666666666667,18.666666666666668,29,879040384379,50,332.47810554504395,1649.4804193973541,346.79551672935486
6,23,2.3,12,0,13,18,10,21,12,17,17,21,10,20,15,19,14,15,16,21,17,21,0.2564049450561492,0.9451039315672595,12.22743352673964,9,20,10.3,13.51666666666667,0.9732059343434342,0.2703333333333333,0.6424778422465464,0.23213980461973543,0.009367334258724894,0.0046427960923947,5,13.666666666666666,0.9777999999999999,0.2733333333333333,9.666666666666666,30,507243782939,50,522.9851703643799,13.583333333333334,0.9743690656565656,0.27166666666666667,11.083333333333334,31,773011093847,50,634.1413938999176,13.25,0.9572111111111111,0.265,9.833333333333334,32,547683245187,50,689.0974130630493,13.833333333333334,0.9856744949494948,0.27666666666666667,11.083333333333334,33,640395380422,50,482.37006187438965,13.25,0.9709749999999999,0.265,9.833333333333334,34,879040384379,50,691.9027886390686,3020.496827840805,692.1291484832764
7,19,1.9,12,0,10,18,14,21,13,14,14,20,11,15,12,21,13,21,10,13,15,21,0.22459559885480118,0.936166801644033,11.47253841584306,17,21,8.299999999999999,11.583333333333332,0.9664720789241622,0.23166666666666663,1.0575128052810203,0.117851130197758,0.010101759093376407,0.002357022603955154,5,11.416666666666666,0.9598019731040562,0.22833333333333333,7.5,35,507243782939,50,783.0311291217804,11.583333333333334,0.959415729717813,0.23166666666666666,10.0,36,773011093847,50,724.7632870674133,11.5,0.9852150022045855,0.23,8.416666666666666,37,547683245187,50,587.3396487236023,11.75,0.9588616071428572,0.235,6.916666666666667,38,640395380422,50,749.3236908912659,11.666666666666666,0.969066082451499,0.23333333333333334,8.666666666666666,39,879040384379,50,657.5546452999115,3502.0124011039734,783.0372087955475
8,77,7.7,12,0,15,21,10,16,10,19,15,20,12,20,10,14,14,21,18,21,19,21,0.3542343138197406,0.9704816125828986,16.179579811101046,0,0,14.183333333333332,17.966666666666665,0.9776055873995688,0.35933333333333334,0.6654154925892378,0.08498365855987966,0.0023746582722234087,0.0016996731711975928,5,18.083333333333332,0.977278439153439,0.3616666666666667,14.416666666666666,40,507243782939,50,481.3787224292755,17.916666666666668,0.9764555653537135,0.35833333333333334,14.75,41,773011093847,50,446.4840064048767,18.0,0.9815364613952576,0.36,13.166666666666666,42,547683245187,50,384.1612467765808,18.0,0.9743411718596904,0.36,13.666666666666666,43,640395380422,50,480.94257855415344,17.833333333333332,0.9784162992357436,0.3566666666666667,14.916666666666666,44,879040384379,50,415.7829406261444,2208.749494791031,481.38454413414
9,25,2.5,12,0,18,21,13,20,10,13,12,20,19,21,16,21,11,18,19,21,12,21,0.22433809621030937,0.9591393157804667,11.398403713163475,18,21,9.05,11.799999999999999,0.9763607848324514,0.236,0.7828012377211584,0.19436506316151003,0.0057404896839948665,0.0038873012632302034,5,11.916666666666666,0.972940873015873,0.23833333333333334,9.333333333333334,45,507243782939,50,555.9089090824127,11.833333333333334,0.9681574625220456,0.23666666666666666,8.25,46,773011093847,50,602.3979091644287,11.416666666666666,0.9807473655202822,0.22833333333333333,8.0,47,547683245187,50,572.1950109004974,11.916666666666666,0.9754874999999998,0.23833333333333334,9.916666666666666,48,640395380422,50,508.188658952713,11.916666666666666,0.9844707231040564,0.23833333333333334,9.75,49,879040384379,50,473.3962540626526,2712.0867421627045,602.5381817817688
