,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,27,2.7,12,0,15,21,13,19,14,17,18,19,16,19,10,14,10,13,17,21,16,21,0.15569515163634742,0.9437751823951466,9.344438717061497,0,0,6.65,8.466666666666667,0.9712020576131686,0.1693333333333333,0.8981462390204987,0.22730302828309717,0.009142291739340683,0.004546060565661959,5,8.583333333333334,0.9770838477366254,0.17166666666666666,7.416666666666667,0,442933497023,50,521.9989929199219,8.666666666666666,0.9752134773662551,0.17333333333333334,5.5,1,584833761133,50,655.7622411251068,8.666666666666666,0.9725318930041149,0.17333333333333334,5.666666666666667,2,847830276001,50,633.607581615448,8.333333333333334,0.9778883744855966,0.16666666666666666,7.666666666666667,3,788722323053,50,603.631509065628,8.083333333333334,0.9532926954732511,0.16166666666666665,7.0,4,218475658809,50,789.0185523033142,3204.018877029419,790.1193609237671
1,173,17.3,12,0,19,21,18,21,16,21,12,15,16,21,18,21,17,21,15,21,19,21,0.33925834261322607,0.9591211727168127,19.053493549911835,12,20,13.366666666666665,17.15,0.9671851388888886,0.34299999999999997,1.8956089610817235,0.06236095644623299,0.002687988724025292,0.0012472191289246346,5,17.166666666666668,0.9660692129629627,0.3433333333333333,13.833333333333334,5,442933497023,50,532.807314157486,17.25,0.9698645833333333,0.345,11.833333333333334,6,584833761133,50,506.7972297668457,17.083333333333332,0.9629513888888888,0.3416666666666667,16.833333333333332,7,847830276001,50,573.3709967136383,17.166666666666668,0.9702826388888888,0.3433333333333333,12.666666666666666,8,788722323053,50,508.30345726013184,17.083333333333332,0.9667578703703702,0.3416666666666667,11.666666666666666,9,218475658809,50,522.0529589653015,2643.3319568634033,573.8812627792358
2,148,14.8,12,0,11,21,10,15,11,13,10,13,16,17,14,15,10,19,14,21,14,17,0.3308843366835414,0.9698157104570911,16.32634865915374,0,0,12.85,16.883333333333336,0.9761121595140111,0.33766666666666667,1.15878288638458,0.11303883305208755,0.0020988163523066525,0.0022607766610417655,5,16.916666666666668,0.9783800215559473,0.3383333333333333,14.583333333333334,10,442933497023,50,462.86999917030334,17.0,0.9735024495394862,0.34,11.166666666666666,11,584833761133,50,488.3274598121643,16.916666666666668,0.9777065451695081,0.3383333333333333,12.333333333333334,12,847830276001,50,471.6848952770233,16.916666666666668,0.9773223104056437,0.3383333333333333,12.583333333333334,13,788722323053,50,480.32015228271484,16.666666666666668,0.973649470899471,0.3333333333333333,13.583333333333334,14,218475658809,50,515.6642754077911,2418.866781949997,516.0941514968872
3,125,12.5,12,0,17,18,18,21,15,20,13,17,14,20,15,16,9,17,17,21,16,21,0.3297000837526225,0.9632871417024683,16.56160370979478,10,15,12.833333333333332,16.816666666666666,0.9732462962962962,0.3363333333333333,1.2427567921538165,0.11055415967851293,0.003319718197942641,0.0022110831935702774,5,16.833333333333332,0.9728597222222218,0.33666666666666667,10.666666666666666,15,442933497023,50,567.7000913619995,17.0,0.9762023148148147,0.34,12.25,16,584833761133,50,451.9058654308319,16.833333333333332,0.9708451388888888,0.33666666666666667,13.416666666666666,17,847830276001,50,519.970588684082,16.75,0.9686657407407407,0.335,13.916666666666666,18,788722323053,50,513.0098628997803,16.666666666666668,0.9776585648148147,0.3333333333333333,13.916666666666666,19,218475658809,50,512.4626631736755,2565.0490715503693,568.4328022003174
4,160,16.0,12,0,12,20,16,21,15,21,9,18,11,13,10,12,14,18,14,18,11,12,0.3355278640450004,0.9719393215256932,15.185917237966729,0,0,13.733333333333334,17.0,0.9759521433470507,0.34,0.4841946348777984,0.07453559924999194,0.0013376072737858588,0.0014907119849998695,5,17.0,0.9757706618655693,0.34,13.416666666666666,20,442933497023,50,565.1474175453186,17.083333333333332,0.9754038065843622,0.3416666666666667,13.583333333333334,21,584833761133,50,543.2405524253845,16.916666666666668,0.9752992112482853,0.3383333333333333,14.25,22,847830276001,50,561.2631633281708,17.083333333333332,0.9747421982167351,0.3416666666666667,13.083333333333334,23,788722323053,50,512.0340158939362,16.916666666666668,0.9785448388203015,0.3383333333333333,14.333333333333334,24,218475658809,50,541.3422772884369,2723.027426481247,565.1571893692017
5,157,15.7,12,0,9,14,16,18,19,21,14,20,19,21,11,15,11,21,12,21,0,0,0.32470008375262255,0.9710766518595475,14.387272534750279,0,0,13.433333333333334,16.566666666666666,0.9776305555555556,0.33133333333333337,0.3179797338056485,0.11055415967851293,0.0021846345653360275,0.0022110831935702774,5,16.583333333333332,0.9798283179012345,0.33166666666666667,13.083333333333334,25,442933497023,50,378.2223627567291,16.75,0.9778574459876541,0.335,13.416666666666666,26,584833761133,50,361.6326699256897,16.5,0.9740966435185185,0.33,13.083333333333334,27,847830276001,50,437.91998529434204,16.583333333333332,0.97989949845679,0.33166666666666667,13.833333333333334,28,788722323053,50,403.61230874061584,16.416666666666668,0.9764708719135802,0.3283333333333333,13.75,29,218475658809,50,437.3642466068268,2018.7515733242035,438.4261541366577
6,71,7.1,12,0,13,21,11,17,15,21,13,18,10,19,10,15,16,21,16,19,14,18,0.38100000000000006,0.9692225970883684,18.40958172394717,15,20,15.766666666666666,19.65,0.9770750925925926,0.39300000000000007,0.8809716857601676,0.19999999999999996,0.0026174985014080624,0.004000000000000003,5,19.833333333333332,0.9809321759259259,0.39666666666666667,16.083333333333332,30,442933497023,50,540.6881074905396,19.833333333333332,0.9794800925925925,0.39666666666666667,15.666666666666666,31,584833761133,50,537.63924741745,19.75,0.9754825617283949,0.395,15.166666666666666,32,847830276001,50,590.0588736534119,19.5,0.9744602623456791,0.39,17.25,33,788722323053,50,640.0070023536682,19.333333333333332,0.9750203703703703,0.38666666666666666,14.666666666666666,34,218475658809,50,597.8084874153137,2906.2017183303833,640.4850850105286
7,177,17.7,12,0,13,19,18,21,14,21,11,21,11,19,10,18,12,17,13,15,17,18,0.4155676471530738,0.9612756560489086,20.542492955535426,0,0,16.55,21.033333333333335,0.9730112139917694,0.42066666666666663,1.3308309851784754,0.08498365855987966,0.003911852647620244,0.0016996731711976015,5,21.166666666666668,0.978933568489124,0.42333333333333334,18.75,35,442933497023,50,446.7070825099945,21.083333333333332,0.9680931437389771,0.4216666666666667,17.25,36,584833761133,50,523.556158542633,21.0,0.9713631319811873,0.42,16.25,37,847830276001,50,491.27581119537354,21.0,0.9706565623162844,0.42,15.416666666666666,38,788722323053,50,512.0863823890686,20.916666666666668,0.9760096634332744,0.41833333333333333,15.083333333333334,39,218475658809,50,505.890949010849,2479.5163836479187,524.1519923210144
8,43,4.3,12,0,15,21,16,21,14,15,15,21,16,21,9,16,19,21,9,12,18,21,0.21016760302580867,0.9456574974674872,9.991619848709565,0,0,9.25,11.25,0.9669390946502056,0.225,0.24720661623652193,0.2472066162365223,0.007093865727572777,0.004944132324730442,5,11.583333333333334,0.9785443856554967,0.23166666666666666,9.333333333333334,40,442933497023,50,532.926687002182,11.5,0.9611771017048795,0.23,9.666666666666666,41,584833761133,50,650.8792293071747,11.166666666666666,0.966875367430923,0.22333333333333333,9.0,42,847830276001,50,650.9332392215729,11.0,0.9582602880658434,0.22,9.0,43,788722323053,50,748.024188041687,11.0,0.9698383303938858,0.22,9.25,44,218475658809,50,643.2299258708954,3225.993269443512,748.4774222373962
9,20,2.0,12,0,10,18,9,12,11,13,12,14,17,20,15,21,13,14,9,12,11,19,0.14551316701949482,0.9437191292350665,6.416666666666667,0,0,5.216666666666667,7.75,0.9643433641975306,0.15499999999999997,0.4,0.15811388300841905,0.006874744987488028,0.0031622776601683794,5,7.75,0.9561239711934155,0.155,5.25,45,442933497023,50,730.04847407341,8.0,0.9738130144032922,0.16,5.5,46,584833761133,50,670.8524413108826,7.833333333333333,0.9631327160493827,0.15666666666666668,5.166666666666667,47,847830276001,50,693.880934715271,7.583333333333333,0.9580941358024688,0.15166666666666667,4.5,48,788722323053,50,852.5850534439087,7.583333333333333,0.9705529835390944,0.15166666666666667,5.666666666666667,49,218475658809,50,770.7405145168304,3718.1074180603027,853.2900266647339
