,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,131,13.1,12,0,11,19,13,21,17,18,10,21,14,15,16,21,9,14,9,13,12,17,0.3795955988548012,0.9535245039629907,18.333333333333336,0,0,15.833333333333334,19.333333333333336,0.9748379769921435,0.38666666666666666,0.8333333333333336,0.11785113019775775,0.007104491009717598,0.00235702260395515,5,19.5,0.982147867564534,0.39,14.5,0,907480588039,50,379.238183259964,19.333333333333332,0.9715717592592592,0.38666666666666666,15.25,1,119219411213,50,517.150235414505,19.166666666666668,0.9635347923681254,0.38333333333333336,16.25,2,948386598578,50,558.5348019599915,19.416666666666668,0.9826001683501683,0.3883333333333333,16.75,3,443645952578,50,404.65883111953735,19.25,0.9743352974186306,0.385,16.416666666666668,4,214633551670,50,471.01578164100647,2330.5978333950043,559.4626984596252
1,43,4.3,12,0,15,21,15,18,11,20,14,16,9,20,19,21,18,20,11,20,18,21,0.2693890614233342,0.9595095034488152,15.41056456475841,0,0,11.316666666666666,13.916666666666666,0.9701188739244294,0.2783333333333334,1.364632632697248,0.14907119849998626,0.0035364568252047174,0.0029814239699997324,5,14.083333333333334,0.9714185060481354,0.2816666666666667,9.083333333333334,5,907480588039,50,510.7669279575348,14.0,0.9749716298790373,0.28,11.0,6,119219411213,50,540.6009631156921,13.666666666666666,0.9710766616785135,0.2733333333333333,13.333333333333334,7,948386598578,50,526.9845249652863,14.0,0.9689195972066342,0.28,11.666666666666666,8,443645952578,50,572.9741411209106,13.833333333333334,0.9642079748098263,0.27666666666666667,11.5,9,214633551670,50,546.7437806129456,2698.0703377723694,573.4007802009583
2,139,13.9,12,0,18,21,19,21,16,19,16,21,11,16,19,21,11,21,15,16,16,21,0.29021717692388355,0.9704891373690119,18.004988635298613,0,0,12.016666666666667,14.633333333333331,0.9755679012345677,0.2926666666666667,1.9961073228773154,0.04082482904638572,0.0016929212885186022,0.0008164965809277177,5,14.666666666666666,0.9750925925925924,0.29333333333333333,9.25,10,907480588039,50,352.95168018341064,14.583333333333334,0.976364197530864,0.2916666666666667,10.083333333333334,11,119219411213,50,358.7631928920746,14.666666666666666,0.9770740740740741,0.29333333333333333,12.75,12,948386598578,50,330.88714051246643,14.666666666666666,0.9724711934156376,0.29333333333333333,13.75,13,443645952578,50,373.58095502853394,14.583333333333334,0.9768374485596707,0.2916666666666667,14.25,14,214633551670,50,387.84504199028015,1804.0280106067657,388.2808446884155
3,34,3.4,12,0,11,15,10,17,15,21,13,20,9,16,10,19,11,15,9,19,0,0,0.279004762876976,0.9765837333618003,13.64016128566074,0,0,10.85,14.533333333333331,0.9847626929012344,0.29066666666666663,0.9300537618869137,0.19436506316151006,0.002726319846478065,0.003887301263230201,5,14.75,0.9888992504409169,0.295,9.666666666666666,15,907480588039,50,459.41717624664307,14.416666666666666,0.9842050540123456,0.28833333333333333,10.416666666666666,16,119219411213,50,496.9291582107544,14.25,0.9807626212522046,0.285,11.25,17,948386598578,50,568.6291122436523,14.5,0.9836218309082893,0.29,12.416666666666666,18,443645952578,50,534.1022717952728,14.75,0.9863247078924163,0.295,10.5,19,214633551670,50,473.75749039649963,2532.8352088928223,569.1730790138245
4,30,3.0,12,0,16,19,14,21,18,21,18,21,14,21,12,14,11,18,0,0,0,0,0.154971306951834,0.9664952364242678,7.484908903522847,0,0,6.25,8.233333333333334,0.9739057067271352,0.16466666666666666,0.4116363011742823,0.1615893285805442,0.0024701567676224316,0.0032317865716108857,5,8.083333333333334,0.9702645502645499,0.16166666666666665,7.0,20,907480588039,50,494.48165249824524,8.416666666666666,0.9769142101284957,0.16833333333333333,6.166666666666667,21,119219411213,50,438.22972774505615,8.0,0.9724527588813302,0.16,6.25,22,948386598578,50,507.56842279434204,8.333333333333334,0.9735496976568404,0.16666666666666666,5.75,23,443645952578,50,473.1249256134033,8.333333333333334,0.9763473167044594,0.16666666666666666,6.083333333333333,24,214633551670,50,423.90456438064575,2337.3092930316925,508.043616771698
5,184,18.4,12,0,15,20,9,16,9,16,12,17,19,21,12,13,10,15,9,14,0,0,0.30850438900649824,0.9486453791130818,14.75727328424305,0,0,12.366666666666667,15.583333333333334,0.9651619047619044,0.31166666666666665,0.7968688725254611,0.05270462766947281,0.00550550854960757,0.0010540925533894666,5,15.583333333333334,0.9623199404761903,0.31166666666666665,11.083333333333334,25,907480588039,50,500.9577798843384,15.5,0.9652157738095236,0.31,11.833333333333334,26,119219411213,50,500.06674098968506,15.666666666666666,0.9744275793650792,0.31333333333333335,12.666666666666666,27,948386598578,50,449.25590229034424,15.583333333333334,0.957642857142857,0.31166666666666665,13.083333333333334,28,443645952578,50,540.5980806350708,15.583333333333334,0.9662033730158729,0.31166666666666665,13.166666666666666,29,214633551670,50,501.0688967704773,2491.9474005699158,541.1247909069061
6,153,15.3,12,0,14,18,10,16,11,13,11,20,14,20,19,21,12,20,17,18,10,13,0.3368838435905501,0.9617996607053332,18.55180378828328,0,0,13.7,16.96666666666667,0.9756188271604938,0.3393333333333334,1.6172679294277603,0.04082482904638572,0.004606388818386839,0.0008164965809277449,5,17.0,0.9675372942386831,0.34,10.833333333333334,30,907480588039,50,433.7294681072235,16.916666666666668,0.9740577846364881,0.3383333333333333,13.666666666666666,31,119219411213,50,423.7420573234558,16.916666666666668,0.9766216563786005,0.3383333333333333,15.833333333333334,32,948386598578,50,384.0422022342682,17.0,0.9800330075445814,0.34,14.166666666666666,33,443645952578,50,396.35188388824463,17.0,0.9798443930041151,0.34,14.0,34,214633551670,50,389.2187247276306,2027.0843362808228,433.7332706451416
7,66,6.6,12,0,19,21,13,19,15,17,16,21,13,21,17,21,13,21,15,21,19,21,0.2915916759465594,0.9615928912395367,14.289807053878205,0,0,11.583333333333332,14.76666666666667,0.9729772119341564,0.29533333333333334,0.9021579068482908,0.06236095644623281,0.003794773564873241,0.001247219128924658,5,14.833333333333334,0.976647633744856,0.2966666666666667,12.416666666666666,35,907480588039,50,407.5181906223297,14.75,0.9712530864197529,0.295,9.916666666666666,36,119219411213,50,457.3616986274719,14.666666666666666,0.9762883230452675,0.29333333333333333,11.5,37,948386598578,50,417.8946142196655,14.833333333333334,0.9664259259259259,0.2966666666666667,11.75,38,443645952578,50,454.9133291244507,14.75,0.9742710905349795,0.295,12.333333333333334,39,214633551670,50,391.0546061992645,2128.7424387931824,457.7781412601471
8,52,5.2,12,0,14,21,10,11,10,20,14,16,17,21,14,21,16,19,10,19,19,21,0.3116666666666667,0.9504488402993408,15.611663090126925,16,21,12.116666666666667,15.983333333333334,0.9672743562610228,0.31966666666666665,1.1649988078200861,0.13333333333333286,0.005608505320560639,0.002666666666666659,5,16.083333333333332,0.9699366181657846,0.32166666666666666,11.25,40,907480588039,50,596.8003125190735,16.083333333333332,0.9722281746031743,0.32166666666666666,12.666666666666666,41,119219411213,50,618.0184152126312,15.75,0.9664181657848323,0.315,13.583333333333334,42,948386598578,50,618.9071471691132,16.083333333333332,0.9710382054673719,0.32166666666666666,10.333333333333334,43,443645952578,50,574.5336182117462,15.916666666666666,0.9567506172839506,0.31833333333333336,12.75,44,214633551670,50,634.5974667072296,3042.8569598197937,634.9810657501221
9,160,16.0,12,0,12,21,9,18,14,20,9,12,15,19,15,21,11,14,16,21,9,17,0.45425834261322606,0.9684824175643997,21.45511732686335,19,21,17.3,22.9,0.9762263271604936,0.458,1.3850391089544494,0.062360956446233,0.0025813031986979844,0.0012472191289246521,5,22.916666666666668,0.9731915895061729,0.4583333333333333,15.916666666666666,45,907480588039,50,514.0436277389526,22.833333333333332,0.9791440586419752,0.45666666666666667,17.75,46,119219411213,50,451.02799248695374,22.833333333333332,0.9788316358024691,0.45666666666666667,18.166666666666668,47,948386598578,50,493.79975938796997,23.0,0.9766717592592592,0.46,15.5,48,443645952578,50,465.09644317626953,22.916666666666668,0.9732925925925924,0.4583333333333333,19.166666666666668,49,214633551670,50,519.3561022281647,2443.3239250183105,519.8210415840149
