,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,136,13.6,12,0,15,19,9,14,11,21,15,18,13,20,15,21,13,16,11,18,9,15,19,21,0.2142204869579948,0.9758081545776787,17.29898298301529,16.616666666666667,21.599999999999998,0.9780133333333334,0.21600000000000003,0.6823163163486234,0.1779513042005219,0.0022051787556547427,0.0017795130420052122,5,21.75,0.9800781084656084,0.2175,16.416666666666668,0,569613879239,100,946.9437434673309,21.5,0.9765913359788361,0.215,16.833333333333332,1,708682768404,100,1003.1532881259918,21.333333333333332,0.9774154100529099,0.21333333333333335,17.833333333333332,2,247132414502,100,1092.6503303050995,21.583333333333332,0.9750185185185185,0.21583333333333332,16.0,3,780083440065,100,1147.6332812309265,21.833333333333332,0.9809632936507935,0.21833333333333332,16.0,4,310682302572,100,900.2307729721069,5090.611416101456,1148.6707179546356
1,86,8.6,12,0,9,20,19,20,17,21,11,18,17,21,14,21,13,16,10,15,16,21,0,0,0.17155077338086125,0.9648310323809947,13.535518774495149,13.216666666666665,17.316666666666666,0.9721680562236117,0.1731666666666667,0.31885210782848344,0.1615893285805442,0.007337023842617049,0.0016158932858054461,5,17.083333333333332,0.9726600328683662,0.17083333333333334,13.333333333333334,5,569613879239,100,1183.3303763866425,17.333333333333332,0.9689213096574206,0.17333333333333334,12.666666666666666,6,708682768404,100,1049.5959496498108,17.333333333333332,0.9814877879322322,0.17333333333333334,13.416666666666666,7,247132414502,100,1010.4771890640259,17.25,0.9602262038373149,0.1725,13.083333333333334,8,780083440065,100,1211.7505524158478,17.583333333333332,0.9775449468227246,0.17583333333333334,13.583333333333334,9,310682302572,100,1056.2421789169312,5511.396246433258,1211.9155704975128
2,173,17.3,12,0,12,21,14,19,17,19,10,16,12,13,12,18,18,20,17,21,16,21,19,21,0.17502817468419243,0.9609305823650125,14.58468864095127,13.866666666666669,17.6,0.9656858950617282,0.176,0.718021974284601,0.09718253158075521,0.004755312696715681,0.0009718253158075516,5,17.583333333333332,0.966818209876543,0.17583333333333334,14.083333333333334,10,569613879239,100,1177.7388639450073,17.5,0.9657674382716047,0.175,15.083333333333334,11,708682768404,100,1142.2393050193787,17.5,0.9738918209876543,0.175,13.75,12,247132414502,100,1092.051495552063,17.666666666666668,0.961166820987654,0.17666666666666667,13.5,13,780083440065,100,1184.5169954299927,17.75,0.9607851851851852,0.1775,12.916666666666666,14,310682302572,100,1137.0214140415192,5733.568073987961,1184.6654646396637
3,43,4.3,12,0,11,20,16,18,17,21,9,11,16,18,12,15,10,16,10,12,12,21,0,0,0.1164330409581681,0.9642839750940537,9.447803207625382,8.816666666666666,11.833333333333334,0.9713715706447186,0.11833333333333333,0.6311365409587159,0.19002923751652262,0.007087595550664809,0.0019002923751652338,5,11.75,0.9602940672153635,0.1175,8.083333333333334,15,569613879239,100,1366.7089185714722,11.833333333333334,0.9732124485596706,0.11833333333333333,8.916666666666666,16,708682768404,100,1040.5759136676788,11.833333333333334,0.9813520233196158,0.11833333333333333,8.333333333333334,17,247132414502,100,993.661226272583,11.583333333333334,0.9674511316872425,0.11583333333333333,9.916666666666666,18,780083440065,100,1193.866287946701,12.166666666666666,0.9745481824417008,0.12166666666666667,8.833333333333334,19,310682302572,100,1014.5625357627869,5609.374882221222,1366.7125177383423
4,195,19.5,12,0,10,15,13,16,14,15,13,16,16,21,17,21,13,19,15,18,0,0,0,0,0.12586150801752577,0.9551539110699997,10.281436941916391,9.55,12.683333333333334,0.9581263888888888,0.12683333333333333,0.7314369419163899,0.09718253158075497,0.0029724778188890705,0.0009718253158075516,5,12.666666666666666,0.9596273148148147,0.12666666666666668,9.833333333333334,20,569613879239,100,1037.435553073883,12.583333333333334,0.9532384259259259,0.12583333333333332,10.833333333333334,21,708682768404,100,1258.9712710380554,12.583333333333334,0.9570260416666665,0.12583333333333332,9.083333333333334,22,247132414502,100,1254.5708630084991,12.75,0.9585324074074073,0.1275,8.75,23,780083440065,100,1072.336374282837,12.833333333333334,0.9622077546296295,0.12833333333333333,9.25,24,310682302572,100,1027.765165567398,5651.079226970673,1260.2970423698425
5,82,8.2,12,0,15,21,13,17,10,12,15,16,16,19,9,15,9,13,0,0,0,0,0,0,0.09454305710220434,0.9639733802648216,8.041967298047213,7.2333333333333325,9.516666666666667,0.9739801587301585,0.09516666666666666,0.8086339647138803,0.0623609564462328,0.010006778465336963,0.0006236095644623276,5,9.583333333333334,0.9832506613756612,0.09583333333333334,7.0,25,569613879239,100,712.5505864620209,9.5,0.977281746031746,0.095,7.166666666666667,26,708682768404,100,928.0431418418884,9.416666666666666,0.960109126984127,0.09416666666666666,6.333333333333333,27,247132414502,100,963.5851631164551,9.5,0.9643683862433862,0.095,8.75,28,780083440065,100,988.7067863941193,9.583333333333334,0.984890873015873,0.09583333333333334,6.916666666666667,29,310682302572,100,843.8852293491364,4436.77090716362,988.8756778240204
6,128,12.8,12,0,18,21,11,14,9,15,19,21,10,13,12,18,10,17,12,15,0,0,0,0,0.13158611420440866,0.9659611158450702,11.890985656907686,10.616666666666667,13.283333333333331,0.9731805555555555,0.1328333333333333,1.2743189902410188,0.12472191289246498,0.007219439710485374,0.0012472191289246545,5,13.166666666666666,0.963882275132275,0.13166666666666665,11.25,30,569613879239,100,1193.3571202754974,13.25,0.9766997354497353,0.1325,12.333333333333334,31,708682768404,100,1040.6148722171783,13.166666666666666,0.9694039351851851,0.13166666666666665,8.666666666666666,32,247132414502,100,1178.6612749099731,13.5,0.985094246031746,0.135,11.083333333333334,33,780083440065,100,775.3407924175262,13.333333333333334,0.9708225859788359,0.13333333333333333,9.75,34,310682302572,100,1149.4462542533875,5337.420314073563,1193.3679416179657
7,180,18.0,12,0,18,21,10,13,19,21,17,21,17,18,11,12,10,16,11,14,0,0,0,0,0.09592508504286948,0.9472608118641386,7.80767498235859,7.333333333333333,9.633333333333333,0.954671296296296,0.09633333333333334,0.47434164902525683,0.04082482904638572,0.00741048443215736,0.00040824829046385886,5,9.666666666666666,0.960671296296296,0.09666666666666666,7.75,35,569613879239,100,1023.6346652507782,9.666666666666666,0.9619618055555553,0.09666666666666666,7.333333333333333,36,708682768404,100,928.180505990982,9.583333333333334,0.9575839120370369,0.09583333333333334,6.5,37,247132414502,100,1046.112896680832,9.583333333333334,0.9417910879629628,0.09583333333333334,7.25,38,780083440065,100,1283.2102828025818,9.666666666666666,0.9513483796296294,0.09666666666666666,7.833333333333333,39,310682302572,100,1054.826856136322,5335.965206861496,1283.3449454307556
8,109,10.9,12,0,17,18,18,21,13,21,12,14,18,21,17,18,17,19,0,0,0,0,0,0,0.07650000000000001,0.9556473055003354,7.14236858171067,6.4,7.716666666666666,0.9628277116402115,0.07716666666666668,0.7423685817106697,0.06666666666666679,0.007180406139876084,0.0006666666666666653,5,7.583333333333333,0.9567146164021162,0.07583333333333334,7.0,40,569613879239,100,856.0316281318665,7.75,0.9681316137566135,0.0775,6.333333333333333,41,708682768404,100,783.6863920688629,7.75,0.9711359126984125,0.0775,7.0,42,247132414502,100,755.4356973171234,7.75,0.9521808862433863,0.0775,6.666666666666667,43,780083440065,100,878.2283236980438,7.75,0.9659755291005289,0.0775,5.0,44,310682302572,100,878.3420796394348,4151.724120855331,884.0249099731445
9,151,15.1,12,0,11,16,18,21,16,21,14,21,18,21,12,21,19,21,13,21,9,12,17,21,0.20280628705663864,0.976491707292608,16.198561076493366,15.716666666666669,20.333333333333332,0.9796321671075837,0.20333333333333337,0.4818944098266982,0.05270462766947336,0.003140459814975667,0.0005270462766947245,5,20.25,0.9823910934744265,0.2025,15.333333333333334,45,569613879239,100,1009.5416250228882,20.333333333333332,0.9837363425925923,0.20333333333333334,16.0,46,708682768404,100,950.33669090271,20.333333333333332,0.9775943783068783,0.20333333333333334,15.0,47,247132414502,100,1037.2886979579926,20.333333333333332,0.9750908840388005,0.20333333333333334,16.333333333333332,48,780083440065,100,1196.330289363861,20.416666666666668,0.9793481371252204,0.20416666666666666,15.916666666666666,49,310682302572,100,1102.399555683136,5295.896858930588,1196.469242811203
