,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,168,16.8,12,0,14,21,11,14,11,21,15,21,15,21,14,21,16,19,19,21,18,21,0.3915943364779906,0.9733084974985273,17.279672230836844,0,0,15.991666666666669,19.658333333333335,0.9758416519694297,0.39316666666666666,1.2880055641701755,0.07861650943380531,0.002533154470902421,0.001572330188676104,10,19.75,0.9733636096413874,0.395,15.416666666666666,0,998528766714,50,445.5214297771454,19.666666666666668,0.9782172251616694,0.3933333333333333,17.833333333333332,1,246549576131,50,428.718736410141,19.75,0.9791225749559082,0.395,17.75,2,384821585325,50,409.8566312789917,19.5,0.9762629335684889,0.39,14.333333333333334,3,484473857846,50,449.216863155365,19.583333333333332,0.9716925338036447,0.39166666666666666,14.25,4,762328448421,50,456.2366876602173,19.666666666666668,0.9770154320987654,0.3933333333333333,16.083333333333332,5,640099312775,50,448.7266311645508,19.583333333333332,0.9718406819517929,0.39166666666666666,17.083333333333332,6,641038338219,50,462.87911319732666,19.666666666666668,0.9774049088771312,0.3933333333333333,17.0,7,718118689109,50,441.6446042060852,19.75,0.9755748089359201,0.395,15.333333333333334,8,561374943772,50,422.36875581741333,19.666666666666668,0.9779218106995883,0.3933333333333333,14.833333333333334,9,837983743479,50,389.2466175556183,4354.416070222855,463.99298906326294
1,33,3.3,12,0,9,14,10,21,18,21,13,21,14,16,17,18,14,21,10,16,12,20,0.2657283707592577,0.9697666431127232,11.2562805768603,0,0,10.191666666666666,13.6,0.9744844403024956,0.27199999999999996,1.0646139101936336,0.3135814620371131,0.004717797189772359,0.006271629240742262,10,13.666666666666666,0.9656339152103038,0.2733333333333333,12.333333333333334,10,998528766714,50,750.2312834262848,14.083333333333334,0.9753508998717331,0.2816666666666667,10.333333333333334,11,246549576131,50,726.4397342205048,14.0,0.9797338631019186,0.28,9.666666666666666,12,384821585325,50,658.4581971168518,13.0,0.9747660032868364,0.26,11.25,13,484473857846,50,757.1052715778351,13.666666666666666,0.9751614090641865,0.2733333333333333,9.583333333333334,14,762328448421,50,756.1070468425751,13.25,0.9687492918604028,0.265,10.333333333333334,15,640099312775,50,768.0763666629791,13.833333333333334,0.9807826612687722,0.27666666666666667,10.0,16,641038338219,50,711.8481755256653,13.5,0.9700562403131846,0.27,10.916666666666666,17,718118689109,50,698.6812958717346,13.583333333333334,0.9792180802736359,0.27166666666666667,9.083333333333334,18,561374943772,50,690.6265144348145,13.416666666666666,0.975392038773983,0.2683333333333333,8.416666666666666,19,837983743479,50,798.5660510063171,7316.139936685562,798.6634175777435
2,169,16.9,12,0,10,20,16,21,10,16,19,20,14,15,9,18,14,21,13,19,12,13,0.46675278087107547,0.9662291031669913,20.27605975906101,10,20,18.866666666666667,23.4,0.9705719620811287,0.4680000000000001,1.4093930923943423,0.062360956446232706,0.004342858914137422,0.0012472191289246346,10,23.5,0.9720111992945324,0.47,20.083333333333332,20,998528766714,50,568.8817253112793,23.333333333333332,0.9748194444444443,0.4666666666666667,20.0,21,246549576131,50,578.410079240799,23.416666666666668,0.9639944885361551,0.4683333333333333,19.583333333333332,22,384821585325,50,606.6197514533997,23.25,0.9719403439153437,0.465,18.916666666666668,23,484473857846,50,582.2783546447754,23.416666666666668,0.974997398589065,0.4683333333333333,17.416666666666668,24,762328448421,50,538.5897858142853,23.416666666666668,0.9771519400352732,0.4683333333333333,17.75,25,640099312775,50,530.9435448646545,23.416666666666668,0.9720283068783067,0.4683333333333333,20.833333333333332,26,641038338219,50,542.4903447628021,23.416666666666668,0.9662742063492061,0.4683333333333333,19.25,27,718118689109,50,604.6486029624939,23.416666666666668,0.9673791887125223,0.4683333333333333,19.0,28,561374943772,50,629.2285907268524,23.416666666666668,0.9651231040564374,0.4683333333333333,15.833333333333334,29,837983743479,50,602.3797605037689,5784.4705402851105,629.3550446033478
3,118,11.8,12,0,12,17,11,20,12,19,9,14,11,13,16,21,15,16,15,21,0,0,0.3120997967555239,0.9647261080008618,13.587858612579884,0,0,12.45,15.741666666666665,0.9733028769841269,0.31483333333333335,1.1378586125798857,0.1366768288904728,0.008576768983265039,0.002733536577809454,10,15.75,0.9785493827160493,0.315,11.666666666666666,30,998528766714,50,509.0564227104187,15.916666666666666,0.9761758156966488,0.31833333333333336,11.666666666666666,31,246549576131,50,491.86100792884827,15.833333333333334,0.9614651124338622,0.31666666666666665,12.75,32,384821585325,50,500.99031114578247,15.416666666666666,0.9604122574955907,0.30833333333333335,15.166666666666666,33,484473857846,50,561.8453032970428,15.666666666666666,0.9706776895943562,0.31333333333333335,12.166666666666666,34,762328448421,50,540.5099349021912,15.75,0.9734476962081128,0.315,11.0,35,640099312775,50,499.20486640930176,15.75,0.98633416005291,0.315,13.75,36,641038338219,50,369.66326355934143,15.75,0.9822401344797178,0.315,12.0,37,718118689109,50,472.462926864624,15.916666666666666,0.9800113536155202,0.31833333333333336,12.25,38,561374943772,50,471.615106344223,15.666666666666666,0.9637151675485008,0.31333333333333335,12.083333333333334,39,837983743479,50,519.3939158916473,4936.603059053421,561.9759657382965
4,156,15.6,12,0,15,21,18,21,12,17,10,16,9,18,11,12,13,15,13,21,16,19,0.3556666666666667,0.9719311323386798,14.586132677448768,0,0,13.691666666666668,17.84166666666667,0.976972007887517,0.35683333333333334,0.8944660107821006,0.05833333333333387,0.0050408755488372935,0.0011666666666666722,10,17.916666666666668,0.9804833676268859,0.35833333333333334,13.333333333333334,40,998528766714,50,550.4473054409027,17.833333333333332,0.9678306755829902,0.3566666666666667,13.583333333333334,41,246549576131,50,678.6338739395142,17.916666666666668,0.9768259602194787,0.35833333333333334,14.0,42,384821585325,50,525.6744389533997,17.75,0.9825757030178326,0.355,13.833333333333334,43,484473857846,50,516.8465707302094,17.833333333333332,0.981221622085048,0.3566666666666667,14.083333333333334,44,762328448421,50,537.2079710960388,17.833333333333332,0.9776687242798354,0.3566666666666667,14.5,45,640099312775,50,570.516729593277,17.916666666666668,0.9839344993141288,0.35833333333333334,12.416666666666666,46,641038338219,50,520.7717127799988,17.75,0.9714879972565156,0.355,15.083333333333334,47,718118689109,50,639.6224339008331,17.833333333333332,0.9715934499314128,0.3566666666666667,14.166666666666666,48,561374943772,50,577.39630818367,17.833333333333332,0.9760980795610423,0.3566666666666667,11.916666666666666,49,837983743479,50,595.8635249137878,5712.9808695316315,678.7631611824036
5,123,12.3,12,0,19,21,18,20,14,21,13,19,14,21,11,14,13,14,0,0,0,0,0.22033333333333333,0.9581914869420931,9.540496966358594,0,0,8.858333333333334,11.116666666666665,0.9688681027966741,0.22233333333333333,0.6821636330252604,0.09999999999999996,0.010676615854581068,0.0019999999999999953,10,11.333333333333334,0.9910988284202568,0.22666666666666666,8.666666666666666,50,998528766714,50,295.33167910575867,11.166666666666666,0.9631764928193497,0.22333333333333333,10.166666666666666,51,246549576131,50,425.33858704566956,11.166666666666666,0.9794982993197276,0.22333333333333333,9.0,52,384821585325,50,364.3125605583191,11.0,0.9521211262282689,0.22,8.833333333333334,53,484473857846,50,448.92645049095154,11.166666666666666,0.9765145502645501,0.22333333333333333,7.416666666666667,54,762328448421,50,374.02846026420593,11.0,0.9631812169312166,0.22,9.333333333333334,55,640099312775,50,443.23797249794006,11.0,0.9601747921390776,0.22,8.666666666666666,56,641038338219,50,440.5146312713623,11.083333333333334,0.9693291761148901,0.22166666666666668,8.666666666666666,57,718118689109,50,377.8529634475708,11.083333333333334,0.9715173847316703,0.22166666666666668,9.416666666666666,58,561374943772,50,388.0206699371338,11.166666666666666,0.9620691609977323,0.22333333333333333,8.416666666666666,59,837983743479,50,408.28489422798157,3965.8488688468933,449.0669741630554
6,195,19.5,12,0,12,19,16,17,13,15,13,19,9,20,13,21,9,19,13,14,18,21,0.4165470336854864,0.9589915654598236,16.90922231366485,0,0,16.166666666666664,20.9,0.9645710210571321,0.418,0.7425556469981827,0.07264831572567824,0.005579455597308574,0.0014529663145135543,10,20.916666666666668,0.9623543670835338,0.41833333333333333,14.916666666666666,60,998528766714,50,575.0959300994873,20.833333333333332,0.9586478575436908,0.4166666666666667,15.416666666666666,61,246549576131,50,630.3250186443329,21.0,0.9601259519801185,0.42,15.416666666666666,62,384821585325,50,628.4158744812012,20.833333333333332,0.9647007208326652,0.4166666666666667,16.666666666666668,63,484473857846,50,613.8187983036041,20.916666666666668,0.9619859073539627,0.41833333333333333,17.0,64,762328448421,50,551.596842288971,21.0,0.9795364190850299,0.42,16.666666666666668,65,640099312775,50,486.6421663761139,20.75,0.9639849186307519,0.415,16.833333333333332,66,641038338219,50,615.2247738838196,20.916666666666668,0.9612108519052964,0.41833333333333333,16.916666666666668,67,718118689109,50,632.8294820785522,20.916666666666668,0.9658183120891454,0.41833333333333333,16.416666666666668,68,561374943772,50,600.3863179683685,20.916666666666668,0.9673449040671263,0.41833333333333333,15.416666666666666,69,837983743479,50,566.8566703796387,5901.191874504089,632.9747729301453
7,83,8.3,12,0,12,13,10,14,15,21,19,21,9,15,16,21,16,21,19,20,11,14,0.2363333333333333,0.9498106094698351,10.790028611951941,0,0,9.625,12.008333333333333,0.9624108024691356,0.24016666666666664,1.1650286119519413,0.1916666666666667,0.012600192999300474,0.0038333333333333388,10,12.083333333333334,0.9519027777777777,0.24166666666666667,10.75,70,998528766714,50,628.0055866241455,12.333333333333334,0.9796280864197529,0.24666666666666667,8.666666666666666,71,246549576131,50,542.7296595573425,12.166666666666666,0.9546594650205757,0.24333333333333335,7.916666666666667,72,384821585325,50,645.8599028587341,11.75,0.9559259259259257,0.235,9.416666666666666,73,484473857846,50,627.7446756362915,12.25,0.9792407407407406,0.245,8.166666666666666,74,762328448421,50,559.5682809352875,11.75,0.9652633744855965,0.235,10.5,75,640099312775,50,633.396980047226,11.833333333333334,0.9420087448559671,0.23666666666666666,11.5,76,641038338219,50,691.5037274360657,12.0,0.9786646090534978,0.24,10.916666666666666,77,718118689109,50,571.6706809997559,11.916666666666666,0.9522921810699587,0.23833333333333334,9.166666666666666,78,561374943772,50,644.6462507247925,12.0,0.9645221193415637,0.24,9.25,79,837983743479,50,649.5774178504944,6194.7031626701355,691.6498486995697
8,10,1.0,12,0,18,20,12,13,14,21,16,21,13,19,19,21,9,10,16,19,0,0,0.07207655679524368,0.9518731782675603,3.172194443749965,0,0,2.6166666666666663,3.7833333333333337,0.9617993055555554,0.07566666666666667,0.5555277770832987,0.17950549357115006,0.009926127287995004,0.003590109871423001,10,3.8333333333333335,0.9632746362433859,0.07666666666666666,3.5833333333333335,80,998528766714,50,780.2533032894135,3.9166666666666665,0.9685178571428569,0.07833333333333334,2.6666666666666665,81,246549576131,50,735.99183177948,3.75,0.9458090277777775,0.075,2.4166666666666665,82,384821585325,50,943.7220633029938,3.5,0.9543353174603173,0.07,3.5,83,484473857846,50,975.4364337921143,3.75,0.9547752976190473,0.075,2.4166666666666665,84,762328448421,50,755.8536729812622,3.8333333333333335,0.9612080026455023,0.07666666666666666,1.6666666666666667,85,640099312775,50,737.9198846817017,3.5833333333333335,0.964154927248677,0.07166666666666667,2.0,86,641038338219,50,742.86119556427,3.5833333333333335,0.9547784391534389,0.07166666666666667,2.6666666666666665,87,718118689109,50,896.8857440948486,4.0,0.9671203703703702,0.08,2.6666666666666665,88,561374943772,50,744.3762984275818,4.083333333333333,0.9840191798941796,0.08166666666666667,2.5833333333333335,89,837983743479,50,636.2776141166687,7949.5780420303345,975.5504157543182
9,66,6.6,12,0,9,19,19,21,9,13,14,17,16,18,15,17,15,21,18,21,9,14,0.24976821342838912,0.9674944015759634,10.578625050905124,0,0,10.05,12.65,0.9726257201646089,0.253,0.5286250509051236,0.16158932858054442,0.005131318588645448,0.0032317865716108896,10,12.666666666666666,0.9690442386831274,0.25333333333333335,10.5,90,998528766714,50,668.8019156455994,12.833333333333334,0.971952674897119,0.25666666666666665,9.416666666666666,91,246549576131,50,598.3710534572601,12.916666666666666,0.9816203703703701,0.25833333333333336,9.833333333333334,92,384821585325,50,512.9637815952301,12.416666666666666,0.9763842592592591,0.24833333333333332,11.25,93,484473857846,50,588.0071074962616,12.833333333333334,0.9812062757201644,0.25666666666666665,9.25,94,762328448421,50,538.1543295383453,12.5,0.9718780864197528,0.25,10.083333333333334,95,640099312775,50,619.9097402095795,12.666666666666666,0.9697608024691355,0.25333333333333335,10.0,96,641038338219,50,599.4387059211731,12.666666666666666,0.9684449588477365,0.25333333333333335,10.0,97,718118689109,50,610.450653553009,12.5,0.9655324074074074,0.25,9.916666666666666,98,561374943772,50,636.4189336299896,12.5,0.9704331275720163,0.25,10.25,99,837983743479,50,628.8832035064697,6001.3994245529175,668.8079469203949
