,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,129,12.9,12,0,14,21,14,17,18,21,9,12,13,20,19,21,18,21,17,21,0.1250916759465594,0.9589643760478928,14.078583642249107,0,0,0,0,10.133333333333335,12.883333333333331,0.9748854166666666,0.12883333333333333,1.3150834363052575,0.12472191289246486,0.005307013539591294,0.001247219128924646,5,12.666666666666666,0.9686243386243385,0.12666666666666668,9.833333333333334,0,920547524585,100,997.2097399234772,12.916666666666666,0.9726194609788359,0.12916666666666668,8.583333333333334,1,700548276803,100,877.8902070522308,13.0,0.9779555224867724,0.13,11.166666666666666,2,660809573894,100,762.7853045463562,12.833333333333334,0.9716067294973543,0.12833333333333333,12.083333333333334,3,508318502630,100,886.2229647636414,13.0,0.9836210317460317,0.13,9.0,4,233269661366,100,722.0713558197021,4246.179572105408,997.7086210250854
1,50,5.0,12,0,11,15,18,21,18,21,10,20,13,15,12,17,13,15,19,21,0.10115909871915857,0.9549004621852409,9.546662954709578,19,21,0,0,8.05,10.483333333333333,0.9722100823045267,0.10483333333333333,0.4988876515698591,0.1224744871391588,0.0057698733730952466,0.0012247448713915904,5,10.416666666666666,0.9810658436213989,0.10416666666666667,7.333333333333333,5,920547524585,100,762.8526880741119,10.666666666666666,0.9750390946502058,0.10666666666666667,8.166666666666666,6,700548276803,100,757.1692411899567,10.583333333333334,0.9669912551440327,0.10583333333333333,8.833333333333334,7,660809573894,100,858.4057731628418,10.416666666666666,0.9729701646090534,0.10416666666666667,8.166666666666666,8,508318502630,100,882.612270116806,10.333333333333334,0.9649840534979423,0.10333333333333333,7.75,9,233269661366,100,978.8668019771576,4239.906774520874,979.1564502716064
2,104,10.4,12,0,19,21,11,14,11,17,9,13,17,21,13,14,16,21,18,21,0.12198565347591699,0.9444130260109974,11.37082869338697,14,19,0,0,9.5,12.683333333333334,0.969008333333333,0.12683333333333333,0.6236095644623235,0.1615893285805441,0.008198435774111876,0.0016158932858054479,5,12.5,0.9579495884773661,0.125,10.416666666666666,10,920547524585,100,1103.962741136551,12.833333333333334,0.9742289094650203,0.12833333333333333,8.916666666666666,11,700548276803,100,947.1431572437286,12.916666666666666,0.9779290123456789,0.12916666666666668,9.0,12,660809573894,100,916.4876816272736,12.583333333333334,0.9603189300411521,0.12583333333333332,9.083333333333334,13,508318502630,100,1101.9657454490662,12.583333333333334,0.9746152263374483,0.12583333333333332,10.083333333333334,14,233269661366,100,992.8037757873535,5062.363101243973,1103.9733352661133
3,62,6.2,12,0,17,20,10,21,16,21,15,21,15,19,16,19,17,21,9,11,0.15416666666666667,0.9615545419836307,14.52234724664901,13,18,10,14,11.683333333333334,15.816666666666666,0.9714581818181817,0.15816666666666668,0.9463379711052257,0.13333333333333353,0.0033012132781836644,0.0013333333333333316,5,15.916666666666666,0.9758763888888888,0.15916666666666668,12.916666666666666,15,920547524585,100,1137.7732536792755,16.0,0.9726537037037037,0.16,10.25,16,700548276803,100,1188.3422403335571,15.666666666666666,0.967455387205387,0.15666666666666668,12.416666666666666,17,660809573894,100,1354.9357178211212,15.666666666666666,0.973500547138047,0.15666666666666668,11.083333333333334,18,508318502630,100,1211.3539555072784,15.833333333333334,0.967804882154882,0.15833333333333333,11.75,19,233269661366,100,1274.047830581665,6166.452997922897,1355.2379512786865
4,165,16.5,12,0,14,21,11,19,17,19,16,21,13,18,13,21,12,20,15,18,0.19077525512860843,0.9579636854261028,18.57776068372022,0,0,0,0,14.966666666666665,19.200000000000003,0.9699553654100528,0.192,1.203698005684519,0.04082482904638572,0.003997226661316655,0.00040824829046385886,5,19.166666666666668,0.9778174189814814,0.19166666666666668,15.166666666666666,20,920547524585,100,630.7909719944,19.25,0.967103546626984,0.1925,15.0,21,700548276803,100,805.0129964351654,19.166666666666668,0.969010085978836,0.19166666666666668,14.333333333333334,22,660809573894,100,786.3546142578125,19.166666666666668,0.967294849537037,0.19166666666666668,17.0,23,508318502630,100,724.8260908126831,19.25,0.9685509259259258,0.1925,13.333333333333334,24,233269661366,100,755.2724895477295,3702.2571630477905,805.2768733501434
5,161,16.1,12,0,17,21,9,14,17,21,14,18,16,21,13,16,11,17,10,14,0.1734419217952751,0.9657666071292258,15.672610635531935,14,21,0,0,13.566666666666666,17.46666666666667,0.9766436213991767,0.17466666666666666,0.7019813229550896,0.04082482904638572,0.0036256714233169813,0.00040824829046385886,5,17.5,0.9825645943562608,0.175,13.833333333333334,25,920547524585,100,680.275152683258,17.416666666666668,0.9720894326866549,0.17416666666666666,12.166666666666666,26,700548276803,100,925.3870477676392,17.416666666666668,0.9775608465608465,0.17416666666666666,13.916666666666666,27,660809573894,100,815.9779427051544,17.5,0.9773015138154025,0.175,14.0,28,508318502630,100,826.7410476207733,17.5,0.9737017195767194,0.175,13.916666666666666,29,233269661366,100,866.9855449199677,4115.366735696793,925.6931474208832
6,23,2.3,12,0,11,15,13,21,14,21,14,21,11,21,18,21,16,19,13,17,0.11595847701320271,0.9757561385525583,12.979114738793374,14,21,0,0,8.8,12.2,0.9815495443856556,0.122,1.3930382462644577,0.20138409955990974,0.0019311352776991088,0.0020138409955990947,5,12.0,0.9817186948853615,0.12,8.166666666666666,30,920547524585,100,903.445837020874,12.416666666666666,0.9832511757789535,0.12416666666666666,11.0,31,700548276803,100,918.0213968753815,12.333333333333334,0.9839837962962963,0.12333333333333334,9.833333333333334,32,660809573894,100,838.1818790435791,11.916666666666666,0.9799118165784834,0.11916666666666667,7.583333333333333,33,508318502630,100,1028.6173167228699,12.333333333333334,0.9788822383891829,0.12333333333333334,7.416666666666667,34,233269661366,100,985.7284557819366,4673.994885444641,1028.90553689003
7,120,12.0,12,0,13,18,13,21,16,21,13,21,16,21,14,21,14,20,14,20,0.22778382357653695,0.9699040395772601,21.895766473423492,19,21,15,21,18.65,23.033333333333335,0.979278439153439,0.23033333333333333,1.0819221578078317,0.08498365855987966,0.00312479985872631,0.0008498365855987965,5,22.916666666666668,0.9776654761904761,0.22916666666666666,20.583333333333332,35,920547524585,100,757.1229186058044,23.166666666666668,0.9743542328042327,0.23166666666666666,18.666666666666668,36,700548276803,100,823.4827077388763,23.0,0.9822490410052909,0.23,17.666666666666668,37,660809573894,100,787.8558132648468,23.0,0.9829039682539682,0.23,18.75,38,508318502630,100,688.2620313167572,23.083333333333332,0.9792194775132275,0.23083333333333333,17.583333333333332,39,233269661366,100,804.4234294891357,3861.1469004154205,823.7839066982269
8,65,6.5,12,0,19,21,17,21,17,20,9,11,9,10,11,20,17,21,17,20,0.124,0.9458309224857208,12.822347246649013,18,21,15,21,9.983333333333333,12.700000000000001,0.9656489197530863,0.127,0.9463379711052264,0.0999999999999999,0.006605999089121841,0.0010000000000000026,5,12.75,0.9750671296296296,0.1275,9.166666666666666,40,920547524585,100,921.982558965683,12.833333333333334,0.9623966049382714,0.12833333333333333,9.75,41,700548276803,100,1155.8767499923706,12.75,0.9719984567901234,0.1275,11.833333333333334,42,660809573894,100,1110.8703808784485,12.583333333333334,0.9590162037037036,0.12583333333333332,9.666666666666666,43,508318502630,100,1214.9749784469604,12.583333333333334,0.9597662037037036,0.12583333333333332,9.5,44,233269661366,100,1243.1501197814941,5646.854788064957,1243.4417548179626
9,112,11.2,12,0,15,18,11,17,18,21,9,11,10,19,19,21,14,21,14,16,0.19052786404500038,0.952555334534433,18.521239148972068,14,21,9,18,15.633333333333335,19.5,0.9699030423280423,0.19499999999999998,0.9626352718795773,0.14907119849998587,0.0057825692645364435,0.0014907119849998662,5,19.416666666666668,0.9739984567901235,0.19416666666666665,16.666666666666668,45,920547524585,100,1048.567898273468,19.75,0.9700520282186946,0.1975,14.916666666666666,46,700548276803,100,1078.710193157196,19.333333333333332,0.9625912698412697,0.19333333333333333,14.583333333333334,47,660809573894,100,1257.0210547447205,19.583333333333332,0.9782275132275131,0.19583333333333333,16.916666666666668,48,508318502630,100,995.075855255127,19.416666666666668,0.96464594356261,0.19416666666666665,15.083333333333334,49,233269661366,100,1245.8325560092926,5625.207557439804,1257.3054337501526
