,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,42,4.2,12,0,16,18,16,21,11,13,11,12,18,21,17,19,10,17,10,15,0.07724212716816811,0.9514383299870568,6.970364672351186,0,0,0,0,5.766666666666667,8.033333333333333,0.969601984126984,0.08033333333333334,0.6018490028422597,0.1545603082582616,0.00908182706996356,0.0015456030825826165,5,8.0,0.9562319775132272,0.08,6.083333333333333,0,351760113850,100,849.320963382721,8.083333333333334,0.9831200396825395,0.08083333333333333,6.25,1,800139113292,100,680.167042016983,7.75,0.968621693121693,0.0775,6.416666666666667,2,174096585781,100,901.463506937027,8.166666666666666,0.9650383597883594,0.08166666666666667,5.083333333333333,3,865262255400,100,922.834291934967,8.166666666666666,0.9749978505291004,0.08166666666666667,5.0,4,512313529334,100,820.2790014743805,4174.0648057460785,923.2697465419769
1,85,8.5,12,0,12,20,12,20,14,17,16,18,10,15,9,11,16,21,12,15,0.17095558347309636,0.9689680371829731,14.677876980172964,11,18,13,17,13.433333333333332,17.316666666666666,0.978666898148148,0.17316666666666664,0.622271823419816,0.11055415967851293,0.004849430482587448,0.0011055415967851328,5,17.333333333333332,0.9855349537037036,0.17333333333333334,13.0,5,351760113850,100,800.708253622055,17.333333333333332,0.9743922619047618,0.17333333333333334,14.083333333333334,6,800139113292,100,1002.2639713287354,17.25,0.9832683862433862,0.1725,13.166666666666666,7,174096585781,100,808.8845007419586,17.5,0.9734749007936507,0.175,12.666666666666666,8,865262255400,100,1022.310985326767,17.166666666666668,0.9766639880952381,0.17166666666666666,14.25,9,512313529334,100,930.366007566452,4564.533718585968,1022.4591717720032
2,153,15.3,12,0,10,11,15,21,12,21,19,21,10,21,19,21,13,14,16,18,0.14733333333333332,0.9609041780853069,13.511861690567073,14,16,0,0,11.866666666666665,14.866666666666669,0.9692205075445814,0.14866666666666667,0.8225975119502045,0.06666666666666635,0.0041581647296372445,0.0006666666666666696,5,14.916666666666666,0.9742107806459656,0.14916666666666667,12.916666666666666,10,351760113850,100,715.6043140888214,14.916666666666666,0.9642085983289684,0.14916666666666667,12.0,11,800139113292,100,789.9780313968658,14.916666666666666,0.967797574510537,0.14916666666666667,12.25,12,174096585781,100,785.883234500885,14.833333333333334,0.9658585858585857,0.14833333333333334,10.416666666666666,13,865262255400,100,902.2014827728271,14.75,0.9740269983788501,0.1475,11.75,14,512313529334,100,812.7259531021118,4006.3930158615112,902.5721871852875
3,81,8.1,12,0,10,16,17,21,18,21,18,21,13,15,18,19,19,21,12,15,0.10713366016213574,0.9496918178040957,9.906198634516992,19,21,17,21,8.85,10.883333333333333,0.9621657407407407,0.10883333333333334,0.5280993172584957,0.08498365855987959,0.006236961468322484,0.000849836585598797,5,10.916666666666666,0.9574861111111108,0.10916666666666666,8.666666666666666,15,351760113850,100,822.8583965301514,10.833333333333334,0.9524120370370369,0.10833333333333334,8.666666666666666,16,800139113292,100,956.1808710098267,10.75,0.9692893518518517,0.1075,9.833333333333334,17,174096585781,100,836.0602233409882,10.916666666666666,0.9658587962962963,0.10916666666666666,8.25,18,865262255400,100,772.3807163238525,11.0,0.9657824074074073,0.11,8.833333333333334,19,512313529334,100,758.3658516407013,4145.84605884552,956.3219463825226
4,139,13.9,12,0,19,21,18,21,11,21,9,14,15,19,9,10,19,21,15,21,0.1586666666666667,0.9719774306894096,15.156224443745423,15,21,0,0,13.033333333333335,15.933333333333334,0.9764902263374484,0.15933333333333335,1.0614455552060438,0.03333333333333357,0.002256397824019423,0.0003333333333333299,5,15.916666666666666,0.975824074074074,0.15916666666666668,13.5,20,351760113850,100,867.3860251903534,15.916666666666666,0.9803544238683126,0.15916666666666668,14.5,21,800139113292,100,821.2606086730957,15.916666666666666,0.9775329218106995,0.15916666666666668,13.333333333333334,22,174096585781,100,845.1887254714966,16.0,0.9743405349794236,0.16,12.5,23,865262255400,100,856.9644014835358,15.916666666666666,0.9743991769547323,0.15916666666666668,11.333333333333334,24,512313529334,100,913.0378081798553,4303.837568998337,913.2494904994965
5,165,16.5,12,0,12,17,15,16,19,21,9,19,12,21,11,18,12,14,17,21,0.16616666666666666,0.9630561361161536,15.117699460056208,0,0,0,0,13.1,16.683333333333334,0.9724410769400352,0.16683333333333333,1.0088497300281039,0.03333333333333286,0.00469247041194083,0.000333333333333341,5,16.666666666666668,0.9675928406084655,0.16666666666666666,13.25,25,351760113850,100,694.1633999347687,16.666666666666668,0.9796460813492063,0.16666666666666666,13.25,26,800139113292,100,638.8137891292572,16.666666666666668,0.9704382164902997,0.16666666666666666,12.583333333333334,27,174096585781,100,719.5790960788727,16.75,0.976175953483245,0.1675,14.75,28,865262255400,100,664.0657782554626,16.666666666666668,0.9683522927689594,0.16666666666666666,11.666666666666666,29,512313529334,100,729.0242369174957,3445.646300315857,729.2731826305389
6,193,19.3,12,0,10,18,9,18,11,15,9,16,15,17,16,21,16,21,17,21,0.22468350341907226,0.9668493798379671,19.19840738472619,12,19,19,21,17.716666666666665,22.549999999999997,0.9692686199294531,0.22549999999999998,0.7408703590297624,0.04082482904638572,0.0012096200457429877,0.00040824829046385886,5,22.583333333333332,0.9705582451499117,0.22583333333333333,19.0,30,351760113850,100,823.0651495456696,22.583333333333332,0.9688912698412697,0.22583333333333333,17.166666666666668,31,800139113292,100,887.4162268638611,22.5,0.9704829916225748,0.225,17.833333333333332,32,174096585781,100,859.5499067306519,22.583333333333332,0.9672633928571427,0.22583333333333333,16.833333333333332,33,865262255400,100,909.8890342712402,22.5,0.9691472001763668,0.225,17.75,34,512313529334,100,818.9126033782959,4298.832920789719,910.130202293396
7,85,8.5,12,0,16,21,16,21,11,19,17,21,11,19,9,11,19,21,14,20,0.18468184961663223,0.9746490996363409,17.184152840318983,11,17,16,21,15.15,18.833333333333336,0.9781046759259258,0.18833333333333332,1.0170764201594908,0.18257418583505539,0.001727788144792429,0.0018257418583505554,5,18.666666666666668,0.9770520833333333,0.18666666666666668,16.0,35,351760113850,100,1034.5097196102142,18.916666666666668,0.9764828703703701,0.18916666666666668,16.416666666666668,36,800139113292,100,942.8259148597717,18.583333333333332,0.9812259259259257,0.18583333333333332,15.0,37,174096585781,100,914.1039826869965,19.083333333333332,0.9770608796296296,0.19083333333333333,14.833333333333334,38,865262255400,100,898.4415667057037,18.916666666666668,0.9787016203703702,0.18916666666666668,13.5,39,512313529334,100,974.1164100170135,4763.9975938797,1034.5165555477142
8,147,14.7,12,0,19,21,14,21,12,19,17,21,13,16,18,20,19,20,14,15,0.12095558347309641,0.9527315236263391,12.192755583080206,9,12,0,0,10.183333333333334,12.316666666666666,0.9695248383303937,0.12316666666666667,1.004711124873436,0.11055415967851352,0.008396657352027315,0.0011055415967851322,5,12.5,0.97920157260435,0.125,11.25,40,351760113850,100,577.5661134719849,12.166666666666666,0.9562117871840093,0.12166666666666667,10.25,41,800139113292,100,905.8941538333893,12.25,0.9662330981775423,0.1225,8.666666666666666,42,174096585781,100,822.5409922599792,12.333333333333334,0.9681510875955319,0.12333333333333334,9.5,43,865262255400,100,810.9884424209595,12.333333333333334,0.9778266460905347,0.12333333333333334,11.25,44,512313529334,100,769.8806617259979,3886.870363712311,906.0728747844696
9,184,18.4,12,0,11,12,13,21,17,19,11,21,15,21,13,17,0,0,0,0,0.12977924077994388,0.9559834745740443,11.761416759345622,0,0,0,0,10.6,13.083333333333334,0.965032021604938,0.13083333333333333,0.5807083796728111,0.05270462766947281,0.004524273515446833,0.0005270462766947245,5,13.0,0.9625752314814814,0.13,10.333333333333334,45,351760113850,100,785.4836359024048,13.166666666666666,0.9721273148148146,0.13166666666666665,10.0,46,800139113292,100,726.9724404811859,13.083333333333334,0.9661284722222221,0.13083333333333333,10.083333333333334,47,174096585781,100,755.158408164978,13.083333333333334,0.9584016203703701,0.13083333333333333,11.166666666666666,48,865262255400,100,783.2634751796722,13.083333333333334,0.9659274691358024,0.13083333333333333,11.416666666666666,49,512313529334,100,663.6218204498291,3714.49978017807,785.4902832508087
