,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,41,4.1,12,0,10,19,17,21,12,18,9,17,11,13,17,18,9,17,17,21,17,21,0.13114110105645932,0.9615019216121532,13.752339901194038,0,0,10.783333333333333,13.55,0.9753547668038408,0.1355,0.9896688559535685,0.14529663145135552,0.004617615063895878,0.001452966314513559,5,13.5,0.9755988511659807,0.135,12.25,0,238657604458,100,831.9558069705963,13.666666666666666,0.9782866083676267,0.13666666666666666,11.25,1,232007654419,100,777.8743073940277,13.5,0.9716117969821673,0.135,10.0,2,391329423632,100,864.3200125694275,13.75,0.9691658093278464,0.1375,11.0,3,383873523543,100,847.6075837612152,13.333333333333334,0.9821107681755828,0.13333333333333333,9.416666666666666,4,590426276866,100,864.7424111366272,4186.500121831894,865.2079226970673
1,140,14.0,12,0,13,20,16,21,16,21,17,21,9,14,11,12,9,10,18,21,18,21,0.15271717692388348,0.9590702171266806,15.573243291566195,13,17,12.55,15.516666666666666,0.9716646164021163,0.15516666666666667,1.007747763855398,0.08164965809277253,0.004198133091811917,0.0008164965809277279,5,15.5,0.9755894841269841,0.155,12.0,5,238657604458,100,911.0567417144775,15.666666666666666,0.9751528439153437,0.15666666666666668,13.583333333333334,6,232007654419,100,766.9406595230103,15.5,0.9710283730158729,0.155,10.833333333333334,7,391329423632,100,969.1448628902435,15.5,0.963964484126984,0.155,13.166666666666666,8,383873523543,100,960.5194089412689,15.416666666666666,0.9725878968253967,0.15416666666666667,13.166666666666666,9,590426276866,100,910.5838086605072,4518.245481729507,969.2945585250854
2,34,3.4,12,0,10,20,13,21,16,21,17,21,15,21,15,21,9,17,15,21,17,19,0.1469305986891669,0.9655940381526434,12.52425035694569,0,0,11.366666666666667,14.916666666666666,0.977788220164609,0.14916666666666667,0.3858612300930074,0.07453559924999273,0.004064727337321861,0.0007453559924999223,5,14.916666666666666,0.9769107510288065,0.14916666666666667,11.333333333333334,10,238657604458,100,841.7962412834167,15.0,0.9785023148148146,0.15,10.75,11,232007654419,100,704.360687494278,15.0,0.9850473251028807,0.15,11.916666666666666,12,391329423632,100,670.7204790115356,14.833333333333334,0.9729248971193414,0.14833333333333334,11.25,13,383873523543,100,871.7651977539062,14.833333333333334,0.9755558127572015,0.14833333333333334,11.583333333333334,14,590426276866,100,876.7766115665436,3965.41921710968,876.9288420677185
3,79,7.9,12,0,11,15,17,21,17,21,16,21,12,15,10,15,14,16,11,13,18,20,0.14100438900649825,0.9566285167366796,12.597116677458185,12,21,11.683333333333334,14.416666666666666,0.9718319135802469,0.14416666666666667,0.30459444804161756,0.10540925533894617,0.005067798947855756,0.0010540925533894666,5,14.583333333333334,0.9809841049382715,0.14583333333333334,11.25,15,238657604458,100,792.6712465286255,14.416666666666666,0.9708202160493824,0.14416666666666667,11.833333333333334,16,232007654419,100,953.6112678050995,14.416666666666666,0.972907561728395,0.14416666666666667,11.583333333333334,17,391329423632,100,906.7540199756622,14.416666666666666,0.9671999999999998,0.14416666666666667,11.583333333333334,18,383873523543,100,986.2472150325775,14.25,0.9672476851851851,0.1425,12.166666666666666,19,590426276866,100,1003.4763395786285,4642.760088920593,1003.6462564468384
4,156,15.6,12,0,17,21,9,20,10,11,11,20,9,16,18,21,14,21,16,21,11,19,0.2255947205458075,0.9721340363163511,19.619868415357068,0,0,18.1,22.833333333333332,0.9778409986104428,0.22833333333333333,0.5066228051190221,0.09128709291752769,0.0019023207646972492,0.0009128709291752776,5,22.916666666666668,0.979403749799583,0.22916666666666666,18.25,20,238657604458,100,792.7998561859131,22.666666666666668,0.9744986894963746,0.22666666666666666,18.166666666666668,21,232007654419,100,883.2271997928619,22.916666666666668,0.9791870624231733,0.22916666666666666,17.416666666666668,22,391329423632,100,774.8294508457184,22.833333333333332,0.9769230532841642,0.22833333333333333,17.75,23,383873523543,100,912.2722091674805,22.833333333333332,0.9791924380489194,0.22833333333333333,18.916666666666668,24,590426276866,100,820.4548826217651,4183.583598613739,912.5148651599884
5,64,6.4,12,0,11,12,10,13,15,21,11,19,16,21,11,14,19,21,14,19,17,19,0.11563113276073393,0.9428603046286413,11.210591141117431,0,0,9.133333333333333,11.916666666666668,0.9636913580246912,0.11916666666666667,0.6924192692613663,0.117851130197758,0.006943684465349947,0.0011785113019775809,5,11.916666666666666,0.9676499485596707,0.11916666666666667,9.75,25,238657604458,100,936.8904213905334,11.833333333333334,0.9512528292181069,0.11833333333333333,9.75,26,232007654419,100,1045.5758752822876,12.083333333333334,0.9622142489711933,0.12083333333333333,8.0,27,391329423632,100,950.938502073288,12.0,0.9717466563786006,0.12,9.5,28,383873523543,100,864.6954870223999,11.75,0.9655931069958845,0.1175,8.666666666666666,29,590426276866,100,813.2929873466492,4611.393273115158,1045.7262451648712
6,65,6.5,12,0,18,21,19,21,10,17,19,21,12,17,9,20,16,21,0,0,0,0,0.11411483519286547,0.9553882119436481,13.46618939720888,0,0,9.683333333333334,11.95,0.9710759327973613,0.11949999999999998,1.260952021291849,0.1795054935711502,0.005229240284571067,0.0017950549357115023,5,11.666666666666666,0.9629429327286468,0.11666666666666667,9.5,30,238657604458,100,724.4669194221497,12.0,0.9743167044595615,0.12,11.75,31,232007654419,100,649.5572702884674,12.083333333333334,0.9717326152683295,0.12083333333333333,8.5,32,391329423632,100,642.5907082557678,12.166666666666666,0.9681600529100527,0.12166666666666667,10.333333333333334,33,383873523543,100,613.2522723674774,11.833333333333334,0.9782273586202156,0.11833333333333333,8.333333333333334,34,590426276866,100,496.4009954929352,3126.2681658267975,724.473582983017
7,94,9.4,12,0,11,14,17,19,18,21,13,19,14,18,13,21,16,21,13,19,0,0,0.1340298574189188,0.9556880722332295,13.573170282630745,0,0,11.733333333333334,13.866666666666665,0.9747517939814815,0.13866666666666666,0.6132789830991365,0.15456030825826203,0.006354573916084002,0.0015456030825826213,5,13.666666666666666,0.9730040509259257,0.13666666666666666,12.333333333333334,35,238657604458,100,778.1937992572784,13.75,0.9646044560185184,0.1375,11.75,36,232007654419,100,890.751425743103,14.083333333333334,0.9735130208333332,0.14083333333333334,10.583333333333334,37,391329423632,100,786.274171590805,14.0,0.9833307291666666,0.14,11.833333333333334,38,383873523543,100,636.1772472858429,13.833333333333334,0.9793067129629629,0.13833333333333334,12.166666666666666,39,590426276866,100,687.5579087734222,3778.9545526504517,890.9082129001617
8,108,10.8,12,0,14,17,10,18,19,21,10,19,9,17,13,16,12,21,13,21,10,21,0.2407583426132261,0.9628066336017946,22.968640942584035,13,15,20.083333333333332,24.45,0.9761856271043768,0.24450000000000002,0.9617692030835673,0.12472191289246551,0.004459664500860727,0.0012472191289246441,5,24.666666666666668,0.982047944725028,0.24666666666666667,20.333333333333332,40,238657604458,100,679.8171880245209,24.5,0.9722338664421997,0.245,19.833333333333332,41,232007654419,100,869.6502647399902,24.333333333333332,0.9711687008978676,0.24333333333333335,18.583333333333332,42,391329423632,100,937.6301341056824,24.333333333333332,0.9808585507856341,0.24333333333333335,21.583333333333332,43,383873523543,100,746.4218056201935,24.416666666666668,0.9746190726711559,0.24416666666666667,20.083333333333332,44,590426276866,100,845.2380876541138,4078.7574801445007,937.9051146507263
9,153,15.3,12,0,13,15,15,17,10,13,16,21,16,21,15,21,14,21,16,19,14,21,0.19191785738591066,0.968792597798429,19.308073555987388,14,21,15.966666666666665,19.48333333333333,0.979456984126984,0.19483333333333333,1.1138022964402414,0.09718253158075474,0.003554795442851695,0.0009718253158075526,5,19.583333333333332,0.983077513227513,0.19583333333333333,15.083333333333334,45,238657604458,100,611.3392968177795,19.5,0.9780633597883599,0.195,15.916666666666666,46,232007654419,100,764.0783789157867,19.333333333333332,0.9733740740740741,0.19333333333333333,16.0,47,391329423632,100,856.824392080307,19.583333333333332,0.9827444444444444,0.19583333333333333,18.0,48,383873523543,100,681.9015951156616,19.416666666666668,0.9800255291005289,0.19416666666666665,14.833333333333334,49,590426276866,100,789.4916024208069,3703.635265350342,857.1422090530396
