,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,131,13.1,12,0,11,19,13,21,17,18,10,21,14,15,16,21,9,14,9,13,12,17,0,0,15.833333333333334,19.333333333333336,0.9748379769921435,0.38666666666666666,0.8333333333333336,0.11785113019775775,0.007104491009717528,0.00235702260395515,5,19.5,0.982147867564534,0.39,14.5,0,907480588039,50,339.2926096916199,19.333333333333332,0.9715717592592592,0.38666666666666666,15.25,1,119219411213,50,427.1751832962036,19.166666666666668,0.9635347923681257,0.38333333333333336,16.25,2,948386598578,50,457.8761305809021,19.416666666666668,0.9826001683501683,0.3883333333333333,16.75,3,443645952578,50,351.8050239086151,19.25,0.9743352974186306,0.385,16.416666666666668,4,214633551670,50,404.6761784553528,1980.8251259326935,458.237756729126
1,43,4.3,12,0,15,21,15,18,11,20,14,16,9,20,19,21,18,20,11,20,18,21,0,0,11.316666666666666,13.916666666666666,0.9701188739244294,0.2783333333333334,1.364632632697248,0.14907119849998626,0.003536456825204734,0.0029814239699997324,5,14.083333333333334,0.9714185060481356,0.2816666666666667,9.083333333333334,5,907480588039,50,430.8483998775482,14.0,0.9749716298790373,0.28,11.0,6,119219411213,50,442.5797257423401,13.666666666666666,0.9710766616785135,0.2733333333333333,13.333333333333334,7,948386598578,50,440.3282814025879,14.0,0.9689195972066342,0.28,11.666666666666666,8,443645952578,50,468.0833811759949,13.833333333333334,0.9642079748098263,0.27666666666666667,11.5,9,214633551670,50,449.37394285202026,2231.2137310504913,468.09067463874817
2,139,13.9,12,0,18,21,19,21,16,19,16,21,11,16,19,21,11,21,15,16,16,21,0,0,12.016666666666667,14.633333333333331,0.9755679012345677,0.2926666666666667,1.9961073228773154,0.04082482904638572,0.0016929212885184815,0.0008164965809277177,5,14.666666666666666,0.9750925925925924,0.29333333333333333,9.25,10,907480588039,50,321.04803228378296,14.583333333333334,0.976364197530864,0.2916666666666667,10.083333333333334,11,119219411213,50,323.9778983592987,14.666666666666666,0.9770740740740739,0.29333333333333333,12.75,12,948386598578,50,300.28805208206177,14.666666666666666,0.9724711934156378,0.29333333333333333,13.75,13,443645952578,50,339.71135091781616,14.583333333333334,0.9768374485596707,0.2916666666666667,14.25,14,214633551670,50,347.59418177604675,1632.6195154190063,347.6116180419922
3,34,3.4,12,0,11,15,10,17,15,21,13,20,9,16,10,19,11,15,9,19,0,0,0,0,10.85,14.533333333333331,0.9847626929012346,0.29066666666666663,0.9300537618869137,0.19436506316151006,0.002726319846478162,0.003887301263230201,5,14.75,0.9888992504409171,0.295,9.666666666666666,15,907480588039,50,398.9628896713257,14.416666666666666,0.9842050540123456,0.28833333333333333,10.416666666666666,16,119219411213,50,441.14407205581665,14.25,0.9807626212522045,0.285,11.25,17,948386598578,50,484.9346535205841,14.5,0.9836218309082891,0.29,12.416666666666666,18,443645952578,50,462.1943995952606,14.75,0.9863247078924162,0.295,10.5,19,214633551670,50,416.1964838504791,2203.432498693466,484.94476199150085
4,30,3.0,12,0,16,19,14,21,18,21,18,21,14,21,12,14,11,18,0,0,0,0,0,0,6.25,8.233333333333334,0.9739057067271352,0.16466666666666666,0.4116363011742823,0.1615893285805442,0.0024701567676224316,0.0032317865716108857,5,8.083333333333334,0.9702645502645499,0.16166666666666665,7.0,20,907480588039,50,421.1182487010956,8.416666666666666,0.9769142101284957,0.16833333333333333,6.166666666666667,21,119219411213,50,381.0665638446808,8.0,0.9724527588813302,0.16,6.25,22,948386598578,50,436.12029695510864,8.333333333333334,0.9735496976568404,0.16666666666666666,5.75,23,443645952578,50,407.28136706352234,8.333333333333334,0.9763473167044594,0.16666666666666666,6.083333333333333,24,214633551670,50,359.0308675765991,2004.6173441410065,436.13069772720337
5,184,18.4,12,0,15,20,9,16,9,16,12,17,19,21,12,13,10,15,9,14,0,0,0,0,12.366666666666667,15.583333333333334,0.9651619047619047,0.31166666666666665,0.7968688725254611,0.05270462766947281,0.005505508549607558,0.0010540925533894666,5,15.583333333333334,0.9623199404761904,0.31166666666666665,11.083333333333334,25,907480588039,50,410.32373690605164,15.5,0.9652157738095237,0.31,11.833333333333334,26,119219411213,50,413.21410393714905,15.666666666666666,0.9744275793650792,0.31333333333333335,12.666666666666666,27,948386598578,50,368.09495997428894,15.583333333333334,0.957642857142857,0.31166666666666665,13.083333333333334,28,443645952578,50,435.95607924461365,15.583333333333334,0.9662033730158729,0.31166666666666665,13.166666666666666,29,214633551670,50,406.9490599632263,2034.5379400253296,435.96712160110474
6,153,15.3,12,0,14,18,10,16,11,13,11,20,14,20,19,21,12,20,17,18,10,13,0,0,13.7,16.96666666666667,0.9756188271604938,0.3393333333333334,1.6172679294277603,0.04082482904638572,0.004606388818386824,0.0008164965809277449,5,17.0,0.9675372942386831,0.34,10.833333333333334,30,907480588039,50,381.666873216629,16.916666666666668,0.9740577846364883,0.3383333333333333,13.666666666666666,31,119219411213,50,382.0612907409668,16.916666666666668,0.9766216563786005,0.3383333333333333,15.833333333333334,32,948386598578,50,357.3342065811157,17.0,0.9800330075445814,0.34,14.166666666666666,33,443645952578,50,365.95538425445557,17.0,0.9798443930041151,0.34,14.0,34,214633551670,50,356.6504898071289,1843.668244600296,382.07125425338745
7,66,6.6,12,0,19,21,13,19,15,17,16,21,13,21,17,21,13,21,15,21,19,21,0,0,11.583333333333332,14.76666666666667,0.9729772119341564,0.29533333333333334,0.9021579068482908,0.06236095644623281,0.003794773564873241,0.001247219128924658,5,14.833333333333334,0.976647633744856,0.2966666666666667,12.416666666666666,35,907480588039,50,352.6382644176483,14.75,0.9712530864197529,0.295,9.916666666666666,36,119219411213,50,381.80149936676025,14.666666666666666,0.9762883230452675,0.29333333333333333,11.5,37,948386598578,50,368.5674421787262,14.833333333333334,0.9664259259259259,0.2966666666666667,11.75,38,443645952578,50,382.2556264400482,14.75,0.9742710905349795,0.295,12.333333333333334,39,214633551670,50,344.34714794158936,1829.6099803447723,382.26699137687683
8,52,5.2,12,0,14,21,10,11,10,20,14,16,17,21,14,21,16,19,10,19,19,21,16,21,12.116666666666667,15.983333333333334,0.9672743562610228,0.31966666666666665,1.1649988078200861,0.13333333333333286,0.005608505320560723,0.002666666666666659,5,16.083333333333332,0.9699366181657846,0.32166666666666666,11.25,40,907480588039,50,555.3238430023193,16.083333333333332,0.9722281746031743,0.32166666666666666,12.666666666666666,41,119219411213,50,561.7065389156342,15.75,0.9664181657848323,0.315,13.583333333333334,42,948386598578,50,548.8528304100037,16.083333333333332,0.9710382054673719,0.32166666666666666,10.333333333333334,43,443645952578,50,527.548416852951,15.916666666666666,0.9567506172839504,0.31833333333333336,12.75,44,214633551670,50,573.0216181278229,2766.453247308731,573.0387151241302
9,160,16.0,12,0,12,21,9,18,14,20,9,12,15,19,15,21,11,14,16,21,9,17,19,21,17.3,22.9,0.9762263271604936,0.458,1.3850391089544494,0.062360956446233,0.0025813031986979336,0.0012472191289246521,5,22.916666666666668,0.9731915895061729,0.4583333333333333,15.916666666666666,45,907480588039,50,441.8240520954132,22.833333333333332,0.9791440586419752,0.45666666666666667,17.75,46,119219411213,50,405.46842193603516,22.833333333333332,0.9788316358024691,0.45666666666666667,18.166666666666668,47,948386598578,50,425.1534309387207,23.0,0.9766717592592592,0.46,15.5,48,443645952578,50,417.43953824043274,22.916666666666668,0.9732925925925926,0.4583333333333333,19.166666666666668,49,214633551670,50,435.7476487159729,2125.6330919265747,441.82676815986633
