,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,13,1.3,12,0,15,18,18,21,18,21,15,16,19,21,10,21,10,18,13,15,0,0,0,0,3.6166666666666663,5.533333333333333,0.9578530618686868,0.11066666666666666,0.2505549396395485,0.16329931618554516,0.014631825289017526,0.0032659863237109034,5,5.5,0.9468685553451177,0.11,3.6666666666666665,0,809132025421,50,525.0170030593872,5.333333333333333,0.9675294612794612,0.10666666666666667,3.8333333333333335,1,990676108683,50,399.04472851753235,5.5,0.9541596959175083,0.11,3.25,2,125914321520,50,459.11286664009094,5.833333333333333,0.9807254840067338,0.11666666666666667,3.4166666666666665,3,633356605068,50,376.31560587882996,5.5,0.9399821127946126,0.11,3.9166666666666665,4,293597788666,50,528.5248687267303,2288.015072822571,528.8967411518097
1,161,16.1,12,0,12,19,10,19,12,20,18,21,19,21,10,15,18,21,11,15,0,0,0,0,13.166666666666668,17.083333333333332,0.9740937279541445,0.3416666666666667,0.5939509893735153,0.05270462766947336,0.0037448079656708937,0.001054092553389449,5,17.0,0.9720859374999999,0.34,12.75,5,809132025421,50,351.70611119270325,17.083333333333332,0.9759257468033509,0.3416666666666667,13.75,6,990676108683,50,326.8304121494293,17.083333333333332,0.9710020392416225,0.3416666666666667,12.833333333333334,7,125914321520,50,369.8999755382538,17.083333333333332,0.9708369708994709,0.3416666666666667,12.5,8,633356605068,50,358.4925653934479,17.166666666666668,0.9806179453262787,0.3433333333333333,14.0,9,293597788666,50,314.7463848590851,1721.6754491329193,369.9108476638794
2,165,16.5,12,0,11,21,14,21,9,17,16,18,17,20,16,21,18,21,18,21,0,0,0,0,13.48333333333333,17.066666666666666,0.9695361607142857,0.3413333333333334,1.1860297916438127,0.062360956446232615,0.002564834062327372,0.0012472191289246344,5,17.083333333333332,0.9715600611772486,0.3416666666666667,12.416666666666666,10,809132025421,50,318.86386919021606,17.0,0.9695187665343914,0.34,13.916666666666666,11,990676108683,50,332.18585729599,17.166666666666668,0.9730416666666666,0.3433333333333333,12.083333333333334,12,125914321520,50,319.09414625167847,17.083333333333332,0.9675912285052909,0.3416666666666667,15.416666666666666,13,633356605068,50,329.489563703537,17.0,0.9659690806878306,0.34,13.583333333333334,14,293597788666,50,348.2281901836395,1647.861626625061,348.24552726745605
3,48,4.8,12,0,16,21,10,17,14,18,12,16,10,17,10,12,18,21,14,15,12,21,9,17,12.9,15.6,0.9728502733686065,0.312,0.9507307131301108,0.0971825315807549,0.00528784324347987,0.001943650631615105,5,15.5,0.9715424823633155,0.31,14.583333333333334,15,809132025421,50,525.26122879982,15.5,0.9738356922398588,0.31,11.833333333333334,16,990676108683,50,544.210884809494,15.75,0.9641629519400352,0.315,12.666666666666666,17,125914321520,50,530.518063545227,15.583333333333334,0.9741094907407405,0.31166666666666665,12.25,18,633356605068,50,521.7684345245361,15.666666666666666,0.9806007495590828,0.31333333333333335,13.166666666666666,19,293597788666,50,508.69167923927307,2630.45029091835,544.2219593524933
4,194,19.4,12,0,17,21,10,12,10,16,13,21,15,20,19,21,17,21,11,18,19,21,0,0,12.616666666666667,17.0,0.9636653365667254,0.34,0.740870359029762,0.05270462766947224,0.00290917085219376,0.0010540925533894666,5,17.0,0.964709288653733,0.34,13.5,20,809132025421,50,454.96063470840454,16.916666666666668,0.9633888154027043,0.3383333333333333,12.916666666666666,21,990676108683,50,439.4027507305145,17.083333333333332,0.9670791078777188,0.3416666666666667,11.333333333333334,22,125914321520,50,415.79003405570984,17.0,0.9583533215755438,0.34,13.0,23,633356605068,50,463.7533369064331,17.0,0.964796149323927,0.34,12.333333333333334,24,293597788666,50,428.27652049064636,2202.1832768917084,463.7654845714569
5,108,10.8,12,0,11,17,19,21,15,17,13,21,19,21,19,21,9,18,17,21,14,19,11,18,14.033333333333331,18.366666666666664,0.9751226940035271,0.36733333333333335,1.7698085269944377,0.06666666666666715,0.0026907514854131393,0.001333333333333342,5,18.5,0.9780871362433862,0.37,13.916666666666666,25,809132025421,50,330.20632910728455,18.333333333333332,0.974723578042328,0.36666666666666664,11.916666666666666,26,990676108683,50,348.4989655017853,18.333333333333332,0.9704323412698412,0.36666666666666664,14.5,27,125914321520,50,388.1852617263794,18.333333333333332,0.9749612323633157,0.36666666666666664,12.75,28,633356605068,50,374.87238240242004,18.333333333333332,0.9774091820987654,0.36666666666666664,17.083333333333332,29,293597788666,50,340.7533586025238,1782.516297340393,388.19639897346497
6,154,15.4,12,0,14,21,11,21,10,19,10,20,17,21,12,21,15,21,0,0,0,0,0,0,18.3,22.8,0.9802828231292515,0.45600000000000007,0.8891319112232764,0.06666666666666697,0.002775883688224559,0.0013333333333333196,5,22.75,0.9804159108087679,0.455,19.75,30,809132025421,50,292.17052578926086,22.75,0.9828937074829931,0.455,18.666666666666668,31,990676108683,50,258.68398451805115,22.916666666666668,0.9764911816578482,0.4583333333333333,17.083333333333332,32,125914321520,50,286.69926142692566,22.833333333333332,0.9837021604938272,0.45666666666666667,17.833333333333332,33,633356605068,50,253.16053128242493,22.75,0.9779111552028218,0.455,18.166666666666668,34,293597788666,50,294.97403168678284,1385.6883347034454,294.99179768562317
7,103,10.3,12,0,16,21,17,19,18,21,19,21,16,21,12,16,10,11,14,21,0,0,0,0,8.5,11.083333333333332,0.9630080026455025,0.22166666666666668,0.584522597225006,0.07453559924999273,0.008797130366518835,0.001490711984999857,5,11.0,0.9630177744708992,0.22,9.5,35,809132025421,50,465.5842299461365,11.083333333333334,0.9666123511904763,0.22166666666666668,8.75,36,990676108683,50,447.6332893371582,11.166666666666666,0.9688303571428569,0.22333333333333333,7.833333333333333,37,125914321520,50,430.63292598724365,11.166666666666666,0.9704456845238094,0.22333333333333333,8.083333333333334,38,633356605068,50,419.9960584640503,11.0,0.9461338458994706,0.22,8.333333333333334,39,293597788666,50,493.91286039352417,2257.759364128113,493.91637110710144
8,75,7.5,12,0,12,21,15,19,11,16,16,18,13,19,13,17,18,21,18,20,0,0,0,0,8.966666666666665,12.5,0.977557098765432,0.25,0.8175165645620481,0.05270462766947336,0.0046985544853528315,0.001054092553389458,5,12.5,0.9835364583333333,0.25,9.916666666666666,40,809132025421,50,339.8630745410919,12.5,0.9789635416666665,0.25,8.166666666666666,41,990676108683,50,350.0264480113983,12.5,0.973334297839506,0.25,8.25,42,125914321520,50,392.27784276008606,12.583333333333334,0.980966435185185,0.25166666666666665,8.5,43,633356605068,50,326.0084617137909,12.416666666666666,0.970984760802469,0.24833333333333332,10.0,44,293597788666,50,386.11632204055786,1794.292149066925,392.2898817062378
9,135,13.5,12,0,16,21,12,14,12,21,9,18,15,16,16,18,18,21,11,21,0,0,0,0,13.516666666666666,16.583333333333332,0.9684184413580244,0.33166666666666667,0.6778233135887587,0.1290994448735801,0.011289262723772772,0.0025819888974716065,5,16.5,0.9628969907407406,0.33,14.25,45,809132025421,50,379.2206747531891,16.5,0.9755914351851851,0.33,14.166666666666666,46,990676108683,50,364.23680686950684,16.5,0.9541145833333331,0.33,13.166666666666666,47,125914321520,50,408.7853145599365,16.583333333333332,0.9631114969135801,0.33166666666666667,12.416666666666666,48,633356605068,50,376.3788552284241,16.833333333333332,0.9863777006172838,0.33666666666666667,13.583333333333334,49,293597788666,50,295.91053915023804,1824.5321905612946,408.7973177433014
