,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,194,19.4,5,0,12,14,9,12,12,14,10,12,10,11,0.3,0.934403474278668,12.065833007557938,12,14,12,14,10,11,0,0,0,0,11.0,15.0,0.9403182870370369,0.3,1.0658330075579383,0.0,0.00591481275836896,0.0,5,15.0,0.9417824074074073,0.3,10.6,50,119586514258,50,178.7422091960907,15.0,0.9295196759259258,0.3,9.6,51,922485741825,50,204.54542207717896,15.0,0.9424421296296295,0.3,11.8,52,886535215268,50,168.04884505271912,15.0,0.947505787037037,0.3,12.6,53,312248258909,50,171.12184238433838,15.0,0.9403414351851851,0.3,10.4,54,897057706678,50,186.2632200717926,908.7215387821198,204.9273533821106
11,142,14.2,5,0,11,14,12,14,10,11,10,14,10,11,0.3912,0.9589690170497738,15.462236938845,11,13,12,14,10,11,10,14,0,0,14.12,19.72,0.966170781893004,0.3944,1.3422369388450015,0.16000000000000084,0.007201764843230214,0.0032000000000000028,5,19.8,0.9622813786008231,0.396,12.6,55,119586514258,50,165.97160720825195,19.8,0.9744393004115225,0.396,12.6,56,922485741825,50,148.44081330299377,19.4,0.9541177983539093,0.388,15.0,57,886535215268,50,177.2350754737854,19.8,0.9707536008230453,0.396,14.4,58,312248258909,50,144.67201709747314,19.8,0.9692618312757202,0.396,16.0,59,897057706678,50,154.72761130332947,791.0471243858337,177.76983046531677
12,48,4.8,5,1,12,14,12,13,9,12,11,14,12,14,0.21789340033543136,0.9569981600825296,9.097209924376237,9,13,0,0,0,0,0,0,0,0,7.880000000000001,11.16,0.9663410493827159,0.2232,1.2172099243762355,0.26532998322843165,0.009342889300186367,0.005306599664568644,5,11.6,0.9755401234567901,0.232,6.6,60,119586514258,50,124.13758611679077,11.2,0.9645177469135803,0.224,7.0,61,922485741825,50,138.64719820022583,11.0,0.9787229938271604,0.22,7.2,62,886535215268,50,115.44351935386658,10.8,0.956508487654321,0.216,9.8,63,312248258909,50,158.75489115715027,11.2,0.9564158950617284,0.224,8.8,64,897057706678,50,157.2640256881714,694.2472205162048,158.76158618927002
13,14,1.4,5,1,12,14,9,10,12,13,11,14,12,14,0.14218110520360344,0.9222817990229594,5.564748483277715,9,12,11,14,12,14,0,0,0,0,4.720000000000001,7.4799999999999995,0.9375312499999999,0.1496,0.8447484832777151,0.37094473981982806,0.015249450977040592,0.007418894796396563,5,8.0,0.9431944444444443,0.16,4.4,65,119586514258,50,237.65935254096985,7.8,0.9448321759259258,0.156,4.0,66,922485741825,50,234.79549908638,7.2,0.9591435185185183,0.144,3.8,67,886535215268,50,207.5027322769165,7.0,0.9227430555555556,0.14,6.0,68,312248258909,50,310.5118510723114,7.4,0.9177430555555555,0.148,5.4,69,897057706678,50,301.9448401927948,1292.4142751693726,311.043527841568
14,143,14.3,5,1,11,13,10,11,11,14,10,13,12,14,0.23120000000000002,0.9601300390439436,10.688358922746179,11,12,0,0,0,0,0,0,0,0,9.44,11.720000000000002,0.9672438271604937,0.2344,1.2483589227461789,0.16000000000000023,0.007113788116550122,0.0031999999999999906,5,12.0,0.9756944444444443,0.24,8.0,25,119586514258,50,104.87310099601746,11.6,0.9597299382716048,0.232,10.0,26,922485741825,50,131.7303068637848,11.8,0.9760030864197531,0.236,8.2,27,886535215268,50,111.17708396911621,11.6,0.961550925925926,0.232,9.6,28,312248258909,50,132.63704085350037,11.6,0.9632407407407406,0.232,11.4,29,897057706678,50,134.997394323349,615.4149270057678,0.0013720989227294922
15,143,14.3,5,1,11,13,11,12,10,11,11,14,10,13,0.2503207843891258,0.9627491183242739,10.536372042726821,12,14,11,12,0,0,0,0,0,0,9.16,12.72,0.970722222222222,0.2544,1.3763720427268202,0.20396078054371145,0.007973103897948097,0.004079215610874232,5,12.8,0.9638161375661375,0.256,8.0,70,119586514258,50,128.39067435264587,13.0,0.9742923280423279,0.26,11.6,71,922485741825,50,102.0885055065155,12.8,0.974914021164021,0.256,9.6,72,886535215268,50,100.58967518806458,12.6,0.9812367724867723,0.252,7.8,73,312248258909,50,106.84004640579224,12.4,0.9593518518518518,0.248,8.8,74,897057706678,50,143.747318983078,581.6562204360962,144.22679686546326
16,162,16.2,5,1,12,14,12,13,9,13,10,12,11,14,0.23644040820577344,0.9649897364217804,11.157270610919104,0,0,0,0,0,0,0,0,0,0,9.4,11.919999999999998,0.9710157407407406,0.2384,1.7572706109191036,0.09797958971132678,0.006026004318960158,0.001959591794226544,5,12.0,0.9728333333333332,0.24,7.8,75,119586514258,50,98.52994108200073,11.8,0.9673009259259258,0.236,11.0,76,922485741825,50,115.50126838684082,12.0,0.9743888888888887,0.24,8.4,77,886535215268,50,89.71716141700745,12.0,0.9789953703703704,0.24,7.8,78,312248258909,50,85.280770778656,11.8,0.9615601851851852,0.236,12.0,79,897057706678,50,112.81250381469727,501.84164547920227,115.72941064834595
17,107,10.7,5,1,12,14,9,12,9,10,12,13,9,13,0.30504371222813387,0.947815031656658,13.296148139681572,11,14,10,13,0,0,0,0,0,0,12.0,15.64,0.9620191798941798,0.3128,1.2961481396815717,0.38781438859330625,0.014204148237521856,0.007756287771866133,5,16.2,0.9892030423280422,0.324,10.0,80,119586514258,50,107.68522524833679,15.8,0.9537929894179893,0.316,11.8,81,922485741825,50,153.1050295829773,15.6,0.9556547619047617,0.312,11.4,82,886535215268,50,153.19755864143372,15.0,0.9493055555555555,0.3,13.6,83,312248258909,50,170.7660768032074,15.6,0.9621395502645501,0.312,13.2,84,897057706678,50,144.89716410636902,729.6510543823242,171.15631937980652
18,43,4.3,5,1,9,11,12,14,9,11,9,10,10,13,0.22310076927629122,0.9404396768171432,7.454108003776293,12,14,12,14,12,14,0,0,0,0,6.88,11.48,0.9509722222222221,0.22959999999999997,0.574108003776293,0.3249615361854383,0.010532545405078865,0.006499230723708766,5,11.4,0.9570023148148147,0.228,6.8,85,119586514258,50,195.79788208007812,12.0,0.9514525462962962,0.24,6.0,86,922485741825,50,198.82086992263794,11.4,0.9477546296296294,0.228,7.6,87,886535215268,50,210.3153166770935,11.0,0.9334780092592592,0.22,6.6,88,312248258909,50,241.30457544326782,11.6,0.965173611111111,0.232,7.4,89,897057706678,50,192.9596381187439,1039.1982822418213,241.70020198822021
19,196,19.6,5,1,12,13,9,12,12,14,10,12,10,11,0.33840000000000003,0.9396990680767051,14.473009048429109,12,14,12,14,10,11,11,14,0,0,12.76,17.080000000000002,0.943559670781893,0.3416,1.7130090484291087,0.15999999999999942,0.0038606027051877882,0.0031999999999999806,5,17.4,0.9495679012345679,0.348,12.8,90,119586514258,50,166.80790829658508,17.0,0.9443878600823044,0.34,10.0,91,922485741825,50,200.26725554466248,17.0,0.9426594650205762,0.34,13.0,92,886535215268,50,178.87530708312988,17.0,0.9436985596707816,0.34,15.4,93,312248258909,50,175.44911932945251,17.0,0.9374845679012345,0.34,12.6,94,897057706678,50,196.58365273475647,917.9832429885864,200.28884506225586
20,194,19.4,5,1,11,14,9,12,10,11,10,11,11,13,0.26,0.9373328367520837,10.592696969170856,12,14,10,11,0,0,0,0,0,0,9.719999999999999,13.0,0.9462632275132273,0.26,0.8726969691708568,0.0,0.008930390761143697,0.0,5,13.0,0.9392791005291004,0.26,8.8,95,119586514258,50,161.04381799697876,13.0,0.933664021164021,0.26,9.2,96,922485741825,50,167.4800717830658,13.0,0.9518055555555555,0.26,10.2,97,886535215268,50,132.9307370185852,13.0,0.9588492063492062,0.26,9.2,98,312248258909,50,131.66206288337708,13.0,0.9477182539682538,0.26,11.2,99,897057706678,50,143.55921697616577,736.6759066581726,167.88222932815552
21,142,14.2,5,1,11,14,12,14,10,11,12,14,10,14,0.4276404082057735,0.9579071142512939,18.50504691629996,10,11,11,13,12,14,10,11,10,14,16.639999999999997,21.48,0.9608328703703704,0.42960000000000004,1.8650469162999628,0.09797958971132852,0.0029257561190763792,0.001959591794226544,5,21.6,0.9617870370370369,0.432,16.0,100,119586514258,50,159.1128647327423,21.4,0.9582662037037037,0.428,18.8,101,922485741825,50,169.4612522125244,21.4,0.9615694444444444,0.428,13.8,102,886535215268,50,169.72103548049927,21.6,0.9571249999999999,0.432,16.0,103,312248258909,50,161.38016867637634,21.4,0.9654166666666667,0.428,18.6,104,897057706678,50,171.11898255348206,830.7943036556244,171.14111590385437
22,47,4.7,5,1,11,14,9,10,10,13,10,14,10,12,0.2296,0.9604311190701298,9.879999999999999,11,14,0,0,0,0,0,0,0,0,8.76,11.72,0.9714737654320988,0.2344,1.1199999999999999,0.24,0.011042646361969022,0.004799999999999992,5,12.0,0.9743364197530865,0.24,10.4,105,119586514258,50,166.85341906547546,12.0,0.9704706790123456,0.24,7.4,106,922485741825,50,158.21063899993896,11.6,0.9833564814814814,0.232,7.6,107,886535215268,50,140.03314661979675,11.4,0.9781095679012345,0.228,9.2,108,312248258909,50,157.7628095149994,11.6,0.9510956790123455,0.232,9.2,109,897057706678,50,191.9906313419342,814.8506455421448,192.3654522895813
23,162,16.2,5,1,9,10,12,14,9,10,12,14,12,14,0.23644040820577344,0.9542029843455603,11.414028518672191,12,14,12,14,0,0,0,0,0,0,9.24,11.919999999999998,0.9625277777777776,0.2384,2.174028518672191,0.09797958971132678,0.008324793432217424,0.001959591794226544,5,12.0,0.9574603174603175,0.24,6.6,110,119586514258,50,137.1436595916748,12.0,0.9563690476190475,0.24,9.4,111,922485741825,50,146.97749400138855,11.8,0.955813492063492,0.236,10.0,112,886535215268,50,149.8016655445099,12.0,0.9776984126984126,0.24,7.4,113,312248258909,50,110.0735695362091,11.8,0.9652976190476189,0.236,12.8,114,897057706678,50,134.19392943382263,678.190318107605,149.82206916809082
24,28,2.8,5,2,9,12,12,13,10,12,9,10,10,11,0.17664156877825152,0.9380151018319017,6.50303347611161,11,14,9,10,9,12,0,0,0,0,6.040000000000001,9.24,0.950292824074074,0.1848,0.4630334761116089,0.4079215610874226,0.012277722242172284,0.008158431221748464,5,9.6,0.9614062499999999,0.192,6.2,115,119586514258,50,169.01608324050903,9.8,0.9467418981481481,0.196,6.2,116,922485741825,50,205.07163858413696,8.8,0.9323148148148148,0.176,5.2,117,886535215268,50,237.20934343338013,8.8,0.9664583333333332,0.176,6.6,118,312248258909,50,159.3036949634552,9.2,0.9445428240740739,0.184,6.0,119,897057706678,50,185.40871620178223,956.0094764232635,237.57978415489197
25,28,2.8,5,2,11,13,9,10,9,11,12,14,9,10,0.1269212246173204,0.9291177593813713,5.782111106770495,10,13,0,0,0,0,0,0,0,0,4.360000000000001,6.639999999999999,0.9504814814814815,0.1328,1.4221111067704943,0.29393876913398137,0.0213637221001102,0.0058787753826796225,5,7.2,0.9735416666666666,0.144,3.8,120,119586514258,50,134.50845170021057,6.6,0.9395216049382715,0.132,3.6,121,922485741825,50,181.01116156578064,6.6,0.9650925925925925,0.132,7.2,122,886535215268,50,144.544273853302,6.4,0.9601466049382713,0.128,3.6,123,312248258909,50,156.1990463733673,6.4,0.9141049382716048,0.128,3.6,124,897057706678,50,203.44899082183838,819.7119243144989,203.4768738746643
26,43,4.3,5,2,9,10,12,14,9,11,9,10,10,13,0.22292122461732036,0.9395937984962596,9.902837022008063,12,14,9,12,12,14,0,0,0,0,8.28,11.44,0.9501041666666665,0.22879999999999998,1.6228370220080637,0.2939387691339816,0.01051036817040698,0.005878775382679622,5,11.2,0.9458854166666666,0.224,7.0,125,119586514258,50,218.7957639694214,12.0,0.9362326388888886,0.24,8.0,126,922485741825,50,227.41375255584717,11.4,0.962662037037037,0.228,7.0,127,886535215268,50,204.08065533638,11.2,0.9436747685185184,0.224,8.0,128,312248258909,50,246.61159753799438,11.4,0.962065972222222,0.228,11.4,129,897057706678,50,210.52953147888184,1107.4313008785248,247.04364490509033
27,14,1.4,5,2,12,14,9,10,12,13,10,13,12,14,0.14218110520360344,0.920122611558369,5.671630180269626,11,14,11,14,12,14,0,0,0,0,4.720000000000001,7.4799999999999995,0.9349965277777776,0.1496,0.9516301802696255,0.37094473981982806,0.01487391621940864,0.007418894796396563,5,8.0,0.9431944444444443,0.16,6.2,130,119586514258,50,230.8020043373108,7.8,0.9321585648148146,0.156,3.2,131,922485741825,50,268.380690574646,7.2,0.9591435185185183,0.144,4.8,132,886535215268,50,211.65352129936218,7.0,0.9227430555555556,0.14,4.8,133,312248258909,50,294.10176396369934,7.4,0.9177430555555555,0.148,4.6,134,897057706678,50,287.5228958129883,1292.4608759880066,294.3627426624298
28,43,4.3,5,2,9,11,9,11,9,10,10,13,12,14,0.1961352384841238,0.9539437857000371,9.095445115010332,10,12,12,14,0,0,0,0,0,0,8.0,10.040000000000001,0.9593465608465609,0.2008,1.0954451150103324,0.23323807579381187,0.005402775146523711,0.004664761515876233,5,10.0,0.9511772486772487,0.2,7.6,135,119586514258,50,212.05640482902527,10.2,0.9628637566137567,0.204,8.8,136,922485741825,50,186.8435754776001,10.2,0.9552050264550263,0.204,6.2,137,886535215268,50,191.75647020339966,9.6,0.9613955026455024,0.192,9.4,138,312248258909,50,193.3993899822235,10.2,0.9660912698412697,0.204,8.0,139,897057706678,50,188.02963066101074,972.0854711532593,212.06128191947937
29,29,2.9,5,2,10,12,12,14,12,14,10,12,9,10,0.18064156877825155,0.9512840901328753,7.103329317263247,10,11,12,14,9,12,0,0,0,0,5.720000000000001,9.44,0.9579305555555555,0.1888,1.3833293172632466,0.40792156108742256,0.0066464654226802014,0.008158431221748452,5,9.2,0.9566493055555555,0.184,8.0,140,119586514258,50,188.6253321170807,10.2,0.9571296296296297,0.204,4.8,141,922485741825,50,185.88363218307495,9.4,0.9575983796296296,0.188,4.0,142,886535215268,50,186.22115445137024,9.0,0.9695196759259259,0.18,5.4,143,312248258909,50,176.67482805252075,9.4,0.948755787037037,0.188,6.4,144,897057706678,50,195.5580153465271,932.9629621505737,195.56852316856384
30,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.16349340033543136,0.9054246782854717,5.717135531087364,9,11,11,13,9,13,0,0,0,0,5.159999999999999,8.440000000000001,0.9274374999999999,0.1688,0.5571355310873649,0.26532998322843215,0.02201282171452821,0.005306599664568634,5,8.0,0.9366232638888887,0.16,4.6,145,119586514258,50,238.42671918869019,8.6,0.8876562499999999,0.172,5.0,146,922485741825,50,333.6258692741394,8.4,0.9307725694444444,0.168,4.6,147,886535215268,50,249.20111727714539,8.4,0.9274074074074073,0.168,6.0,148,312248258909,50,258.8541543483734,8.8,0.9547280092592592,0.176,5.6,149,897057706678,50,214.68800735473633,1294.7958674430847,334.08764266967773
31,13,1.3,5,2,12,13,9,10,12,13,11,14,12,14,0.0854701778718653,0.9300690695076921,3.0251495535331117,11,12,12,14,0,0,0,0,0,0,2.44,4.4,0.9468730158730156,0.088,0.5851495535331117,0.126491106406735,0.016803946365323598,0.0025298221281347018,5,4.4,0.9364814814814812,0.088,3.0,150,119586514258,50,204.5273633003235,4.2,0.9283664021164019,0.084,1.6,151,922485741825,50,194.13872647285461,4.6,0.9693783068783067,0.092,2.2,152,886535215268,50,159.7086329460144,4.4,0.9648082010582009,0.088,2.2,153,312248258909,50,182.65460228919983,4.4,0.9353306878306877,0.088,3.2,154,897057706678,50,209.38568019866943,950.4150052070618,209.85987758636475
32,26,2.6,5,2,11,12,12,14,11,14,9,12,9,10,0.1493067197877274,0.9513443516591178,5.89182520563948,11,14,0,0,0,0,0,0,0,0,5.48,7.8,0.9660509259259259,0.156,0.41182520563947994,0.3346640106136303,0.014706574266808072,0.00669328021227261,5,8.4,0.9748842592592591,0.168,6.0,155,119586514258,50,124.43456768989563,7.8,0.9396913580246914,0.156,5.0,156,922485741825,50,163.15974617004395,7.4,0.9798919753086418,0.148,5.0,157,886535215268,50,129.2692313194275,7.6,0.9604706790123455,0.152,5.6,158,312248258909,50,140.88459157943726,7.8,0.9753163580246914,0.156,5.8,159,897057706678,50,135.6641821861267,693.412318944931,163.3922028541565
33,15,1.5,5,2,12,14,12,14,9,10,12,14,12,14,0.08240000000000001,0.9244282038379362,3.4000000000000004,11,12,0,0,0,0,0,0,0,0,2.6,4.28,0.9411990740740739,0.08560000000000001,0.8,0.16000000000000014,0.016770870236137617,0.0031999999999999967,5,4.4,0.9174537037037037,0.088,2.0,160,119586514258,50,212.25482726097107,4.4,0.9364814814814811,0.088,2.0,161,922485741825,50,167.4147982597351,4.4,0.9556018518518519,0.088,4.0,162,886535215268,50,160.5597484111786,4.2,0.9642592592592591,0.084,3.0,163,312248258909,50,144.61639547348022,4.0,0.9321990740740739,0.08,2.0,164,897057706678,50,196.18202924728394,881.0277986526489,212.26043367385864
34,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.12504371222813387,0.9344355980759673,6.144618905117729,11,12,9,13,0,0,0,0,0,0,4.8,6.640000000000001,0.940199074074074,0.1328,1.3446189051177289,0.38781438859330625,0.005763475998106622,0.007756287771866125,5,7.2,0.9329332010582009,0.144,2.8,10,119586514258,50,195.2829508781433,7.0,0.9337367724867723,0.14,3.6,11,922485741825,50,222.0638599395752,6.4,0.9460780423280422,0.128,5.8,12,886535215268,50,200.82337307929993,6.2,0.9423677248677248,0.124,6.2,13,312248258909,50,206.8967957496643,6.4,0.9458796296296296,0.128,5.6,14,897057706678,50,194.44255185127258,1019.5095314979553,0.0012505054473876953
35,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.12504371222813387,0.9344355980759673,6.144618905117729,11,12,9,13,0,0,0,0,0,0,4.8,6.640000000000001,0.940199074074074,0.1328,1.3446189051177289,0.38781438859330625,0.005763475998106622,0.007756287771866125,5,7.2,0.9329332010582009,0.144,2.8,10,119586514258,50,195.2829508781433,7.0,0.9337367724867723,0.14,3.6,11,922485741825,50,222.0638599395752,6.4,0.9460780423280422,0.128,5.8,12,886535215268,50,200.82337307929993,6.2,0.9423677248677248,0.124,6.2,13,312248258909,50,206.8967957496643,6.4,0.9458796296296296,0.128,5.6,14,897057706678,50,194.44255185127258,1019.5095314979553,0.0009191036224365234
36,25,2.5,5,3,9,10,12,13,11,14,9,10,11,12,0.0968,0.9327081529661793,4.656524449258696,12,14,0,0,0,0,0,0,0,0,3.6799999999999997,5.08,0.9462947530864195,0.1016,0.9765244492586963,0.24000000000000019,0.013586600120240228,0.004799999999999998,5,5.4,0.951489197530864,0.108,4.0,165,119586514258,50,155.61654782295227,5.2,0.9406095679012344,0.104,2.6,166,922485741825,50,178.19485807418823,5.2,0.9647530864197528,0.104,3.4,167,886535215268,50,151.69186687469482,4.8,0.950756172839506,0.096,3.0,168,312248258909,50,154.91069912910461,4.8,0.9238657407407406,0.096,5.4,169,897057706678,50,187.22376775741577,827.6377396583557,187.23462533950806
