,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
11,142,14.2,5,0,11,14,12,14,10,11,10,14,10,11,0.19644040820577344,0.9645834866405425,16.827068200247847,11,13,12,14,10,11,10,14,0,0,15.720000000000002,19.839999999999996,0.9718801440329218,0.1984,1.1070682002478445,0.19595917942265356,0.007296657392379321,0.001959591794226544,5,20.0,0.9801234567901235,0.2,17.6,55,119586514258,100,205.39084362983704,19.6,0.9592875514403291,0.196,15.4,56,922485741825,100,357.8510117530823,20.0,0.9769418724279836,0.2,14.2,57,886535215268,100,262.1433696746826,20.0,0.974151234567901,0.2,16.0,58,312248258909,100,250.48491096496582,19.6,0.9688966049382715,0.196,15.4,59,897057706678,100,298.466285943985,1374.3364219665527,358.50697684288025
12,48,4.8,5,1,12,14,12,13,9,12,11,14,12,14,0.10652185611406695,0.9438526827121896,8.638178046004132,9,13,0,0,0,0,0,0,0,0,8.2,11.040000000000001,0.9619081790123456,0.11040000000000001,0.4381780460041326,0.3878143885933062,0.018055496300156022,0.0038781438859330666,5,10.4,0.9412577160493827,0.104,7.4,60,119586514258,100,341.6787533760071,11.2,0.9437152777777778,0.112,8.6,61,922485741825,100,348.1551687717438,11.4,0.9718248456790124,0.114,8.6,62,886535215268,100,236.7196536064148,11.4,0.9897106481481481,0.114,8.2,63,312248258909,100,158.76032209396362,10.8,0.9630324074074074,0.108,8.2,64,897057706678,100,298.33634757995605,1383.6502454280853,348.65584921836853
13,14,1.4,5,1,12,14,9,10,12,13,11,14,12,14,0.06734472732120567,0.9431508376186821,6.897534028617805,9,12,11,14,12,14,0,0,0,0,5.5200000000000005,7.279999999999999,0.9529386574074075,0.0728,1.377534028617805,0.5455272678794344,0.009787819788725324,0.005455272678794342,5,8.0,0.9701678240740739,0.08,4.4,65,119586514258,100,305.4485697746277,7.8,0.9460069444444444,0.078,4.8,66,922485741825,100,500.7113289833069,6.6,0.9543923611111111,0.066,4.2,67,886535215268,100,445.39840626716614,6.8,0.952673611111111,0.068,7.8,68,312248258909,100,477.4088509082794,7.2,0.9414525462962962,0.072,6.4,69,897057706678,100,524.7982172966003,2253.7653732299805,525.2028653621674
14,143,14.3,5,1,11,13,10,11,11,14,10,13,12,14,0.11439999999999999,0.9570249513101426,10.309947366963035,11,12,0,0,0,0,0,0,0,0,9.360000000000001,11.68,0.9697361111111109,0.11679999999999999,0.9499473669630333,0.23999999999999996,0.012711159800968258,0.002399999999999996,5,11.4,0.9505015432098762,0.114,10.0,25,119586514258,100,280.8084075450897,11.8,0.9613348765432096,0.118,9.4,26,922485741825,100,231.60323882102966,12.0,0.9837114197530864,0.12,7.8,27,886535215268,100,140.82969307899475,11.8,0.9828395061728393,0.118,9.0,28,312248258909,100,168.49300026893616,11.4,0.970293209876543,0.114,10.6,29,897057706678,100,252.063734292984,1073.7980740070343,0.0013518333435058594
15,143,14.3,5,1,11,13,11,12,10,11,11,14,10,13,0.12644040820577346,0.952525330761533,9.610659966456867,12,14,11,12,0,0,0,0,0,0,9.080000000000002,12.84,0.9658492063492062,0.12840000000000001,0.530659966456864,0.19595917942265442,0.013323875587673192,0.001959591794226544,5,12.6,0.9706812169312168,0.126,8.8,70,119586514258,100,244.98420333862305,13.0,0.9671759259259257,0.13,9.2,71,922485741825,100,233.28999376296997,12.6,0.940185185185185,0.126,9.6,72,886535215268,100,313.0873029232025,13.0,0.9782142857142856,0.13,9.6,73,312248258909,100,191.7399501800537,13.0,0.972989417989418,0.13,8.2,74,897057706678,100,225.54407048225403,1208.6455206871033,313.59058356285095
16,162,16.2,5,1,12,14,12,13,9,13,10,12,11,14,0.12,0.9603426877537216,11.073320053068151,0,0,0,0,0,0,0,0,0,0,9.4,12.0,0.9686222222222222,0.12,1.6733200530681511,0.0,0.00827953446850062,0.0,5,12.0,0.9797037037037036,0.12,11.2,75,119586514258,100,147.89595746994019,12.0,0.9578981481481479,0.12,10.4,76,922485741825,100,198.10646152496338,12.0,0.9702083333333332,0.12,10.6,77,886535215268,100,152.02890706062317,12.0,0.9747407407407407,0.12,7.0,78,312248258909,100,144.39526200294495,12.0,0.9605601851851852,0.12,7.8,79,897057706678,100,216.1670880317688,858.5936760902405,216.66363883018494
17,107,10.7,5,1,12,14,9,12,9,10,12,13,9,13,0.15420667409058086,0.9402011802593103,14.28762315624746,11,14,10,13,0,0,0,0,0,0,12.079999999999998,15.719999999999999,0.9563366402116402,0.1572,2.207623156247461,0.2993325909419156,0.016135459952329862,0.002993325909419156,5,15.2,0.9341732804232804,0.152,16.0,80,119586514258,100,413.05140233039856,15.8,0.958095238095238,0.158,11.6,81,922485741825,100,379.5694568157196,15.6,0.942195767195767,0.156,9.2,82,886535215268,100,419.66970443725586,16.0,0.9759325396825397,0.16,11.4,83,312248258909,100,265.98375415802,16.0,0.9712863756613757,0.16,12.2,84,897057706678,100,287.86691212654114,1766.1412298679352,420.15068006515503
18,43,4.3,5,1,9,11,12,14,9,11,9,10,10,13,0.11380910976997934,0.947523170952603,8.855628777186613,12,14,12,14,12,14,0,0,0,0,8.08,11.6,0.95765625,0.11599999999999999,0.7756287771866126,0.21908902300206695,0.010133079047396992,0.0021908902300206614,5,11.6,0.972523148148148,0.116,7.6,85,119586514258,100,338.91928243637085,11.8,0.9670717592592593,0.118,7.6,86,922485741825,100,377.2711663246155,11.8,0.9516435185185185,0.118,8.0,87,886535215268,100,456.7450211048126,11.6,0.9491030092592591,0.116,7.6,88,312248258909,100,442.10955929756165,11.2,0.9479398148148147,0.112,9.6,89,897057706678,100,439.87127804756165,2054.9163072109222,457.5276036262512
19,196,19.6,5,1,12,13,9,12,12,14,10,12,10,11,0.17,0.9347647796473699,13.798888459888396,12,14,12,14,10,11,11,14,0,0,12.36,17.0,0.9411430041152261,0.17,1.438888459888396,0.0,0.006378224467856185,0.0,5,17.0,0.9450154320987654,0.17,11.4,90,119586514258,100,398.77088379859924,17.0,0.9303137860082304,0.17,11.0,91,922485741825,100,469.28608441352844,17.0,0.9453446502057612,0.17,13.2,92,886535215268,100,412.7090573310852,17.0,0.9375360082304527,0.17,11.4,93,312248258909,100,458.7079265117645,17.0,0.9475051440329216,0.17,14.8,94,897057706678,100,395.80949544906616,2135.2834475040436,469.7420015335083
20,194,19.4,5,1,11,14,9,12,10,11,10,11,11,13,0.13,0.9349760504923164,10.197495098020369,12,14,10,11,0,0,0,0,0,0,9.56,13.0,0.9431005291005288,0.13,0.6374950980203691,0.0,0.008124478608212395,0.0,5,13.0,0.9587962962962961,0.13,9.4,95,119586514258,100,248.2370684146881,13.0,0.936626984126984,0.13,9.6,96,922485741825,100,349.91214203834534,13.0,0.9386243386243385,0.13,8.6,97,886535215268,100,322.6184358596802,13.0,0.9384391534391533,0.13,9.6,98,312248258909,100,348.81247782707214,13.0,0.9430158730158729,0.13,10.6,99,897057706678,100,309.3878335952759,1578.9679577350616,350.5137701034546
21,142,14.2,5,1,11,14,12,14,10,11,12,14,10,14,0.21406761924206189,0.9614504376876152,17.362350909274113,10,11,11,13,12,14,10,11,10,14,16.0,21.64,0.9666444444444442,0.2164,1.362350909274112,0.23323807579381267,0.005194006756829044,0.002332380757938122,5,21.4,0.9602037037037036,0.214,17.6,100,119586514258,100,356.689120054245,21.6,0.9699560185185183,0.216,14.4,101,922485741825,100,307.94883155822754,22.0,0.9729537037037035,0.22,14.4,102,886535215268,100,246.97822046279907,21.4,0.9607199074074074,0.214,16.4,103,312248258909,100,367.8461685180664,21.8,0.9693888888888889,0.218,17.2,104,897057706678,100,308.1658079624176,1587.6281485557556,368.35426092147827
22,47,4.7,5,1,11,14,9,10,10,13,10,14,10,12,0.11152078438912577,0.9479967969693314,10.50884568795934,11,14,0,0,0,0,0,0,0,0,9.08,11.559999999999999,0.9574652777777779,0.1156,1.42884568795934,0.4079215610874229,0.009468480808446497,0.004079215610874226,5,11.0,0.9457368827160494,0.11,11.2,105,119586514258,100,424.3738782405853,12.0,0.9638348765432098,0.12,8.0,106,922485741825,100,334.16446828842163,12.0,0.9678587962962961,0.12,8.0,107,886535215268,100,339.5740101337433,11.6,0.9463040123456791,0.116,7.8,108,312248258909,100,398.3194978237152,11.2,0.9635918209876544,0.112,10.4,109,897057706678,100,369.2943665981293,1865.7262210845947,424.37904620170593
23,162,16.2,5,1,9,10,12,14,9,10,12,14,12,14,0.1188,0.9528690032315581,9.825986217385159,12,14,12,14,0,0,0,0,0,0,8.52,11.959999999999999,0.9599642857142856,0.1196,1.3059862173851602,0.07999999999999971,0.007095282482727508,0.0008000000000000007,5,11.8,0.9679166666666664,0.118,10.2,110,119586514258,100,251.08853912353516,12.0,0.9482341269841268,0.12,7.2,111,922485741825,100,287.82163548469543,12.0,0.9570833333333332,0.12,7.8,112,886535215268,100,268.09968423843384,12.0,0.9600992063492061,0.12,7.4,113,312248258909,100,243.99804306030273,12.0,0.966488095238095,0.12,10.0,114,897057706678,100,230.6898899078369,1281.697791814804,288.3181972503662
24,194,19.4,5,2,10,11,12,14,9,11,10,11,12,13,0.12,0.9319797869692813,10.269436981129056,12,14,11,14,0,0,0,0,0,0,8.76,12.0,0.941392857142857,0.12,1.5094369811290567,0.0,0.009413070173575759,0.0,5,12.0,0.9568518518518516,0.12,9.6,115,119586514258,100,247.9565498828888,12.0,0.928015873015873,0.12,10.0,116,922485741825,100,358.2542836666107,12.0,0.9430092592592593,0.12,9.2,117,886535215268,100,319.0267586708069,12.0,0.9367460317460317,0.12,5.8,118,312248258909,100,326.88072872161865,12.0,0.9423412698412698,0.12,9.2,119,897057706678,100,304.1221218109131,1556.2404427528381,358.64723658561707
25,83,8.3,5,2,12,13,10,12,9,10,10,13,10,14,0.09971288084516747,0.9250318341190131,10.26772546380598,10,11,0,0,0,0,0,0,0,0,8.84,10.319999999999999,0.9441103395061727,0.1032,1.42772546380598,0.3487119154832541,0.019078505387159654,0.003487119154832539,5,10.0,0.9565084876543208,0.1,9.4,120,119586514258,100,313.7480776309967,11.0,0.9673379629629628,0.11,7.8,121,922485741825,100,235.65325546264648,10.2,0.9327353395061726,0.102,8.0,122,886535215268,100,401.70264410972595,10.2,0.9132330246913579,0.102,7.6,123,312248258909,100,393.68753933906555,10.2,0.9507368827160493,0.102,11.4,124,897057706678,100,297.7680892944336,1642.5596058368683,402.18756651878357
26,25,2.5,5,2,10,12,9,11,9,10,12,13,11,14,0.0708918681542924,0.9146218626430345,4.915224520712844,10,12,9,11,0,0,0,0,0,0,4.08,7.5200000000000005,0.9396507936507936,0.0752,0.835224520712844,0.43081318457076,0.02502893100775914,0.0043081318457076035,5,7.4,0.910297619047619,0.074,5.2,125,119586514258,100,512.0455989837646,8.2,0.9636772486772485,0.082,2.6,126,922485741825,100,309.5333032608032,7.2,0.9585052910052909,0.072,4.2,127,886535215268,100,341.4960227012634,7.8,0.957850529100529,0.078,4.2,128,312248258909,100,306.6833667755127,7.0,0.9079232804232805,0.07,4.2,129,897057706678,100,507.37786388397217,1977.1361556053162,512.0574388504028
27,29,2.9,5,2,11,13,9,11,10,12,11,14,9,10,0.07496966523888392,0.9394272298930293,7.198888459888395,10,13,0,0,0,0,0,0,0,0,5.76,7.960000000000001,0.954060185185185,0.0796,1.4388884598883955,0.46303347611160917,0.014632955292155695,0.004630334761116089,5,7.4,0.9403549382716049,0.074,6.0,130,119586514258,100,393.4818320274353,8.8,0.9431635802469134,0.088,4.4,131,922485741825,100,362.34046745300293,7.8,0.9752546296296295,0.078,8.2,132,886535215268,100,269.9909040927887,7.8,0.9433333333333335,0.078,6.0,133,312248258909,100,446.45962476730347,8.0,0.9681944444444444,0.08,4.2,134,897057706678,100,300.66955614089966,1772.94238448143,446.9142587184906
28,29,2.9,5,2,9,12,12,14,10,12,9,10,10,11,0.09690333704529042,0.9369328912634196,7.579777750336159,12,13,11,14,9,12,0,0,0,0,6.68,9.84,0.9470312499999999,0.0984,0.8997777503361593,0.1496662954709577,0.010098358736580324,0.001496662954709578,5,10.0,0.9365219907407406,0.1,7.2,135,119586514258,100,431.5759057998657,10.0,0.9623842592592592,0.1,5.8,136,922485741825,100,343.1115529537201,9.8,0.9521122685185184,0.098,8.2,137,886535215268,100,429.3158543109894,9.6,0.9354108796296295,0.096,6.0,138,312248258909,100,505.26145339012146,9.8,0.9487268518518517,0.098,6.2,139,897057706678,100,457.96580696105957,2167.230573415756,505.76951122283936
29,48,4.8,5,2,10,11,12,14,9,11,9,10,10,13,0.12442229123600033,0.9469237900893848,11.088117640698835,12,14,12,14,9,11,12,14,0,0,10.0,12.8,0.9540411522633743,0.128,1.0881176406988355,0.35777087639996646,0.007117362173989482,0.0035777087639996667,5,12.6,0.9590380658436212,0.126,11.4,140,119586514258,100,381.132994890213,13.4,0.9622685185185182,0.134,9.0,141,922485741825,100,361.8621883392334,12.6,0.9484619341563785,0.126,8.6,142,886535215268,100,435.44898986816406,13.0,0.9572993827160493,0.13,10.0,143,312248258909,100,409.2042956352234,12.4,0.9431378600823046,0.124,11.0,144,897057706678,100,450.69818234443665,2038.3466510772705,451.17089200019836
30,25,2.5,5,2,9,11,9,10,12,14,11,13,11,14,0.08147017787186529,0.9287272675519354,8.07063008529098,11,12,9,13,0,0,0,0,0,0,6.880000000000001,8.4,0.9460059523809525,0.08399999999999999,1.1906300852909775,0.2529822128134703,0.01727868482901723,0.002529822128134699,5,8.6,0.9234556878306879,0.086,6.2,145,119586514258,100,538.81960105896,8.6,0.97301917989418,0.086,5.4,146,922485741825,100,357.754522562027,8.2,0.9557175925925926,0.082,8.8,147,886535215268,100,405.0293037891388,8.6,0.9443849206349205,0.086,6.4,148,312248258909,100,444.3793075084686,8.0,0.9334523809523808,0.08,7.6,149,897057706678,100,496.8848867416382,2242.8676216602325,538.825005531311
31,15,1.5,5,2,11,14,11,12,12,14,12,14,9,10,0.054636130541603656,0.9255750503795787,4.997775486824599,10,13,9,10,0,0,0,0,0,0,3.9200000000000004,5.959999999999999,0.9353148148148145,0.0596,1.0777754868245986,0.4963869458396342,0.009739764435235838,0.004963869458396344,5,5.6,0.9339947089947087,0.056,3.8,150,119586514258,100,447.9839961528778,6.8,0.9171097883597881,0.068,3.0,151,922485741825,100,524.626739025116,5.4,0.9414153439153438,0.054,6.0,152,886535215268,100,429.0024461746216,6.2,0.9393981481481479,0.062,3.2,153,312248258909,100,452.3249695301056,5.8,0.9446560846560844,0.058,3.6,154,897057706678,100,441.36202812194824,2295.300179004669,525.1961574554443
32,81,8.1,5,2,11,12,9,10,10,13,10,14,10,12,0.09244040820577346,0.9344357938580428,8.109954954040928,0,0,0,0,0,0,0,0,0,0,7.0,9.44,0.9438388888888888,0.0944,1.1099549540409288,0.19595917942265464,0.009403095030846007,0.0019595917942265445,5,9.2,0.9357175925925926,0.092,7.6,0,119586514258,100,340.23113107681274,9.8,0.9513287037037035,0.098,7.4,1,922485741825,100,278.9074261188507,9.4,0.9576666666666664,0.094,7.4,2,886535215268,100,263.8607246875763,9.4,0.9326712962962962,0.094,4.8,3,312248258909,100,344.57431983947754,9.4,0.941810185185185,0.094,7.8,4,897057706678,100,276.42387533187866,1503.997477054596,0.0013470649719238281
33,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.06347017787186529,0.9272518711155273,4.968998886412874,11,12,9,13,0,0,0,0,0,0,4.5200000000000005,6.6,0.9411375661375659,0.066,0.44899888641287294,0.25298221281347016,0.013885695022038572,0.0025298221281347057,5,6.8,0.9256117724867723,0.068,4.2,10,119586514258,100,417.19575810432434,6.8,0.9333928571428568,0.068,5.0,11,922485741825,100,436.3682448863983,6.2,0.9504662698412697,0.062,4.8,12,886535215268,100,391.7752323150635,6.8,0.9326355820105819,0.068,3.8,13,312248258909,100,458.21047019958496,6.4,0.9635813492063491,0.064,4.8,14,897057706678,100,321.28124833106995,2024.830953836441,0.0010259151458740234
34,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.06347017787186529,0.9272518711155273,4.968998886412874,11,12,9,13,0,0,0,0,0,0,4.5200000000000005,6.6,0.9411375661375659,0.066,0.44899888641287294,0.25298221281347016,0.013885695022038572,0.0025298221281347057,5,6.8,0.9256117724867723,0.068,4.2,10,119586514258,100,417.19575810432434,6.8,0.9333928571428568,0.068,5.0,11,922485741825,100,436.3682448863983,6.2,0.9504662698412697,0.062,4.8,12,886535215268,100,391.7752323150635,6.8,0.9326355820105819,0.068,3.8,13,312248258909,100,458.21047019958496,6.4,0.9635813492063491,0.064,4.8,14,897057706678,100,321.28124833106995,2024.830953836441,0.001028299331665039
35,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.06347017787186529,0.9272518711155273,4.968998886412874,11,12,9,13,0,0,0,0,0,0,4.5200000000000005,6.6,0.9411375661375659,0.066,0.44899888641287294,0.25298221281347016,0.013885695022038572,0.0025298221281347057,5,6.8,0.9256117724867723,0.068,4.2,10,119586514258,100,417.19575810432434,6.8,0.9333928571428568,0.068,5.0,11,922485741825,100,436.3682448863983,6.2,0.9504662698412697,0.062,4.8,12,886535215268,100,391.7752323150635,6.8,0.9326355820105819,0.068,3.8,13,312248258909,100,458.21047019958496,6.4,0.9635813492063491,0.064,4.8,14,897057706678,100,321.28124833106995,2024.830953836441,0.0010609626770019531
36,13,1.3,5,3,12,14,9,10,12,13,11,14,12,14,0.06522504901979631,0.9433088999859435,4.159999999999999,9,12,11,14,12,14,0,0,0,0,3.9199999999999995,7.159999999999999,0.9523344907407406,0.0716,0.2400000000000001,0.637495098020369,0.009025590754797095,0.00637495098020369,5,7.6,0.9561747685185183,0.076,3.8,155,119586514258,100,404.9888153076172,7.6,0.9553298611111111,0.076,3.8,156,922485741825,100,456.2332456111908,6.2,0.9427893518518518,0.062,3.6,157,886535215268,100,529.3896765708923,7.8,0.9657060185185183,0.078,4.2,158,312248258909,100,342.5134038925171,6.6,0.9416724537037037,0.066,4.2,159,897057706678,100,594.9935386180878,2328.118680000305,595.654895067215
