,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,27,2.7,5,0,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0.07242229123600033,0.9254726037226814,5.429457654133109,0,0,0,0,4.6,7.6,0.9317349537037035,0.076,0.8294576541331088,0.3577708763999663,0.0062623499810221675,0.0035777087639996667,5,7.2,0.9322395833333332,0.072,5.2,0,442933497023,100,400.7580268383026,7.2,0.9256481481481479,0.072,5.8,1,584833761133,100,402.08605790138245,7.6,0.9297627314814814,0.076,4.2,2,847830276001,100,382.28406739234924,8.0,0.943460648148148,0.08,3.4,3,788722323053,100,388.5511236190796,8.0,0.9275636574074072,0.08,4.4,4,218475658809,100,391.716073513031,1965.395349264145,402.94483757019043
1,173,17.3,5,0,12,14,12,14,11,13,10,11,11,13,12,14,12,14,11,14,0.21,0.9552664601846982,16.94217220345368,12,14,10,13,15.559999999999999,21.0,0.9607888888888887,0.21000000000000002,1.3821722034536794,0.0,0.0055224287041904605,2.7755575615628914e-17,5,21.0,0.9531342592592592,0.21,14.2,5,442933497023,100,325.4351508617401,21.0,0.966259259259259,0.21,18.2,6,584833761133,100,274.1387164592743,21.0,0.9551157407407406,0.21,15.4,7,847830276001,100,317.5718593597412,21.0,0.9653935185185185,0.21,15.2,8,788722323053,100,279.5633955001831,21.0,0.9640416666666665,0.21,14.8,9,218475658809,100,289.16161370277405,1485.8707358837128,325.4382381439209
2,148,14.8,5,0,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0.14621114561800017,0.9587140823985951,13.22172328456618,0,0,0,0,11.48,14.8,0.9659560185185185,0.148,1.7417232845661794,0.17888543819998334,0.007241936119923388,0.0017888543819998333,5,14.6,0.969560185185185,0.146,14.4,10,442933497023,100,256.0597457885742,14.6,0.9570640432098764,0.146,9.6,11,584833761133,100,279.12318778038025,15.0,0.9776003086419752,0.15,9.8,12,847830276001,100,192.48245668411255,14.8,0.960096450617284,0.148,11.6,13,788722323053,100,268.0460560321808,15.0,0.9654591049382715,0.15,12.0,14,218475658809,100,235.56848645210266,1231.2799327373505,279.54034972190857
3,125,12.5,5,0,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0.1584870680067499,0.950984778424222,12.770842298052802,0,0,0,0,11.879999999999999,16.12,0.9602094907407407,0.1612,0.8908422980528031,0.27129319932501045,0.009224712316518674,0.00271293199325011,5,16.4,0.9726215277777777,0.164,11.2,15,442933497023,100,229.19797015190125,15.6,0.946278935185185,0.156,11.6,16,584833761133,100,375.0425684452057,16.2,0.9677604166666667,0.162,10.8,17,847830276001,100,262.7686848640442,16.2,0.9561574074074074,0.162,12.6,18,788722323053,100,313.6065785884857,16.2,0.9582291666666666,0.162,13.2,19,218475658809,100,292.2921738624573,1472.9079759120941,375.2766320705414
4,160,16.0,5,0,10,13,11,13,11,13,9,13,11,12,11,13,0,0,0,0,0.1388,0.9622242926168396,11.073306666239986,0,0,0,0,10.24,13.959999999999999,0.968406635802469,0.1396,0.8333066662399862,0.07999999999999971,0.00618234318562938,0.0008000000000000007,5,13.8,0.9688888888888888,0.138,11.6,20,442933497023,100,211.25196766853333,14.0,0.9770679012345678,0.14,9.4,21,584833761133,100,140.55908823013306,14.0,0.9710918209876542,0.14,10.8,22,847830276001,100,158.744961977005,14.0,0.9668904320987654,0.14,9.6,23,788722323053,100,152.54200339317322,14.0,0.9580941358024692,0.14,9.8,24,218475658809,100,201.07794523239136,864.175966501236,211.25603365898132
5,157,15.7,5,0,9,11,12,14,10,12,12,14,9,10,10,14,10,13,0,0,0.15673508893593266,0.9545981852890658,13.187068200247843,0,0,0,0,12.08,15.8,0.9607962962962961,0.158,1.107068200247844,0.12649110640673528,0.00619811100723028,0.0012649110640673528,5,16.0,0.9725727513227512,0.16,11.2,25,442933497023,100,206.34426093101501,15.6,0.96146164021164,0.156,13.0,26,584833761133,100,271.3060302734375,15.8,0.9571858465608464,0.158,10.6,27,847830276001,100,285.3946099281311,15.8,0.9557010582010582,0.158,13.6,28,788722323053,100,291.4696309566498,15.8,0.957060185185185,0.158,12.0,29,218475658809,100,258.4797697067261,1312.9943017959595,291.89852261543274
6,71,7.1,5,0,10,14,9,11,11,14,10,12,9,12,9,11,11,13,11,12,0.1848,0.9475981056829769,14.866033953682134,11,12,11,13,13.040000000000001,18.560000000000002,0.9576574074074072,0.1856,1.8260339536821328,0.08000000000000114,0.010059301724430394,0.0008000000000000007,5,18.6,0.9462499999999998,0.186,13.8,30,442933497023,100,416.79558753967285,18.4,0.955611111111111,0.184,15.8,31,584833761133,100,354.89372277259827,18.6,0.947824074074074,0.186,12.4,32,847830276001,100,415.04479718208313,18.6,0.9706782407407406,0.186,13.0,33,788722323053,100,334.43221616744995,18.6,0.9679236111111111,0.186,10.2,34,218475658809,100,327.64876770973206,1848.8150913715363,416.799373626709
7,177,17.7,5,0,10,12,12,13,10,14,9,13,10,13,9,12,10,12,10,11,0.1988,0.954956969518804,17.65026313186527,0,0,0,0,16.32,19.96,0.9617002314814813,0.1996,1.3302631318652707,0.07999999999999971,0.006743261962677282,0.0008000000000000007,5,20.0,0.9614207175925925,0.2,15.8,35,442933497023,100,263.56370759010315,20.0,0.9734027777777777,0.2,14.4,36,584833761133,100,219.35913944244385,19.8,0.9528848379629631,0.198,16.0,37,847830276001,100,292.3274736404419,20.0,0.9582494212962962,0.2,17.0,38,788722323053,100,275.8005759716034,20.0,0.9625434027777777,0.2,18.4,39,218475658809,100,271.717520236969,1322.7684168815613,292.79996061325073
8,43,4.3,5,0,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0.12580910976997933,0.9417173012830704,10.047174264961134,0,0,0,0,9.040000000000001,12.799999999999999,0.9550393518518518,0.128,1.0071742649611335,0.2190890230020663,0.013322050568781389,0.0021908902300206666,5,12.8,0.9736574074074074,0.128,9.6,40,442933497023,100,292.1737563610077,12.6,0.9569791666666667,0.126,10.2,41,584833761133,100,311.40334033966064,13.2,0.9629340277777778,0.132,9.0,42,847830276001,100,301.57058095932007,12.8,0.9467245370370369,0.128,9.2,43,788722323053,100,378.7293574810028,12.6,0.9349016203703703,0.126,7.2,44,218475658809,100,436.98519229888916,1720.8622274398804,437.2343051433563
9,20,2.0,5,0,9,12,9,10,9,10,12,13,11,14,9,10,9,12,0,0,0.06442229123600034,0.9295442249013005,4.603321838943783,0,0,0,0,4.12,6.8,0.9408095238095238,0.068,0.48332183894378294,0.35777087639996646,0.011265298908223247,0.0035777087639996623,5,6.4,0.9309259259259257,0.064,3.4,45,442933497023,100,449.3758409023285,7.0,0.9515343915343915,0.07,4.4,46,584833761133,100,308.6144697666168,6.6,0.9495899470899468,0.066,4.8,47,847830276001,100,332.7121295928955,6.6,0.9237830687830687,0.066,4.2,48,788722323053,100,361.3963415622711,7.4,0.9482142857142858,0.074,3.8,49,218475658809,100,330.3022983074188,1782.4010801315308,449.3865296840668
