,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,162,16.2,5,0,12,14,11,14,11,14,12,14,9,11,10,11,11,14,9,12,9,12,9,11,0.2376,0.9624149206653803,19.576594949905637,17.640000000000004,23.839999999999996,0.9662175925925925,0.2384,1.9365949499056327,0.07999999999999971,0.003802671927212248,0.0008000000000000007,5,23.8,0.9679027777777778,0.238,16.0,0,930991777518,100,328.2122540473938,23.8,0.9640833333333333,0.238,18.2,1,904228343075,100,352.44220781326294,24.0,0.9721805555555554,0.24,21.2,2,457233886569,100,292.2134585380554,23.8,0.9608009259259258,0.238,16.4,3,201003626707,100,378.3775169849396,23.8,0.9661203703703702,0.238,16.4,4,364265544451,100,344.1679108142853,1695.413348197937,379.31383442878723
1,196,19.6,5,0,12,13,9,11,9,13,10,11,10,14,0,0,0,0,0,0,0,0,0,0,0.1196,0.9442438143810145,12.191406593262094,10.52,12.040000000000001,0.9511388888888886,0.1204,1.671406593262094,0.07999999999999971,0.006895074507874143,0.0008000000000000007,5,12.0,0.962861111111111,0.12,12.2,5,930991777518,100,217.10811281204224,12.0,0.9524861111111109,0.12,12.6,6,904228343075,100,241.74943733215332,12.0,0.9418472222222221,0.12,8.4,7,457233886569,100,287.2543959617615,12.2,0.9508333333333333,0.122,10.4,8,201003626707,100,233.39716792106628,12.0,0.9476666666666664,0.12,9.0,9,364265544451,100,262.75848865509033,1242.2676026821136,287.818243265152
2,102,10.2,5,0,11,14,11,14,10,11,9,11,10,11,9,12,10,13,0,0,0,0,0,0,0.1431715728752538,0.9358574855138249,12.953065363175991,10.88,14.6,0.9498227513227512,0.146,2.07306536317599,0.2828427124746193,0.013965265808926297,0.0028284271247461927,5,14.4,0.9545171957671957,0.144,13.2,10,930991777518,100,328.14577174186707,14.8,0.9657010582010582,0.148,11.8,11,904228343075,100,281.90050745010376,15.0,0.9586177248677247,0.15,7.2,12,457233886569,100,290.0662987232208,14.2,0.9253306878306878,0.142,12.0,13,201003626707,100,412.5284605026245,14.6,0.94494708994709,0.146,10.2,14,364265544451,100,329.6598045825958,1642.300843000412,412.79335141181946
3,107,10.7,5,0,12,14,11,13,11,13,12,13,10,11,9,13,12,13,0,0,0,0,0,0,0.11593393944403532,0.9265256013677823,11.225482374496437,9.799999999999999,11.96,0.945924603174603,0.1196,1.4254823744964373,0.36660605559646725,0.0193990018068207,0.0036660605559646698,5,11.6,0.9344146825396823,0.116,12.4,15,930991777518,100,323.3146140575409,12.0,0.9496726190476188,0.12,10.0,16,904228343075,100,291.8222990036011,12.6,0.9715079365079363,0.126,8.2,17,457233886569,100,234.62187790870667,11.6,0.9155456349206348,0.116,9.0,18,201003626707,100,385.33434557914734,12.0,0.9584821428571427,0.12,9.4,19,364265544451,100,259.3446137905121,1494.437750339508,385.77729320526123
4,12,1.2,5,0,12,14,12,14,10,13,12,14,9,13,10,11,9,10,11,13,12,14,0,0,0.07478463807583789,0.9318916073975971,5.717139203501515,4.6,8.0,0.9427736625514402,0.08000000000000002,1.1171392035015153,0.5215361924162121,0.010882055153843134,0.005215361924162118,5,7.0,0.9507844650205759,0.07,4.8,20,930991777518,100,379.55431485176086,8.2,0.9309542181069959,0.082,6.4,21,904228343075,100,531.8461937904358,8.4,0.9343801440329218,0.084,3.0,22,457233886569,100,492.6694357395172,8.4,0.9378446502057611,0.084,4.0,23,201003626707,100,531.3620445728302,8.0,0.9599048353909464,0.08,4.8,24,364265544451,100,378.17564034461975,2313.607629299164,532.2927300930023
5,184,18.4,5,0,10,11,10,14,12,14,9,13,11,14,12,13,10,13,0,0,0,0,0,0,0.1798202041028867,0.9560086695191519,16.395550973649197,14.24,18.080000000000002,0.9596051587301584,0.1808,2.1555509736491967,0.09797958971132678,0.003596489211006529,0.000979795897113272,5,18.0,0.9652248677248675,0.18,16.8,25,930991777518,100,265.03439497947693,18.0,0.9565542328042326,0.18,12.8,26,904228343075,100,289.52359890937805,18.2,0.9549636243386244,0.182,10.8,27,457233886569,100,292.0677583217621,18.0,0.9604265873015871,0.18,15.6,28,201003626707,100,319.1168854236603,18.2,0.9608564814814814,0.182,15.2,29,364265544451,100,317.55844807624817,1483.3010857105255,319.5995180606842
6,186,18.6,5,0,11,14,10,13,9,13,12,13,10,14,12,14,10,14,11,13,10,11,9,11,0.2592676192420619,0.9503286043011696,21.27472769830092,19.76,26.160000000000004,0.9560782407407407,0.2616,1.5147276983009197,0.2332380757938112,0.005749636439571002,0.002332380757938122,5,26.2,0.9586481481481481,0.262,18.8,30,930991777518,100,330.58610820770264,25.8,0.9478449074074075,0.258,21.6,31,904228343075,100,426.03772163391113,26.4,0.9590856481481481,0.264,20.0,32,457233886569,100,324.37494564056396,26.4,0.9636643518518518,0.264,21.0,33,201003626707,100,269.00174856185913,26.0,0.9511481481481481,0.26,17.4,34,364265544451,100,413.16809010505676,1763.1686141490936,426.5068235397339
7,121,12.1,5,0,9,11,10,11,11,14,9,11,9,10,11,13,9,11,9,13,0,0,0,0,0.1592,0.9444742035138497,11.360000000000001,10.64,16.080000000000002,0.9584768518518517,0.1608,0.7199999999999999,0.15999999999999942,0.014002648338002069,0.0016000000000000014,5,16.0,0.9732581018518518,0.16,11.6,35,930991777518,100,281.8917307853699,16.2,0.9689583333333331,0.162,10.6,36,904228343075,100,279.37538743019104,15.8,0.9329542824074073,0.158,9.4,37,457233886569,100,422.3874018192291,16.2,0.9591493055555554,0.162,11.0,38,201003626707,100,316.05708742141724,16.2,0.9580642361111109,0.162,10.6,39,364265544451,100,334.2615211009979,1633.9731285572052,422.8881039619446
8,50,5.0,5,0,12,13,12,13,10,11,10,11,9,10,11,12,12,14,12,14,11,12,0,0,0.08374670016771567,0.9374787877806543,6.925544879967411,5.4799999999999995,8.639999999999999,0.9411049382716048,0.08639999999999999,1.4455448799674122,0.2653299832284323,0.003626150490950449,0.002653299832284318,5,8.2,0.9395370370370367,0.082,5.8,40,930991777518,100,376.9732766151428,9.0,0.9434722222222219,0.09,5.0,41,904228343075,100,367.0571811199188,8.6,0.9415586419753085,0.086,3.6,42,457233886569,100,385.043404340744,8.8,0.9458024691358022,0.088,5.0,43,201003626707,100,362.8260462284088,8.6,0.9351543209876544,0.086,8.0,44,364265544451,100,403.0528357028961,1894.9527440071106,403.5373113155365
9,16,1.6,5,0,9,13,10,12,10,11,10,13,12,14,9,12,9,10,12,14,0,0,0,0,0.0832,0.9208613852478443,6.193314711214104,5.0,8.64,0.9431776620370371,0.08639999999999999,1.1933147112141038,0.3200000000000001,0.02231627678919281,0.003199999999999997,5,8.4,0.9761197916666665,0.084,5.0,45,930991777518,100,335.68562150001526,8.6,0.9102604166666666,0.086,6.6,46,904228343075,100,644.2272000312805,8.2,0.9341984953703704,0.082,3.4,47,457233886569,100,581.1334023475647,9.0,0.9576707175925925,0.09,4.0,48,201003626707,100,436.7739188671112,9.0,0.9376388888888889,0.09,6.0,49,364265544451,100,503.78866934776306,2501.6088120937347,644.6704790592194
