,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0.40622002227174253,0.9287053042459055,18.90796984905589,0,0,16.52,20.76,0.9532983539094649,0.4152,0.7959899496852962,0.14966629547095714,0.008197683221186495,0.0029933259094191557,5,21.0,0.9608307613168725,0.42,16.4,0,761656375044,50,143.36308312416077,20.6,0.9569933127572016,0.412,16.4,1,397939685529,50,153.08467507362366,20.8,0.9594007201646089,0.416,16.2,2,946348113438,50,159.96777892112732,20.8,0.9508873456790123,0.416,15.6,3,434173966266,50,160.35700869560242,20.6,0.9383796296296296,0.412,18.0,4,389950724030,50,182.14081478118896,798.9133605957031,182.77459192276
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0.30793113668440164,0.9222766341375884,20.559888267284624,0,0,13.4,16.560000000000002,0.954327160493827,0.3312,2.3866294224282076,0.38781438859330625,0.010683508785412865,0.007756287771866115,5,16.4,0.9392824074074072,0.328,13.0,5,761656375044,50,192.5546534061432,16.0,0.9530092592592592,0.32,18.0,6,397939685529,50,174.8141691684723,16.6,0.9569444444444444,0.332,11.2,7,946348113438,50,160.81614542007446,17.2,0.9721836419753086,0.344,12.8,8,434173966266,50,129.95995426177979,16.6,0.9502160493827159,0.332,12.0,9,389950724030,50,166.618230342865,824.7631525993347,192.73852062225342
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0.413266873708001,0.9579064818542752,22.00637937088893,0,0,16.360000000000003,21.2,0.9684890046296296,0.42400000000000004,1.8821264569629748,0.17888543819998254,0.003527507591784813,0.0035777087639996667,5,21.2,0.9685648148148148,0.424,18.6,10,761656375044,50,137.0174822807312,21.0,0.9665306712962962,0.42,18.4,11,397939685529,50,150.89535069465637,21.4,0.9655092592592592,0.428,14.2,12,946348113438,50,136.36818718910217,21.4,0.9752604166666666,0.428,16.2,13,434173966266,50,130.13835287094116,21.0,0.966579861111111,0.42,14.4,14,389950724030,50,147.21898484230042,701.6383578777313,151.03138089179993
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,0.28482106723119177,0.9096397348131612,15.909896550494045,10,11,11.559999999999999,15.0,0.9495962962962962,0.3,1.4499655168313486,0.25298221281347,0.013318853827711669,0.005059644256269412,5,15.2,0.9719907407407407,0.304,11.8,15,761656375044,50,146.1576201915741,14.6,0.9500185185185185,0.292,12.4,16,397939685529,50,191.75865650177002,14.8,0.9381712962962961,0.296,11.8,17,946348113438,50,193.81560611724854,15.2,0.9341574074074075,0.304,8.8,18,434173966266,50,209.0176923274994,15.2,0.9536435185185184,0.304,13.0,19,389950724030,50,180.06850457191467,920.8180797100067,209.02777647972107
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0.17455441935909768,0.9208448933235528,11.333699619877603,0,0,6.4799999999999995,9.760000000000002,0.9583626543209876,0.19519999999999998,1.6178998732925345,0.3440930106817052,0.012505920332478248,0.006881860213634101,5,10.0,0.9363425925925926,0.2,6.6,20,761656375044,50,147.67944622039795,9.2,0.9570061728395061,0.184,4.2,21,397939685529,50,146.33491015434265,9.8,0.9601774691358025,0.196,9.2,22,946348113438,50,121.81221866607666,10.2,0.9745987654320988,0.204,5.8,23,434173966266,50,107.35643005371094,9.6,0.9636882716049383,0.192,6.6,24,389950724030,50,132.4633538722992,655.6463589668274,147.6859450340271
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,0.37128020100629405,0.9333649832097632,17.723844377495396,10,11,13.560000000000002,19.360000000000003,0.949998611111111,0.3872,1.3879481258317976,0.2653299832284322,0.005544542633782554,0.005306599664568645,5,19.2,0.9477407407407407,0.384,12.0,25,761656375044,50,180.92004227638245,19.0,0.945673611111111,0.38,15.0,26,397939685529,50,182.53547310829163,19.4,0.947023148148148,0.388,15.2,27,946348113438,50,183.5058114528656,19.8,0.9609166666666665,0.396,13.6,28,434173966266,50,158.33479738235474,19.4,0.9486388888888889,0.388,12.0,29,389950724030,50,182.0894157886505,887.3855400085449,183.51291799545288
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0.1725512089257544,0.9124753448756474,10.306284851100438,0,0,7.279999999999999,9.92,0.9408945473251027,0.1984,1.0087616170334794,0.43081318457076,0.009473067483151767,0.0086162636914152,5,10.2,0.9410879629629628,0.204,6.6,30,761656375044,50,223.75033259391785,9.4,0.9267566872427982,0.188,7.4,31,397939685529,50,237.2804980278015,10.2,0.9346373456790124,0.204,6.0,32,946348113438,50,221.94013905525208,10.4,0.9493261316872427,0.208,9.0,33,434173966266,50,192.72755312919617,9.4,0.9526646090534978,0.188,7.4,34,389950724030,50,206.08201241493225,1081.7805352210999,237.47504329681396
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0.3639311366844016,0.9284310574326698,18.185076768238538,0,0,14.440000000000001,19.360000000000003,0.9625473251028807,0.3872,1.2483589227461789,0.38781438859330625,0.01137208922340359,0.007756287771866134,5,19.6,0.973230452674897,0.392,12.2,35,761656375044,50,117.17280888557434,18.6,0.9410159465020576,0.372,15.4,36,397939685529,50,182.74370884895325,19.6,0.9667103909465021,0.392,14.0,37,946348113438,50,125.48832607269287,19.4,0.9620679012345678,0.388,15.0,38,434173966266,50,146.83767819404602,19.6,0.9697119341563786,0.392,15.6,39,389950724030,50,120.9014241695404,693.1439461708069,182.75114107131958
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0.19599999999999998,0.9320275697733807,10.613166660155741,0,0,8.479999999999999,10.760000000000002,0.9524560185185184,0.2152,0.7110555533852475,0.3200000000000003,0.006809482915045855,0.006400000000000006,5,11.0,0.9421469907407407,0.22,9.8,40,761656375044,50,163.82176446914673,10.2,0.9630902777777777,0.204,8.0,41,397939685529,50,157.7056121826172,11.0,0.9535011574074073,0.22,8.6,42,946348113438,50,164.18222618103027,11.0,0.9494849537037037,0.22,8.2,43,434173966266,50,165.26367664337158,10.6,0.9540567129629629,0.212,7.8,44,389950724030,50,159.9847128391266,810.9579923152924,165.47916984558105
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0.21244004454348508,0.9134763569035862,12.651345352694918,0,0,9.12,11.52,0.9561818783068782,0.2304,1.1771151175649728,0.2993325909419155,0.01423517380109734,0.005986651818838301,5,11.8,0.9323313492063491,0.236,9.6,45,761656375044,50,177.54576587677002,11.0,0.9560945767195766,0.22,11.2,46,397939685529,50,160.5455195903778,11.6,0.9741633597883597,0.232,8.2,47,946348113438,50,143.0110149383545,11.8,0.9663458994708993,0.236,8.6,48,434173966266,50,135.20195031166077,11.4,0.9519742063492063,0.228,8.0,49,389950724030,50,153.7053747177124,770.0096254348755,177.55205607414246
