,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,65,6.5,12,0,18,21,18,19,18,21,10,15,18,21,9,13,15,21,9,15,17,21,0.11817650474865549,0.9638675334912566,10.111249126687975,0,0,9.216666666666665,11.958333333333334,0.9700479423868311,0.11958333333333333,0.8945824600213093,0.1406828584677845,0.006180408895574467,0.0014068285846778447,10,12.0,0.9706965020576129,0.12,9.0,0,507243782939,100,910.6254477500916,12.166666666666666,0.9809305555555553,0.12166666666666667,9.583333333333334,1,773011093847,100,778.2102587223053,11.833333333333334,0.9677289094650203,0.11833333333333333,8.833333333333334,2,547683245187,100,980.1339008808136,12.0,0.9730488683127569,0.12,7.083333333333333,3,640395380422,100,873.5564630031586,11.666666666666666,0.972437757201646,0.11666666666666667,10.166666666666666,4,879040384379,100,955.0918717384338,12.083333333333334,0.9666404320987652,0.12083333333333333,9.083333333333334,5,200954193244,100,950.6743054389954,11.833333333333334,0.9565442386831275,0.11833333333333333,9.0,6,713257696361,100,1112.7351245880127,12.083333333333334,0.9761049382716048,0.12083333333333333,9.416666666666666,7,704707533766,100,876.5397233963013,12.0,0.969809670781893,0.12,9.333333333333334,8,500483994515,100,839.8844132423401,11.916666666666666,0.9665375514403292,0.11916666666666667,10.666666666666666,9,431484127431,100,839.3263096809387,9116.777818441391,1113.7858152389526
1,106,10.6,12,0,10,21,11,12,13,20,13,21,15,19,14,19,10,16,13,21,16,21,0.21930976192857618,0.9673037943842044,18.181230262961073,9,11,17.19166666666667,22.049999999999997,0.974264822029822,0.2205,0.9895635962944023,0.11902380714238109,0.006961027645617581,0.0011902380714238115,10,22.0,0.9642148809523808,0.22,18.0,10,507243782939,100,1084.4087097644806,22.083333333333332,0.9846043290043289,0.22083333333333333,17.416666666666668,11,773011093847,100,925.4278082847595,22.0,0.9802453192640691,0.22,14.583333333333334,12,547683245187,100,978.1465449333191,22.083333333333332,0.9664995159932659,0.22083333333333333,18.333333333333332,13,640395380422,100,1082.9646213054657,21.833333333333332,0.9642467772967771,0.21833333333333332,17.916666666666668,14,879040384379,100,1069.2082068920135,22.0,0.9803373556998556,0.22,17.333333333333332,15,200954193244,100,935.110987663269,22.166666666666668,0.9769879028379025,0.22166666666666668,16.583333333333332,16,713257696361,100,945.9182646274567,22.166666666666668,0.9787313311688312,0.22166666666666668,17.416666666666668,17,704707533766,100,915.1511623859406,21.916666666666668,0.9760788089225588,0.21916666666666668,17.25,18,500483994515,100,1012.8982946872711,22.25,0.970701999158249,0.2225,17.083333333333332,19,431484127431,100,958.2571105957031,9907.491711139679,1084.411859512329
2,24,2.4,12,0,13,21,11,21,17,21,12,14,14,20,9,18,11,14,10,21,18,21,0.1365853185863831,0.969390159851947,11.517338491283073,18,21,10.483333333333334,13.833333333333332,0.9755823569023567,0.13833333333333334,1.0340051579497396,0.17480147469502516,0.006192197050409788,0.0017480147469502506,10,13.916666666666666,0.9673690305836138,0.13916666666666666,10.333333333333334,20,507243782939,100,1130.2638132572174,14.166666666666666,0.9828254699775533,0.14166666666666666,10.5,21,773011093847,100,875.0807254314423,13.5,0.9751327581369249,0.135,9.083333333333334,22,547683245187,100,1000.3967990875244,13.916666666666666,0.9781698863636363,0.13916666666666666,10.416666666666666,23,640395380422,100,1051.4245131015778,13.666666666666666,0.9828085578002245,0.13666666666666666,11.666666666666666,24,879040384379,100,987.5822050571442,13.75,0.9764468855218855,0.1375,11.0,25,200954193244,100,965.8627519607544,13.833333333333334,0.9814587542087541,0.13833333333333334,8.583333333333334,26,713257696361,100,1039.5452418327332,13.833333333333334,0.9632195356341189,0.13833333333333334,10.0,27,704707533766,100,1173.9626190662384,13.75,0.9717028198653198,0.1375,11.083333333333334,28,500483994515,100,1115.9219841957092,14.0,0.9766898709315377,0.14,12.166666666666666,29,431484127431,100,955.4106576442719,10295.451310634613,1174.063467502594
3,158,15.8,12,0,12,21,19,21,18,21,11,12,15,17,12,19,19,21,15,21,17,21,0.16533333333333333,0.9661434762887624,14.134508016285457,16,20,12.833333333333334,16.60833333333333,0.9700417768959433,0.16608333333333333,1.3011746829521222,0.07500000000000044,0.0038983006071808407,0.0007499999999999976,10,16.583333333333332,0.9667595899470898,0.16583333333333333,14.25,30,507243782939,100,934.5233888626099,16.666666666666668,0.9727768959435625,0.16666666666666666,12.5,31,773011093847,100,728.5375945568085,16.583333333333332,0.965590057319224,0.16583333333333333,11.666666666666666,32,547683245187,100,956.3503088951111,16.666666666666668,0.97349360670194,0.16666666666666666,13.833333333333334,33,640395380422,100,838.0304441452026,16.583333333333332,0.9732714947089945,0.16583333333333333,14.083333333333334,34,879040384379,100,804.5132358074188,16.5,0.9700881834215165,0.165,13.0,35,200954193244,100,988.073320388794,16.5,0.9739289021164019,0.165,11.25,36,713257696361,100,862.723240852356,16.75,0.9671979717813051,0.1675,10.416666666666666,37,704707533766,100,831.0453667640686,16.583333333333332,0.9743347663139328,0.16583333333333333,14.416666666666666,38,500483994515,100,747.6607611179352,16.666666666666668,0.9629763007054672,0.16666666666666666,12.916666666666666,39,431484127431,100,950.8157482147217,8642.273409605026,988.1804914474487
4,42,4.2,12,0,9,12,10,19,14,21,11,12,16,20,17,21,13,21,12,13,0,0,0.10821115122394839,0.9553977240347903,9.564676719326377,0,0,8.658333333333333,10.974999999999998,0.9660442432760139,0.10975000000000001,0.9063433859930428,0.1538848776051618,0.010646519241223644,0.0015388487760516162,10,11.083333333333334,0.9735677083333332,0.11083333333333334,8.916666666666666,40,507243782939,100,764.5229794979095,11.166666666666666,0.963670910493827,0.11166666666666666,7.916666666666667,41,773011093847,100,920.9435524940491,10.75,0.944994488536155,0.1075,7.833333333333333,42,547683245187,100,1111.2919113636017,10.916666666666666,0.9645055527998234,0.10916666666666666,8.416666666666666,43,640395380422,100,821.7004866600037,10.666666666666666,0.9485683283730159,0.10666666666666667,10.333333333333334,44,879040384379,100,923.4842565059662,10.916666666666666,0.9693544009038799,0.10916666666666666,10.25,45,200954193244,100,872.0935401916504,11.083333333333334,0.972861965388007,0.11083333333333334,8.583333333333334,46,713257696361,100,836.6365265846252,11.083333333333334,0.968735394620811,0.11083333333333334,7.5,47,704707533766,100,844.8443002700806,11.0,0.9746833664021162,0.11,8.25,48,500483994515,100,890.7828891277313,11.083333333333334,0.979500316909171,0.11083333333333334,8.583333333333334,49,431484127431,100,817.6436126232147,8803.944055318832,1111.4099209308624
5,164,16.4,12,0,16,21,18,21,15,21,15,21,19,21,12,21,17,19,13,21,13,21,0.23277351684274322,0.9740075261241121,20.013538330363932,13,20,18.55,23.35,0.9759002414021163,0.23349999999999999,1.4635383303639313,0.07264831572567824,0.0018927152780041545,0.0007264831572567715,10,23.333333333333332,0.9779657958553791,0.23333333333333334,18.083333333333332,50,507243782939,100,554.7708940505981,23.416666666666668,0.9769677138447971,0.23416666666666666,17.666666666666668,51,773011093847,100,497.0528070926666,23.333333333333332,0.9746772376543209,0.23333333333333334,18.916666666666668,52,547683245187,100,574.1260707378387,23.333333333333332,0.9783086529982363,0.23333333333333334,19.083333333333332,53,640395380422,100,502.6196026802063,23.333333333333332,0.9786726190476189,0.23333333333333334,22.333333333333332,54,879040384379,100,397.9646143913269,23.25,0.9747683862433861,0.2325,18.833333333333332,55,200954193244,100,535.655782699585,23.333333333333332,0.9745225529100529,0.23333333333333334,18.0,56,713257696361,100,607.6457533836365,23.416666666666668,0.9760486882716046,0.23416666666666666,18.0,57,704707533766,100,534.9706614017487,23.25,0.9742596671075836,0.2325,18.25,58,500483994515,100,514.2185831069946,23.5,0.9728111000881835,0.235,16.333333333333332,59,431484127431,100,551.552757024765,5270.5775265693665,607.7286293506622
6,23,2.3,12,0,13,18,10,21,12,17,17,21,10,20,15,19,14,15,16,21,17,21,0.13604014295594305,0.9697696736563064,10.925484386993446,9,20,9.850000000000001,13.775,0.9750790025252526,0.13774999999999998,1.0754843869934452,0.17098570440569322,0.0053093288689461445,0.0017098570440569312,10,13.666666666666666,0.9747627525252526,0.13666666666666666,9.833333333333334,60,507243782939,100,800.7529063224792,13.916666666666666,0.9730306818181818,0.13916666666666666,8.75,61,773011093847,100,884.3742318153381,13.833333333333334,0.9748606060606061,0.13833333333333334,9.166666666666666,62,547683245187,100,843.856636762619,13.916666666666666,0.9705733585858585,0.13916666666666666,10.25,63,640395380422,100,837.4676942825317,13.833333333333334,0.9815657828282827,0.13833333333333334,11.0,64,879040384379,100,788.4435024261475,13.5,0.9667266414141412,0.135,9.583333333333334,65,200954193244,100,942.29700756073,13.916666666666666,0.9746669191919193,0.13916666666666666,8.916666666666666,66,713257696361,100,768.0404539108276,13.5,0.9696553030303031,0.135,8.583333333333334,67,704707533766,100,986.9342858791351,13.666666666666666,0.9806785353535353,0.13666666666666666,10.166666666666666,68,500483994515,100,814.3237473964691,14.0,0.9842694444444444,0.14,12.25,69,431484127431,100,730.4737706184387,8396.964236974716,987.0213103294373
7,19,1.9,12,0,10,18,14,21,13,14,14,20,11,15,12,21,13,21,10,13,15,21,0.11271332580888845,0.9662440279062141,9.092159895660213,17,21,8.458333333333332,11.566666666666668,0.9734446759259259,0.11566666666666667,0.6338265623268808,0.29533408577782244,0.007200648019711734,0.002953340857778225,10,11.083333333333334,0.960230324074074,0.11083333333333334,9.333333333333334,70,507243782939,100,1134.5626692771912,11.666666666666666,0.9763441909171074,0.11666666666666667,8.833333333333334,71,773011093847,100,944.4026556015015,11.416666666666666,0.9828141534391532,0.11416666666666667,8.75,72,547683245187,100,759.6936581134796,11.833333333333334,0.9664196428571428,0.11833333333333333,8.416666666666666,73,640395380422,100,953.6855444908142,12.0,0.9759457120811288,0.12,8.25,74,879040384379,100,856.2998497486115,11.333333333333334,0.9719462081128748,0.11333333333333333,7.916666666666667,75,200954193244,100,1054.3012733459473,11.583333333333334,0.985597222222222,0.11583333333333333,8.333333333333334,76,713257696361,100,801.3187112808228,11.166666666666666,0.9760561618165784,0.11166666666666666,7.083333333333333,77,704707533766,100,845.8165996074677,11.916666666666666,0.9679759700176366,0.11916666666666667,8.333333333333334,78,500483994515,100,886.9620840549469,11.666666666666666,0.9711171737213403,0.11666666666666667,9.333333333333334,79,431484127431,100,1008.3203110694885,9245.363356590271,1134.5671110153198
8,77,7.7,12,0,15,21,10,16,10,19,15,20,12,20,10,14,14,21,18,21,19,21,0.1778058081016814,0.9765880618692774,15.347404413153594,0,0,14.225,17.93333333333333,0.9797559364589457,0.17933333333333334,1.122404413153595,0.15275252316519478,0.0031678745896682914,0.0015275252316519462,10,18.0,0.97977919851068,0.18,15.416666666666666,80,507243782939,100,644.2689015865326,18.0,0.973117051244366,0.18,13.333333333333334,81,773011093847,100,733.0706694126129,18.0,0.980674627669998,0.18,15.0,82,547683245187,100,646.4708483219147,18.083333333333332,0.9827133181461883,0.18083333333333335,13.0,83,640395380422,100,594.5809578895569,17.583333333333332,0.9763725627082107,0.17583333333333334,14.083333333333334,84,879040384379,100,709.6568515300751,18.0,0.9773430090143052,0.18,16.333333333333332,85,200954193244,100,680.6728219985962,17.833333333333332,0.9800932662159513,0.17833333333333334,13.0,86,713257696361,100,639.1792612075806,18.083333333333332,0.9808469527728785,0.18083333333333335,14.166666666666666,87,704707533766,100,660.0018956661224,17.75,0.9821144914756026,0.1775,12.916666666666666,88,500483994515,100,632.7601783275604,18.0,0.9845048868312757,0.18,15.0,89,431484127431,100,570.4812521934509,6511.143638134003,733.1688475608826
9,25,2.5,12,0,18,21,13,20,10,13,12,20,19,21,16,21,11,18,19,21,12,21,0.11626396691881737,0.9634970044108315,9.52134051363822,18,21,8.716666666666667,11.75,0.9705656646825396,0.11749999999999998,0.804673846971554,0.12360330811826109,0.007068660271708049,0.00123603308118261,10,11.833333333333334,0.9784377755731921,0.11833333333333333,9.166666666666666,90,507243782939,100,885.7997198104858,11.833333333333334,0.9695522817460315,0.11833333333333333,9.25,91,773011093847,100,942.7015359401703,11.583333333333334,0.9582448412698412,0.11583333333333333,7.333333333333333,92,547683245187,100,1002.3675656318665,11.666666666666666,0.9611035934744268,0.11666666666666667,8.083333333333334,93,640395380422,100,1025.9791729450226,11.75,0.9743616402116402,0.1175,9.833333333333334,94,879040384379,100,875.5651087760925,11.583333333333334,0.9736582120811287,0.11583333333333333,8.25,95,200954193244,100,805.4979395866394,11.75,0.9780443121693121,0.1175,8.666666666666666,96,713257696361,100,831.2370245456696,11.666666666666666,0.9624639219576718,0.11666666666666667,9.5,97,704707533766,100,942.0847890377045,11.833333333333334,0.9724150683421516,0.11833333333333333,7.666666666666667,98,500483994515,100,907.3120450973511,12.0,0.977375,0.12,9.416666666666666,99,431484127431,100,838.1659617424011,9056.710863113403,1026.0639913082123
