,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,59,5.9,5,0,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0.20936235316737734,0.9114053682318244,10.854245449833146,0,0,0,0,0,0,8.32,11.08,0.9555853174603174,0.22160000000000002,0.844748483277715,0.20396078054371122,0.014726649742830982,0.004079215610874232,5,10.8,0.9462301587301585,0.216,9.2,0,502805748326,50,143.76663064956665,11.2,0.9738095238095238,0.224,9.0,1,156299688289,50,116.25445628166199,11.4,0.9589484126984126,0.228,6.8,2,469100661221,50,134.7770836353302,11.0,0.9664781746031743,0.22,8.2,3,733295057794,50,123.64612913131714,11.0,0.9324603174603172,0.22,8.4,4,717263017026,50,151.93927764892578,670.3835773468018,152.3313286304474
1,56,5.6,5,0,12,14,10,11,10,12,10,14,11,13,11,14,11,14,0.3373623531673773,0.9430218020830234,16.305486978766474,9,13,9,10,0,0,12.84,17.48,0.9644300411522633,0.34959999999999997,1.155162326255492,0.2039607805437122,0.007136079689746606,0.004079215610874232,5,17.6,0.9768878600823044,0.352,14.2,5,502805748326,50,148.3602740764618,17.4,0.9647119341563786,0.348,13.2,6,156299688289,50,170.65490889549255,17.4,0.9547170781893003,0.348,13.8,7,469100661221,50,199.21560549736023,17.8,0.9624588477366254,0.356,11.2,8,733295057794,50,162.60349440574646,17.2,0.9633744855967077,0.344,11.8,9,717263017026,50,187.5408205986023,868.3751034736633,199.38686800003052
2,135,13.5,5,0,9,13,9,10,12,14,12,13,10,12,10,11,12,13,0.2813623531673773,0.9386304931955588,14.267891949879434,9,12,0,0,0,0,10.64,14.680000000000001,0.9674143518518517,0.29359999999999997,1.2092973166264775,0.20396078054371142,0.009594619552097622,0.004079215610874232,5,14.6,0.9511921296296295,0.292,9.0,10,502805748326,50,130.7616171836853,14.4,0.965636574074074,0.288,12.0,11,156299688289,50,125.92261528968811,15.0,0.9807899305555554,0.3,11.2,12,469100661221,50,99.35737228393555,14.6,0.9712037037037036,0.292,11.6,13,733295057794,50,121.76285028457642,14.8,0.9682494212962962,0.296,9.4,14,717263017026,50,114.03807401657104,591.8425290584564,130.76713752746582
3,180,18.0,5,0,12,13,11,12,9,12,11,13,11,13,9,12,10,14,0.4,0.9340137246307156,18.14748251255671,10,14,0,0,0,0,13.680000000000001,20.0,0.9606412037037035,0.4,1.4891608375189027,0.0,0.008875826357662653,0.0,5,20.0,0.9540711805555555,0.4,14.8,15,502805748326,50,133.98659372329712,20.0,0.9749276620370371,0.4,14.4,16,156299688289,50,110.76286339759827,20.0,0.9591377314814814,0.4,11.8,17,469100661221,50,122.76448273658752,20.0,0.9654427083333332,0.4,15.4,18,733295057794,50,125.57370710372925,20.0,0.949626736111111,0.4,12.0,19,717263017026,50,141.68225121498108,634.7698981761932,141.69032287597656
4,191,19.1,5,0,11,14,10,11,12,14,12,14,12,14,10,13,12,13,0.3,0.9296715705526627,13.866426850755321,9,10,0,0,0,0,10.16,15.0,0.9500127314814814,0.3,1.23547561691844,0.0,0.006780386976272873,0.0,5,15.0,0.9541608796296295,0.3,12.0,20,502805748326,50,142.9490430355072,15.0,0.9600868055555554,0.3,11.0,21,156299688289,50,127.95798635482788,15.0,0.9504571759259257,0.3,9.6,22,469100661221,50,141.2125108242035,15.0,0.9439872685185183,0.3,8.4,23,733295057794,50,152.96472096443176,15.0,0.9413715277777777,0.3,9.8,24,717263017026,50,148.49458527565002,713.5788464546204,153.14757680892944
5,154,15.4,5,0,10,11,9,11,9,11,9,11,11,14,10,12,0,0,0.23252122461732036,0.955278363572326,10.184558064090233,0,0,0,0,0,0,8.120000000000001,11.919999999999998,0.9722206790123457,0.2384,0.6881860213634102,0.09797958971132678,0.0056474384800065565,0.001959591794226544,5,12.0,0.9829706790123455,0.24,9.0,25,502805748326,50,81.96037650108337,11.8,0.9671450617283951,0.236,7.6,26,156299688289,50,105.13867950439453,12.0,0.969621913580247,0.24,8.0,27,469100661221,50,96.15219640731812,11.8,0.9688580246913578,0.236,8.8,28,733295057794,50,104.18701028823853,12.0,0.9725077160493827,0.24,7.2,29,717263017026,50,102.96383857727051,490.40210127830505,105.29382681846619
6,84,8.4,5,0,12,14,9,12,10,11,9,13,12,14,10,12,12,14,0.3711636738519611,0.9307759504997002,18.95099154664251,10,14,12,14,0,0,14.16,19.439999999999998,0.95609670781893,0.3888,1.59699718221417,0.2939387691339817,0.008440252439743258,0.005878775382679633,5,19.4,0.9575643004115224,0.388,12.8,30,502805748326,50,164.45062255859375,19.2,0.9499742798353908,0.384,15.6,31,156299688289,50,176.38868951797485,19.2,0.9635108024691357,0.384,14.2,32,469100661221,50,151.58020901679993,20.0,0.9660699588477366,0.4,12.0,33,733295057794,50,144.82943153381348,19.4,0.9433641975308641,0.388,16.2,34,717263017026,50,179.29650974273682,816.5454623699188,179.30590987205505
7,116,11.6,5,0,12,14,9,10,9,11,12,13,9,11,9,13,9,11,0.38120571545237125,0.9325906262953281,18.99640171333931,9,11,11,13,10,13,13.440000000000001,19.76,0.9608907407407405,0.3952,1.8521339044464358,0.2332380757938112,0.009433371481804174,0.004664761515876245,5,19.8,0.9658935185185185,0.396,14.0,35,502805748326,50,164.4691801071167,19.6,0.9694675925925924,0.392,14.2,36,156299688289,50,155.8936049938202,19.6,0.9547754629629628,0.392,16.2,37,469100661221,50,181.11414074897766,19.6,0.9453032407407408,0.392,11.8,38,733295057794,50,188.40435147285461,20.2,0.9690138888888887,0.404,11.0,39,717263017026,50,151.1882357597351,841.0695130825043,188.5561978816986
8,20,2.0,5,0,9,13,11,12,9,13,10,12,10,14,9,10,11,14,0.20132240804049936,0.9135982758998638,9.513589727100339,9,11,0,0,0,0,7.5200000000000005,10.88,0.9511400462962962,0.21760000000000002,0.664529909033446,0.2712931993250105,0.012513923465477488,0.00542586398650022,5,10.8,0.9340740740740741,0.216,6.6,40,502805748326,50,262.1529314517975,11.2,0.9573813657407406,0.224,8.6,41,156299688289,50,199.34317445755005,11.2,0.9708362268518518,0.224,7.8,42,469100661221,50,181.05494809150696,10.6,0.9431336805555555,0.212,7.4,43,733295057794,50,212.99238204956055,10.6,0.9502748842592592,0.212,7.2,44,717263017026,50,211.53314208984375,1067.0765781402588,262.15930700302124
9,190,19.0,5,0,10,11,10,14,11,13,11,13,10,12,12,14,9,13,0.33600000000000013,0.9427610667536657,16.05941170815567,0,0,0,0,0,0,13.0,17.04,0.9588888888888887,0.34080000000000005,1.019803902718557,0.07999999999999971,0.005375940711741005,0.0015999999999999793,5,17.0,0.9524007936507938,0.34,12.8,45,502805748326,50,131.4333598613739,17.0,0.9653571428571428,0.34,15.0,46,156299688289,50,122.56721425056458,17.0,0.9538789682539682,0.34,12.4,47,469100661221,50,134.36368370056152,17.0,0.9647817460317458,0.34,12.2,48,733295057794,50,119.19936609268188,17.2,0.9580257936507934,0.344,12.6,49,717263017026,50,120.2808198928833,627.8444437980652,134.3724172115326
