,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,11,1.1,5,0,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0.17757501219512487,0.9016040410306276,9.149558269412383,0,0,6.32,10.16,0.9554922839506172,0.2032,0.9431860898041275,0.4270831300812523,0.01796274763999654,0.008541662601625045,5,10.0,0.9361599794238684,0.2,5.2,0.0,607963662971.0,50.0,318.09424090385437,10.4,0.9776543209876544,0.208,7.0,1.0,602611633635.0,50.0,191.6615765094757,9.4,0.9370190329218107,0.188,5.8,2.0,948500063345.0,50.0,284.918359041214,10.4,0.975246913580247,0.208,7.8,3.0,992957841332.0,50.0,193.7797954082489,10.6,0.9513811728395063,0.212,5.8,4.0,520888602397.0,50.0,269.38817381858826,1257.8421456813812,318.57718873023987
1,190,19.0,5,0,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,0.4399999999999999,0.9436406521103611,20.906710816535007,11,14,16.880000000000003,22.0,0.9545472222222221,0.44000000000000006,1.3422369388450013,0.0,0.0036355233706203555,5.551115123125783e-17,5,22.0,0.9509837962962961,0.44,14.6,5.0,607963662971.0,50.0,154.41215419769287,22.0,0.9575578703703703,0.44,17.0,6.0,602611633635.0,50.0,146.76783275604248,22.0,0.9521921296296295,0.44,18.0,7.0,948500063345.0,50.0,151.53892612457275,22.0,0.9601574074074073,0.44,18.4,8.0,992957841332.0,50.0,148.4478313922882,22.0,0.9518449074074071,0.44,16.4,9.0,520888602397.0,50.0,150.9928321838379,752.1595766544342,154.41845846176147
2,16,1.6,5,0,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,0.1950167832496219,0.9270862610986547,10.237625924526622,9,10,7.88,11.24,0.9571555555555555,0.22479999999999997,0.7858753081755403,0.4963869458396343,0.010023098152300295,0.009927738916792687,5,11.4,0.954638888888889,0.228,8.2,10.0,607963662971.0,50.0,236.96766066551208,10.4,0.9406574074074072,0.208,7.4,11.0,602611633635.0,50.0,304.69158387184143,11.8,0.9587314814814816,0.236,6.6,12.0,948500063345.0,50.0,227.8180959224701,11.0,0.9717592592592592,0.22,8.8,13.0,992957841332.0,50.0,202.86799788475037,11.6,0.9599907407407408,0.232,8.4,14.0,520888602397.0,50.0,229.31082892417908,1201.656167268753,304.8639917373657
3,79,7.9,5,0,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0.236,0.9357028785278774,12.114789872357868,0,0,9.2,12.040000000000001,0.9510833333333333,0.2408,0.9715966241192898,0.07999999999999971,0.005126818268485297,0.0016000000000000014,5,12.0,0.9512632275132272,0.24,8.0,15.0,607963662971.0,50.0,138.97534680366516,12.0,0.9435846560846561,0.24,9.4,16.0,602611633635.0,50.0,137.29164123535156,12.0,0.9578571428571427,0.24,10.8,17.0,948500063345.0,50.0,129.98268055915833,12.2,0.9551719576719575,0.244,9.4,18.0,992957841332.0,50.0,121.06988430023193,12.0,0.9475396825396823,0.24,8.4,19.0,520888602397.0,50.0,135.7916316986084,663.1111845970154,138.98140859603882
4,66,6.6,5,0,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,0.3293623531673774,0.9240221939551596,18.649758214849122,9,10,13.48,17.080000000000002,0.9473611111111108,0.3416,1.7232527382830412,0.20396078054371067,0.007779639051983722,0.004079215610874208,5,17.0,0.932733796296296,0.34,10.8,20.0,607963662971.0,50.0,217.7784445285797,16.8,0.9482060185185184,0.336,14.4,21.0,602611633635.0,50.0,185.3244264125824,17.2,0.9511296296296294,0.344,14.0,22.0,948500063345.0,50.0,177.22628021240234,17.4,0.9489328703703702,0.348,12.4,23.0,992957841332.0,50.0,180.72507786750793,17.0,0.9558032407407406,0.34,15.8,24.0,520888602397.0,50.0,181.2810115814209,942.3352406024933,217.9565713405609
5,52,5.2,5,0,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0.2844105336155959,0.9233497196141485,14.09857113690718,0,0,10.6,14.6,0.9576172839506173,0.292,1.1661903789690604,0.12649110640673528,0.011422521445489593,0.0025298221281347057,5,14.6,0.9521965020576132,0.292,8.6,25.0,607963662971.0,50.0,162.45792293548584,14.6,0.9718569958847735,0.292,10.0,26.0,602611633635.0,50.0,137.89878726005554,14.8,0.9533590534979424,0.296,11.8,27.0,948500063345.0,50.0,164.1330966949463,14.4,0.9413425925925925,0.288,11.4,28.0,992957841332.0,50.0,185.6998209953308,14.6,0.9693312757201645,0.292,11.2,29.0,520888602397.0,50.0,149.19117546081543,799.3808033466339,185.82869482040405
6,106,10.6,5,0,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0.32222002227174257,0.9194075334938842,12.521249390243758,0,0,11.24,16.56,0.9534758230452672,0.33120000000000005,0.4270831300812527,0.14966629547095864,0.011356096517127686,0.0029933259094191557,5,16.6,0.946003086419753,0.332,11.6,30.0,607963662971.0,50.0,166.88346648216248,16.4,0.9517103909465019,0.328,11.0,31.0,602611633635.0,50.0,168.70818734169006,16.4,0.9389146090534977,0.328,11.8,32.0,948500063345.0,50.0,174.4067256450653,16.6,0.9586445473251027,0.332,10.6,33.0,992957841332.0,50.0,151.6758017539978,16.8,0.9721064814814814,0.336,11.2,34.0,520888602397.0,50.0,135.07761693000793,796.7517981529236,174.41524529457092
7,61,6.1,5,0,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0.21582002227174257,0.9107813006411706,11.941100333644243,0,0,7.76,11.239999999999998,0.9392366255144031,0.22480000000000003,1.3937001112147478,0.1496662954709579,0.009485108291077524,0.0029933259094191557,5,11.0,0.9222788065843621,0.22,7.8,35.0,607963662971.0,50.0,201.87885975837708,11.2,0.9499794238683127,0.224,7.2,36.0,602611633635.0,50.0,167.16868782043457,11.2,0.9417438271604937,0.224,10.4,37.0,948500063345.0,50.0,169.8829369544983,11.4,0.9451954732510287,0.228,6.4,38.0,992957841332.0,50.0,172.6749188899994,11.4,0.9369855967078189,0.228,7.0,39.0,520888602397.0,50.0,178.83337998390198,890.4387834072113,201.8851602077484
8,117,11.7,5,0,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0.2718200222717427,0.9121330550957457,12.737933001553188,0,0,10.320000000000002,14.040000000000001,0.9540378086419752,0.28080000000000005,0.8059776671843952,0.14966629547095714,0.013968251182076495,0.002993325909419132,5,13.8,0.9356288580246912,0.276,10.4,40.0,607963662971.0,50.0,146.9343342781067,14.0,0.9495717592592592,0.28,9.2,41.0,602611633635.0,50.0,124.5552179813385,14.2,0.9749961419753085,0.284,11.6,42.0,948500063345.0,50.0,106.91226434707642,14.2,0.9643672839506173,0.284,10.6,43.0,992957841332.0,50.0,118.25898694992065,14.0,0.945625,0.28,9.8,44.0,520888602397.0,50.0,120.46240901947021,617.1232125759125,146.93972420692444
9,122,12.2,5,0,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0.2692057154523714,0.918982423453482,13.399999999999999,0,0,10.52,14.16,0.9632195767195766,0.2832,0.96,0.23323807579381195,0.014745717755364842,0.00466476151587622,5,13.8,0.9389021164021163,0.276,11.4,45.0,607963662971.0,50.0,146.69802379608154,14.2,0.9726223544973545,0.284,9.8,46.0,602611633635.0,50.0,120.16357731819153,14.4,0.973531746031746,0.288,11.4,47.0,948500063345.0,50.0,103.00729870796204,14.0,0.9534689153439152,0.28,9.0,48.0,992957841332.0,50.0,130.14232063293457,14.4,0.9775727513227512,0.288,11.0,49.0,520888602397.0,50.0,103.7136824131012,603.7249028682709,146.70437145233154
