,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,68,6.8,5,0,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0.10406761924206188,0.9325781518307685,9.406648250319869,0,0,0,0,0,0,8.2,10.64,0.9444100529100528,0.10640000000000001,1.2066482503198683,0.233238075793812,0.011831901079284255,0.002332380757938122,5,10.4,0.9323214285714283,0.104,7.0,0,948254457740,100,390.5793809890747,10.4,0.9317394179894178,0.104,10.0,1,462692526779,100,346.04245615005493,11.0,0.9627976190476188,0.11,7.8,2,183056700150,100,249.85869097709656,10.8,0.9517724867724866,0.108,7.0,3,827341541378,100,322.65200209617615,10.6,0.9434193121693121,0.106,9.2,4,121389923579,100,335.21872997283936,1644.3512601852417,391.53355383872986
1,123,12.3,5,0,12,14,12,14,9,11,9,10,9,11,10,12,9,12,0.1946817479436052,0.9458273724369605,16.506458320616122,10,14,10,13,0,0,14.8,19.880000000000003,0.9596481481481481,0.1988,1.7064583206161232,0.4118252056394806,0.013820775711187625,0.004118252056394794,5,20.0,0.977986111111111,0.2,18.0,5,948254457740,100,275.40324997901917,19.6,0.9418647119341563,0.196,14.6,6,462692526779,100,437.1685128211975,19.8,0.9544367283950618,0.198,13.0,7,183056700150,100,370.2896749973297,20.6,0.9734773662551439,0.206,14.6,8,827341541378,100,268.2492368221283,19.4,0.9504758230452673,0.194,13.8,9,121389923579,100,402.043053150177,1753.1537277698517,437.6227819919586
2,25,2.5,5,0,10,11,9,13,10,14,9,10,11,14,9,13,9,11,0.12271001113587128,0.9385001149806163,10.720799680255743,9,13,0,0,0,0,9.719999999999999,12.719999999999999,0.9564230324074074,0.1272,1.0007996802557444,0.4489988864128728,0.017922917426791227,0.004489988864128733,5,12.0,0.9359924768518518,0.12,9.8,10,948254457740,100,514.8525059223175,12.4,0.933304398148148,0.124,11.2,11,462692526779,100,538.0249264240265,13.0,0.9746846064814814,0.13,10.2,12,183056700150,100,348.4172148704529,13.2,0.9683391203703702,0.132,8.2,13,827341541378,100,359.9088668823242,13.0,0.9697945601851852,0.13,9.2,14,121389923579,100,350.3434190750122,2111.5469331741333,538.5235857963562
3,84,8.4,5,0,9,10,10,13,10,14,9,10,10,11,9,11,12,14,0.15473508893593266,0.9372154527343881,13.723697374731525,9,11,12,14,0,0,12.64,15.6,0.9434104938271604,0.156,1.083697374731525,0.12649110640673528,0.006195041092772248,0.0012649110640673528,5,15.6,0.9460365226337447,0.156,13.6,15,948254457740,100,388.3237907886505,15.8,0.9506558641975307,0.158,13.4,16,462692526779,100,395.7756950855255,15.6,0.9475848765432099,0.156,13.4,17,183056700150,100,390.1404857635498,15.6,0.9335210905349793,0.156,12.0,18,827341541378,100,419.3752589225769,15.4,0.9392541152263374,0.154,10.8,19,121389923579,100,436.69285011291504,2030.3080806732178,437.14540815353394
4,177,17.7,5,0,11,12,11,12,9,13,11,14,12,14,12,13,10,12,0.2,0.9514791835815295,16.31733036376766,10,13,11,14,0,0,15.12,20.0,0.9585051440329216,0.2,1.1973303637676618,0.0,0.007025960451392093,0.0,5,20.0,0.9647710905349793,0.2,15.8,20,948254457740,100,240.15121746063232,20.0,0.9524202674897118,0.2,13.6,21,462692526779,100,319.781090259552,20.0,0.9594675925925925,0.2,15.8,22,183056700150,100,287.93377017974854,20.0,0.9487422839506172,0.2,13.8,23,827341541378,100,281.29381561279297,20.0,0.9671244855967076,0.2,16.6,24,121389923579,100,254.16311764717102,1383.3230111598969,320.20616340637207
5,170,17.0,5,0,9,10,11,12,11,12,11,14,10,12,12,13,10,11,0.1188,0.950586342679557,9.729516003089781,12,14,0,0,0,0,8.8,11.959999999999999,0.9564398148148147,0.1196,0.9295160030897802,0.07999999999999971,0.005853472135257653,0.0008000000000000007,5,12.0,0.9633333333333332,0.12,9.4,25,948254457740,100,234.4299657344818,12.0,0.9517361111111108,0.12,8.0,26,462692526779,100,246.7986195087433,12.0,0.9554108796296296,0.12,7.4,27,183056700150,100,253.69021034240723,11.8,0.948790509259259,0.118,9.4,28,827341541378,100,284.32939410209656,12.0,0.9629282407407406,0.12,9.8,29,121389923579,100,239.94582605361938,1259.1940157413483,284.7743468284607
6,76,7.6,5,0,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0.14220667409058085,0.9537726787761175,12.579866660740215,0,0,0,0,0,0,11.080000000000002,14.52,0.9630515873015872,0.1452,1.499866660740214,0.2993325909419156,0.009278908525469752,0.0029933259094191557,5,14.2,0.9619179894179893,0.142,10.8,30,948254457740,100,271.6419219970703,14.6,0.9662698412698412,0.146,8.6,31,462692526779,100,247.04585194587708,14.6,0.9679199735449735,0.146,11.8,32,183056700150,100,239.12400150299072,15.0,0.9731944444444443,0.15,11.0,33,827341541378,100,241.64912128448486,14.2,0.9459556878306878,0.142,13.2,34,121389923579,100,315.59670066833496,1315.057597398758,315.831485748291
7,48,4.8,5,0,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0.10873508893593266,0.9449708361540411,9.674718490564528,0,0,0,0,0,0,8.92,11.0,0.954089947089947,0.11000000000000001,0.7547184905645282,0.12649110640673472,0.00911911093590591,0.0012649110640673528,5,10.8,0.9468915343915344,0.108,8.6,35,948254457740,100,363.94380235671997,11.0,0.9563293650793652,0.11,10.0,36,462692526779,100,296.88750171661377,11.0,0.9670436507936506,0.11,8.0,37,183056700150,100,302.67734360694885,11.2,0.9411706349206348,0.112,8.4,38,827341541378,100,351.78364157676697,11.0,0.9590145502645503,0.11,9.6,39,121389923579,100,285.95909881591797,1601.2513880729675,363.947651386261
8,158,15.8,5,0,9,10,10,12,11,12,10,11,9,10,10,14,9,13,0.19380910976997934,0.9509384084932608,17.402852300228222,12,14,11,13,9,11,16.560000000000002,19.6,0.9556166666666664,0.196,0.8428523002282189,0.21908902300206695,0.00467825817340564,0.0021908902300206666,5,19.6,0.9595208333333332,0.196,17.0,40,948254457740,100,295.04629349708557,19.8,0.9621249999999998,0.198,15.0,41,462692526779,100,309.86077761650085,19.6,0.9525277777777775,0.196,17.4,42,183056700150,100,331.5215575695038,19.8,0.9547361111111108,0.198,17.0,43,827341541378,100,320.29394912719727,19.2,0.9491736111111111,0.192,16.4,44,121389923579,100,375.3981132507324,1632.12069106102,375.8755385875702
9,62,6.2,5,0,9,10,12,13,9,12,10,13,10,14,9,11,12,13,0.1827603921945629,0.9481212392436045,17.71017240647192,9,12,12,14,9,12,15.679999999999998,18.48,0.9545453703703703,0.1848,2.030172406471923,0.2039607805437122,0.006424131126765849,0.002039607805437116,5,18.2,0.9580902777777778,0.182,17.4,45,948254457740,100,360.0132987499237,18.6,0.9489745370370368,0.186,12.4,46,462692526779,100,410.63414883613586,18.4,0.9617523148148145,0.184,17.4,47,183056700150,100,380.1056168079376,18.8,0.9449768518518518,0.188,17.0,48,827341541378,100,426.0216040611267,18.4,0.9589328703703703,0.184,14.2,49,121389923579,100,388.8620357513428,1965.6367042064667,426.4798197746277
