,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,11,1.1,5,0,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0,0,5.96,10.08,0.9673544238683128,0.1008,0.662117814289874,0.48332183894378294,0.015098424402979593,0.004833218389437828,5,10.8,0.9689017489711933,0.108,5.0,0,607963662971,100,344.11823439598083,10.0,0.9814480452674896,0.1,7.0,1,602611633635,100,282.92660427093506,9.8,0.9581687242798353,0.098,6.0,2,948500063345,100,408.98947954177856,10.4,0.9437114197530863,0.104,5.6,3,992957841332,100,438.9125518798828,9.4,0.9845421810699588,0.094,6.2,4,520888602397,100,254.18582367897034,1729.1326937675476,439.3325619697571
1,190,19.0,5,0,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,11,14,16.04,22.0,0.9471402777777778,0.22000000000000003,1.8216476058777127,0.0,0.004769284503383203,2.7755575615628914e-17,5,22.0,0.9459583333333332,0.22,17.6,5,607963662971,100,340.1177604198456,22.0,0.9547083333333333,0.22,14.2,6,602611633635,100,284.9926450252533,22.0,0.9398171296296296,0.22,18.6,7,948500063345,100,340.4406363964081,22.0,0.9469050925925924,0.22,15.8,8,992957841332,100,303.4587860107422,22.0,0.9483124999999999,0.22,14.0,9,520888602397,100,318.4207487106323,1587.4305765628815,340.6992106437683
2,16,1.6,5,0,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,9,10,7.44,11.2,0.9566425925925925,0.11200000000000002,0.741889479639656,0.4381780460041326,0.01808808143464315,0.004381780460041332,5,11.6,0.9589907407407408,0.116,7.4,10,607963662971,100,387.88981676101685,11.2,0.9818333333333333,0.112,7.0,11,602611633635,100,309.4352958202362,11.2,0.9662129629629629,0.112,8.6,12,948500063345,100,363.7792341709137,11.6,0.9484722222222223,0.116,7.8,13,992957841332,100,421.4976065158844,10.4,0.9277037037037037,0.104,6.4,14,520888602397,100,615.965740442276,2098.567693710327,616.2294430732727
3,79,7.9,5,0,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,7.4,12.08,0.9384523809523808,0.12079999999999999,1.4477568856683083,0.09797958971132678,0.01096456250077509,0.000979795897113272,5,12.2,0.9228637566137564,0.122,6.2,15,607963662971,100,298.6988389492035,12.0,0.9430820105820104,0.12,7.2,16,602611633635,100,265.7563819885254,12.2,0.944292328042328,0.122,7.0,17,948500063345,100,242.6017255783081,12.0,0.9530423280423278,0.12,10.2,18,992957841332,100,267.58593821525574,12.0,0.9289814814814813,0.12,6.4,19,520888602397,100,281.6856110095978,1356.3284957408905,298.71012783050537
4,66,6.6,5,0,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,9,10,12.8,17.360000000000003,0.947049074074074,0.17359999999999998,0.4560701700396553,0.14966629547095825,0.010415886740349625,0.0014966629547095778,5,17.2,0.937875,0.172,13.0,20,607963662971,100,403.84699034690857,17.2,0.9509861111111111,0.172,13.4,21,602611633635,100,348.0984501838684,17.4,0.9322916666666666,0.174,12.8,22,948500063345,100,419.97215700149536,17.6,0.9535023148148147,0.176,12.8,23,992957841332,100,340.03508019447327,17.4,0.9605902777777777,0.174,12.0,24,520888602397,100,303.23813939094543,1815.190817117691,420.1345748901367
5,52,5.2,5,0,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0,0,11.719999999999999,14.64,0.9602664609053496,0.1464,1.0925200226998129,0.4270831300812522,0.004273391100350338,0.00427083130081252,5,15.2,0.9620524691358023,0.152,13.6,25,607963662971,100,279.5417425632477,14.4,0.9569855967078189,0.144,10.6,26,602611633635,100,299.4886815547943,15.0,0.9630144032921808,0.15,12.2,27,948500063345,100,269.7717635631561,14.6,0.965514403292181,0.146,11.4,28,992957841332,100,285.80820298194885,14.0,0.9537654320987653,0.14,10.8,29,520888602397,100,320.1358730792999,1454.746263742447,320.41076922416687
6,106,10.6,5,0,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0,0,11.720000000000002,16.560000000000002,0.954960905349794,0.16560000000000002,0.863481325796916,0.19595917942265487,0.009960250476193406,0.001959591794226544,5,16.6,0.9532561728395061,0.166,11.2,30,607963662971,100,322.2798504829407,16.8,0.9664789094650205,0.168,11.8,31,602611633635,100,259.161105632782,16.6,0.9409104938271603,0.166,10.6,32,948500063345,100,344.25515627861023,16.6,0.9658564814814814,0.166,11.8,33,992957841332,100,253.6124951839447,16.2,0.9483024691358024,0.162,13.2,34,520888602397,100,325.9453661441803,1505.2539737224579,344.5243799686432
7,61,6.1,5,0,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0,0,7.68,11.319999999999999,0.9448528806584362,0.1132,1.3833293172632468,0.3249615361854385,0.012206602873152572,0.003249615361854383,5,11.4,0.9351234567901232,0.114,8.6,35,607963662971,100,328.5977828502655,11.4,0.9350154320987654,0.114,7.2,36,602611633635,100,353.0186126232147,11.8,0.9659619341563784,0.118,9.8,37,948500063345,100,273.2155303955078,11.2,0.9513888888888887,0.112,7.0,38,992957841332,100,320.39375162124634,10.8,0.9367746913580246,0.108,5.8,39,520888602397,100,366.8779044151306,1642.103581905365,367.1536581516266
8,117,11.7,5,0,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,9.72,14.2,0.9628618827160494,0.142,1.3181805642627267,0.12649110640673528,0.013871966585602188,0.0012649110640673442,5,14.2,0.9708680555555556,0.142,9.4,40,607963662971,100,207.05109691619873,14.4,0.9628279320987655,0.144,7.6,41,602611633635,100,220.14039421081543,14.2,0.965667438271605,0.142,11.4,42,948500063345,100,223.20276832580566,14.0,0.9370756172839507,0.14,10.8,43,992957841332,100,282.1329736709595,14.2,0.9778703703703703,0.142,9.4,44,520888602397,100,207.5611493587494,1140.0883824825287,282.4139552116394
9,122,12.2,5,0,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0,0,10.639999999999999,14.2,0.9560582010582008,0.142,0.9911609354691093,0.17888543819998334,0.009923141658608458,0.001788854381999821,5,14.4,0.9662070105820106,0.144,10.6,45,607963662971,100,205.5606734752655,14.4,0.963720238095238,0.144,9.0,46,602611633635,100,213.18333864212036,14.2,0.9616600529100527,0.142,12.0,47,948500063345,100,226.06230115890503,14.0,0.9479001322751321,0.14,11.2,48,992957841332,100,232.38461256027222,14.0,0.9408035714285712,0.14,10.4,49,520888602397,100,271.34896087646484,1148.539886713028,271.5136229991913
