,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,41,4.1,5,0,9,12,12,14,10,12,9,12,9,12,12,14,12,14,0,0,0,0,0,0,10.36,11.8,0.9644497354497353,0.236,0.9414881836751855,0.4381780460041331,0.01203772630156338,0.008763560920082653,5,12.0,0.9765277777777778,0.24,11.0,0,238657604458,50,120.61706137657166,12.4,0.9746891534391534,0.248,11.4,1,232007654419,50,124.6065673828125,11.4,0.9518849206349207,0.228,9.8,2,391329423632,50,166.00425910949707,12.0,0.947989417989418,0.24,10.8,3,383873523543,50,162.8903090953827,11.2,0.9711574074074073,0.224,8.8,4,590426276866,50,131.12163949012756,705.2398364543915,0.0012035369873046875
1,140,14.0,5,0,10,13,11,14,11,13,11,14,9,11,12,14,12,14,10,11,0,0,0,0,14.2,17.68,0.969042824074074,0.35359999999999997,0.644980619863884,0.09797958971132678,0.010647296161567277,0.001959591794226544,5,17.6,0.9484375,0.352,13.2,5,238657604458,50,132.34880542755127,17.8,0.9719675925925925,0.356,14.0,6,232007654419,50,109.54820704460144,17.8,0.9782523148148148,0.356,14.2,7,391329423632,50,107.32351756095886,17.6,0.9707291666666666,0.352,15.2,8,383873523543,50,110.95818829536438,17.6,0.9758275462962962,0.352,14.4,9,590426276866,50,106.3405487537384,566.5192670822144,0.0009398460388183594
2,34,3.4,5,0,9,13,10,13,11,14,12,14,11,14,11,14,9,12,11,13,0,0,0,0,10.16,15.279999999999998,0.9689189814814814,0.3056,0.40792156108742256,0.20396078054371142,0.008169256766965631,0.004079215610874232,5,15.2,0.9549537037037037,0.304,10.2,10,238657604458,50,180.97143840789795,15.6,0.9694299768518518,0.312,10.2,11,232007654419,50,152.72858595848083,15.4,0.9795109953703702,0.308,10.6,12,391329423632,50,142.81345343589783,15.2,0.9670254629629629,0.304,9.4,13,383873523543,50,157.27683115005493,15.0,0.9736747685185185,0.3,10.4,14,590426276866,50,149.52596998214722,783.3162789344788,0.0008568763732910156
3,79,7.9,5,0,9,10,12,14,12,14,11,13,10,11,9,11,9,10,12,13,10,13,0,0,8.919999999999998,12.920000000000002,0.9468734567901234,0.2584,1.4062716664997557,0.27129319932501045,0.011948873163010144,0.00542586398650022,5,13.2,0.9672479423868311,0.264,8.8,15,238657604458,50,132.72971844673157,13.0,0.9472119341563785,0.26,7.2,16,232007654419,50,158.44427180290222,13.0,0.9476388888888887,0.26,10.8,17,391329423632,50,161.05272030830383,13.0,0.9419393004115226,0.26,7.6,18,383873523543,50,163.6148557662964,12.4,0.9303292181069958,0.248,10.2,19,590426276866,50,194.38699460029602,810.22856092453,0.000850677490234375
4,156,15.6,5,0,11,14,9,13,9,13,9,11,12,14,11,14,11,14,9,12,0,0,0,0,17.720000000000002,23.84,0.9722199074074073,0.4768,2.163700533807764,0.07999999999999972,0.005482366694702995,0.0016000000000000014,5,23.8,0.9689699074074074,0.476,16.0,20,238657604458,50,126.66264867782593,23.8,0.9677459490740741,0.476,16.2,21,232007654419,50,129.67458033561707,23.8,0.9716116898148148,0.476,21.6,22,391329423632,50,128.11300206184387,24.0,0.982890625,0.48,18.6,23,383873523543,50,103.92095494270325,23.8,0.9698813657407408,0.476,16.2,24,590426276866,50,131.68533754348755,620.0565235614777,0.0008425712585449219
5,64,6.4,5,0,9,10,11,14,9,12,11,13,9,10,12,14,10,12,0,0,0,0,0,0,7.6800000000000015,11.400000000000002,0.9574854497354496,0.22799999999999998,1.6569852141766386,0.2828427124746193,0.006108308067839951,0.0056568542494923775,5,11.4,0.9582275132275131,0.228,7.2,25,238657604458,50,133.08918070793152,11.8,0.9563756613756613,0.236,7.4,26,232007654419,50,141.859881401062,11.2,0.9489285714285713,0.224,9.8,27,391329423632,50,156.1950442790985,11.6,0.9559589947089947,0.232,5.0,28,383873523543,50,143.33241200447083,11.0,0.9679365079365078,0.22,9.0,29,590426276866,50,136.48129630088806,710.9578146934509,0.0011572837829589844
6,65,6.5,5,0,12,14,12,13,9,12,12,14,10,12,9,13,11,14,0,0,0,0,0,0,10.400000000000002,13.84,0.954364417989418,0.27680000000000005,1.1593101396951553,0.3199999999999996,0.008838638641034695,0.006399999999999981,5,13.6,0.9674305555555556,0.272,10.6,30,238657604458,50,128.00463938713074,14.2,0.9573313492063491,0.284,10.6,31,232007654419,50,136.25030994415283,13.8,0.9419444444444444,0.276,11.0,32,391329423632,50,144.72130346298218,14.2,0.9575727513227513,0.284,8.2,33,383873523543,50,134.27905249595642,13.4,0.9475429894179893,0.268,11.6,34,590426276866,50,140.53822326660156,683.7935285568237,0.0008399486541748047
7,94,9.4,5,0,9,10,12,13,12,13,10,12,10,11,10,14,11,13,10,12,0,0,0,0,8.24,12.559999999999999,0.9403940972222221,0.2512,0.6974238309665076,0.3878143885933063,0.013964338899458112,0.007756287771866133,5,12.8,0.9567013888888887,0.256,8.0,35,238657604458,50,139.49558353424072,12.6,0.9338888888888888,0.252,8.8,36,232007654419,50,166.75778675079346,12.8,0.9511284722222221,0.256,8.0,37,391329423632,50,137.53517079353333,12.8,0.9431770833333333,0.256,7.2,38,383873523543,50,146.34388327598572,11.8,0.9170746527777777,0.236,9.2,39,590426276866,50,189.72639417648315,779.8588185310364,0.0008289813995361328
8,108,10.8,5,0,10,11,9,12,12,13,9,12,9,12,10,11,10,14,10,13,9,13,10,11,17.360000000000003,22.200000000000003,0.9564944444444444,0.44400000000000006,1.1482160075525853,0.21908902300206698,0.01185258557118326,0.004381780460041332,5,22.2,0.9463472222222222,0.444,15.8,40,238657604458,50,179.81435108184814,22.0,0.9553379629629628,0.44,17.4,41,232007654419,50,157.53497409820557,22.6,0.9784629629629629,0.452,16.6,42,391329423632,50,144.9710350036621,22.2,0.9457476851851851,0.444,17.8,43,383873523543,50,179.5796663761139,22.0,0.9565763888888889,0.44,19.2,44,590426276866,50,171.5745129585266,833.4745395183563,0.0008363723754882812
9,153,15.3,5,0,9,10,11,14,11,14,11,14,11,14,11,12,11,14,11,14,0,0,0,0,15.680000000000001,19.919999999999998,0.9744120370370369,0.3984,0.5741080037762922,0.09797958971132678,0.006396250120466383,0.001959591794226544,5,20.0,0.9744328703703703,0.4,15.6,45,238657604458,50,111.86369490623474,20.0,0.9797337962962963,0.4,16.2,46,232007654419,50,107.42156195640564,20.0,0.9645486111111111,0.4,15.4,47,391329423632,50,120.77548027038574,19.8,0.9708101851851852,0.396,14.8,48,383873523543,50,114.68990445137024,19.8,0.9825347222222222,0.396,16.4,49,590426276866,50,107.34756350517273,562.0982050895691,0.0008206367492675781
